Hybridization REF	TCGA-A8-A084-01A-21R-A00Z-07
RHO	0.35875
C20orf135	-0.258
XKR3	-2.146
CR1	0.0128571428571428
RPS6KA2	-0.332
C20orf112	0.7295
MRPL22	-0.3495
C4orf23	0.89
GADD45B	1.5495
KLHDC1	0.582333333333333
C2orf48	-2.226
ZNF287	0.8955
DAAM2	-0.98625
DPPA2	-3.3318
TCTN3	0.0531666666666667
DNAJB11	-0.244
FPR1	2.5605
DEFB4	0.407
PTCD2	-0.9056
SMOC2	3.8225
CABP7	0.30275
SERPINB11	-0.13075
MAGEF1	-0.015
NDE1	0.405
ITGA10	0.4055
FSHB	-0.0815
ANXA2	0.441375
HORMAD2	0.309
HLCS	0.3615
MCF2L	2.32866666666667
FH	0.631375
TBC1D24	1.81725
KIAA1505	0.87275
LGALS2	1.6245
CNBD1	0.0025
SYNPO2L	-0.746
PTPN23	0.793571428571429
C1orf183	-0.3055
MAGEA8	-3.0565
DGCR8	-0.4165
GSR	0.132
PAQR7	-0.304
ZNF676	-0.54175
CACNA1C	0.443
SP7	0.981
PDCD6	-0.08875
NRN1L	-0.9925
BRI3BP	-0.311916666666667
KIAA1183	0.5345
ASB4	0.21575
CCL23	0.2841
OBSL1	-1.256375
SLC12A7	0.400083333333333
KIAA0240	0.9445
CD1B	-3.13766666666667
FCGR2A	0.956625
MDC1	-1.00725
HTR1A	-0.220166666666667
OCEL1	0.65075
ATP11B	-1.6114375
FBXO34	0.2325
PCDH12	2.7575
RPE	-0.4685
C17orf74	-0.139
CSDC2	0.537666666666667
PET112L	-0.37175
TMBIM1	0.87975
P2RXL1	-0.198
TCHP	-0.64175
TRMT1	-1.60216666666667
F2RL2	0.893583333333333
LRRC32	3.08483333333333
IMPG2	0.2155
BGLAP	0.22125
LOC493869	-0.43125
MRAS	1.38275
SLC35F5	0.53325
CBWD1	-0.4985
AXL	-1.384875
ATP2C2	3.5345
TELO2	-0.137
PNPLA3	-2.85575
PCDHB14	0.04525
CD276	0.21625
KRT80	-0.702875
DUSP28	0.409
CSNK1E	-0.131583333333333
SRP14	0.9255
KCNQ4	0.2655
KRT72	0.479833333333333
CCDC117	-0.00987499999999999
C6orf89	0.1935
TUBB2B	-2.90433333333333
RTN4IP1	0.2485
CR1L	-3.95666666666667
CEND1	0.0785
C12orf41	-0.409666666666667
RNF31	1.23625
UBN1	0.6125
C17orf32	0.056625
SLC5A7	0.8425
GPR92	0.6435
ESAM	1.6685
CTNNA1	0.850083333333333
HRBL	0.6035
CBX4	1.0075
TMEM182	0.13775
SH3TC2	-0.798666666666667
IL10	0.7895
PXMP4	0.758
RNF167	-0.3078
PAK7	0.0901666666666667
ETV3	0.076
ATPIF1	0.3025
LOC554207	-1.816
OR8H1	-0.00825000000000001
WDFY3	1.289125
DPM1	-0.78875
GPSM1	0.211
WDR92	0.1271
LRP1	0.421333333333333
ANKH	-0.824625
THUMPD3	-0.504
POLR1B	-0.91925
OLFM4	3.011
RAD9B	0.10775
TSPY2	-3.2455
PAX6	-0.651
SCG2	-2.7235
SLC17A6	0.137
FMO3	1.198125
PADI4	-0.146625
TUBB4	-0.7997
NLK	-1.183
POU4F3	-0.402
SDF4	-0.38075
ITGBL1	2.55533333333333
NETO1	-0.01975
TAP2	0.2545
ABBA-1	-0.0922500000000001
GNAI1	-1.9205
VPS4B	0.152
NOPE	-0.3567
GALNT6	3.44166666666667
SESN1	0.200375
GBE1	-2.24688888888889
CLASP1	-0.0075
RASGEF1B	1.288625
ACOT11	-0.249357142857143
AFAP1	0.75525
OR2H2	-0.216
DPY19L2P1	-2.19375
DZIP1	-1.62125
SEC22C	-0.0966666666666666
GPR161	-0.817583333333333
RNF146	0.13875
WDR74	-0.875
GALP	0.1245
PURA	1.10725
DNPEP	0.939
RP11-78J21.1	-1.79925
ERBB2	1.36075
FANCM	-0.371583333333333
NEO1	0.7065
DDX3Y	-4.6523
RPS3A	-0.658875
MXRA7	-0.163642857142857
LGALS3	1.096
GLT8D1	0.30225
CFL2	-2.404
UPB1	0.92
NAP1L5	-0.57175
CLDN14	-0.2835
DHX38	-0.83075
BTBD1	-0.58025
TARS2	0.489833333333333
ABCF1	0.1
FCF1	0.693
LRRC49	-1.03125
GUCY1B2	2.3995
C1orf177	0.672166666666667
SMARCA4	-0.333642857142857
LRP8	-3.34833333333333
TAGLN3	-0.623
MRPL14	-0.09275
TTRAP	0.076
ZDHHC20	0.74125
NFE2L3	-0.6965
KIAA1377	0.711375
PALMD	-0.1461
TMEM43	-0.2395
TTL	-1.426875
STAT5B	-1.64033333333333
SSB	-0.873875
OR10H5	0.181
SLC22A13	-0.83125
AKAP3	-1.108
TIMM23	0.0946666666666666
OAS2	4.085
KIAA0423	1.32325
TRIM11	1.42733333333333
GLIS3	1.5935
TMEM50B	0.520666666666667
ARHGEF4	-1.22575
DEGS1	1.53790909090909
TBL1XR1	1.04346666666667
G6PD	-0.90125
SP140	2.8582
MUC17	0.0915454545454545
NUDC	-0.5218
DNAJC5B	0.955666666666667
SCARA3	0.7355
CPA3	4.2715
BCAT2	-0.0425
MFN1	-0.5228
NRG3	0.5595
SNX11	0.4135
PLEKHH1	-0.766166666666667
GPR177	-1.42216666666667
HCFC2	0.1665
TCAP	-0.943
MOCOS	-4.13025
C14orf93	-0.3585
PRDM10	0.248
SLC16A4	-1.01633333333333
SRGAP1	-0.63
VIP	-0.2355
DUSP27	-0.697833333333333
LILRA1	0.0944
MC2R	0.164
MGC24103	-1.37125
MBTD1	-1.484
FUT11	-0.5585
USP33	-0.0775
C15orf39	-0.955
MAP3K12	0.07925
PAAF1	-0.629333333333333
BARHL1	1.0095
FLJ16165	-0.391
PIWIL2	-1.99725
SYNE1	0.22525
CMTM4	0.24275
TSPYL1	1.313
GUF1	-0.2395
TMEM157	0.2375
WDR44	0.35325
HIST1H3C	-0.2285
DKFZp666G057	0.64825
RNPEP	0.86375
GAS2L2	-0.101166666666667
ADH4	-4.5505
GRPR	1.86933333333333
FBXL17	0.37275
ZBTB10	-0.318416666666667
Gcom1	-0.468388888888889
HTRA1	2.3758
ZNF585A	0.0866666666666667
SLC26A2	-0.144928571428571
OTOP3	0.235833333333333
WISP1	2.83977777777778
ATP2B4	-0.285666666666667
FLJ10769	1.06
CRAMP1L	0.3275
CHST12	-0.381
RAB22A	0.535416666666667
TARDBP	-0.0492142857142857
STAU1	0.66425
CRB3	2.34316666666667
MIG7	-3.2815
CHMP1A	0.540166666666667
ZNF160	0.14125
B3GALT6	-0.224375
BARX1	-1.41133333333333
C6orf167	-1.999875
NXNL1	0.3525
DHX29	0.343
HADHB	0.3615
PLXNB2	0.90975
ILDR1	-0.5365
SLC15A3	3.0625
GAS2	-4.00316666666667
C20orf69	-1.0095
NUMB	0.68025
TNIP1	-0.054125
MESP1	-0.971833333333333
PSKH1	-0.1265
NSFL1C	0.264875
RHOG	0.06225
HEY1	-1.64133333333333
KNG1	-1.8585
ITGAX	0.9615
LIN9	-0.232166666666667
CANT1	0.7835
XRN1	0.426357142857143
CCDC96	1.6387
HEATR6	-1.47266666666667
GNG7	-0.516416666666667
RUNX2	1.479125
SOX1	0.1285
FCRL5	-0.1836
ZNF99	0.561375
FAM9A	0.7455
SNX22	0.170333333333333
MBNL3	-2.568
ODC1	-3.1201
ADORA2B	-2.48083333333333
NR2F6	0.5795
ZFYVE16	0.131166666666667
SYNJ2BP	0.7214
POLE	-0.76325
E2F2	-0.719375
THRA	-0.552333333333333
PTGES2	-0.933
HIP1R	0.9995
TMUB1	-0.190166666666667
ENO3	-1.872
RSPH10B	0.473
CXorf39	1.504875
IRGC	0.06875
GPR109B	0.11925
FLJ13305	-1.329
LCE3A	-0.189
TNFRSF18	-1.81616666666667
DET1	-0.95175
TRPM3	-0.09825
C16orf79	-1.1975
FECH	-0.682
RAP2A	-0.172166666666667
CRIP1	3.52866666666667
AZIN1	-0.237375
SLC7A7	3.3255
IL10RA	0.00809999999999999
TMEM64	-2.18
CDC42EP4	0.985
C16orf58	-0.0985
ARG2	-2.78825
POU5F1P4	-4.4675
FAM62B	-0.36225
DNAH8	-1.542
ASH2L	0.227875
TSLP	-4.12133333333333
CNTNAP5	-0.633666666666667
TMEM16C	-0.70575
IFNA14	-0.322
SLC1A3	-0.164125
CABYR	0.14
BCL7B	-0.0044
NUDT13	-1.79166666666667
C13orf28	0.96025
C1orf53	3.5355
ARL6IP4	0.2304
RPL35A	0.00949999999999999
EMR3	0.24475
RAB40C	0.563
SLC41A1	0.236333333333333
LRCH1	-0.33975
LY6G5B	-0.3945
FAM124A	-0.683857142857143
MGC10981	-4.084
CLIP3	0.1427
MAP4K2	-0.0766666666666667
CHIC1	-0.05125
SULF1	4.09916666666667
C20orf30	-0.536
PRDM5	-0.0315
ELOVL1	0.03875
C11orf48	-0.737125
SLC39A10	0.18875
KCNV1	-0.01825
ACP1	-0.446833333333333
ZMYM2	0.51325
B3GNT6	0.0233333333333333
C9orf69	0.4935
C2orf15	1.5585
C20orf166	0.087
HSP90AA6P	-0.3755
EDG7	-0.1115
NEURL	-0.779875
LPL	-0.993
CLEC2D	0.240928571428572
GRRP1	0.206833333333333
CD8B	-3.8068
HIST1H3D	0.382333333333333
SLC6A12	-0.02575
FAM27L	0.082
CD84	1.1388
RASA1	2.3245
PHKG1	0.099
MAGEA11	-1.3115
IMPA1	-1.3656
NPM3	-1.76975
RARRES1	4.99925
SH3BP1	0.718
B3GNTL1	-1.072
ARPC5L	0.118
KLHL26	0.5735
SIM2	-1.74425
GJC1	0.46
C20orf194	0.757
EXO1	-1.20875
SLC2A2	-2.83216666666667
LOC285074	0.389
LRG1	2.92625
KIRREL	0.7605
PIK3R1	2.19228571428571
C4orf34	1.177
MAF	-1.20427777777778
ADCY4	2.031
ZMIZ2	0.4524
SLC46A3	0.563166666666667
STAMBP	-0.0658333333333334
CCDC16	-0.282
MS4A12	0.3985
TCF20	-0.18975
LRRC46	1.20925
C20orf152	0.25325
MRPS6	-0.296375
ABCB11	0.393
KCNC2	0.215333333333333
CDH19	-2.44316666666667
C9orf123	-0.0548333333333333
SSH3	1.83975
LDLRAD1	-2.0695
CCBE1	-0.9245
ZNF135	0.7455
TAAR1	0.3585
WFDC12	0.023
CCDC42	-0.421833333333333
FLJ12529	-0.07025
PER1	-0.618666666666667
TIMM50	-0.580166666666667
SMARCAD1	-0.528333333333333
FAM26C	0.5295
TP53TG3	-1.44383333333333
SH3RF1	2.2634
LMCD1	1.76525
GPR63	-0.45
FLJ21986	-2.81925
AIFM3	-0.171
MICAL1	-0.473333333333333
BLZF1	1.57383333333333
IQCA	1.25583333333333
PCDHGC3	-0.423
SAC	0.03775
BCL6B	1.5715
DDO	-0.044
MARCO	3.2495
DCHS1	0.704333333333333
C1orf170	-0.248
CD200R1	-0.135
C22orf15	0.0485
SEPT11	-0.2825
ADNP	0.36975
UST	0.7903
C13orf34	-0.312666666666667
RFFL	-0.174071428571429
APBA3	-0.061
C2orf60	0.323625
CUTL1	-0.0196
PMS1	-0.63775
ZNF689	0.3545
EIF3E	-1.32183333333333
IL9	0.3294
RPL31	-0.48525
LY9	-0.475666666666667
ATP2B3	0.8995
KDELR2	0.129916666666667
TFCP2	-0.160625
NLRP12	0.549125
FLJ45422	0.3185
TLE4	-0.3428
ZNF570	-0.464
FLJ43806	0.9175
TLK2	-0.605125
CIR	0.41975
MARS2	-0.214
COL24A1	2.134
SDF2L1	-0.0505
HIBADH	-0.663666666666667
IGFBP3	-1.97721428571429
C12orf23	0.804625
PSPC1	0.247
C20orf43	0.1905
TRAV20	0.43
ARHGAP24	-0.0565
KIAA1975	-1.250375
C1QA	3.1392
DNTT	-4.65766666666667
C10orf6	0.226333333333333
C11orf41	1.08625
HNRPF	0.23425
COL11A1	6.95783333333333
UBAP2	0.129
CDKN2AIPNL	-1.5225
C20orf174	-0.00700000000000001
SPRED2	0.74275
PLA2G12A	-0.25
ICEBERG	-1.34966666666667
SCN10A	0.137
C11orf65	-0.025
GBP5	4.18525
PITPNC1	-1.766
POU3F3	0.741
NCOA7	0.05
LIN7C	-0.00880000000000001
LOC348840	-1.811
NKX2-2	2.48625
ANKRD13D	0.21025
LOC123688	-0.46375
FUT2	2.3815
TAAR8	0.447
FZD4	0.820666666666667
PNMA3	-0.6115
OR4L1	0.399
WIT1	2.26425
EXOC3L	1.57775
ATPBD4	-1.1404
KRBA1	-0.34775
UBXD6	0.019
HOXB7	0.6495
C7orf23	-0.819
UNQ338	0.443
STAB2	0.52925
CDC20B	0.39425
IRF9	3.1915
CENTG1	-0.0476666666666667
TNPO2	-0.6035
MCPH1	-0.428
BMS1P5	-0.96975
SLC26A7	-0.22475
HIST1H3J	1.3895
C9orf3	-0.0238
LBH	0.9115
MYO1D	0.61275
PTDSS2	-0.14225
NFU1	0.06575
DEPDC4	-1.15275
WNT7B	2.6943
GLP2R	-0.4875
SETD4	0.0742
DYNLT3	-0.6092
FKBP11	-0.436
SESTD1	1.77883333333333
FLII	0.1285
RPS16	-0.7976
CHPF	0.353
CSNK2A1	0.0675
SUMO1P1	-0.43625
FKBP6	-0.8645
ZNF214	-1.216
TWIST1	0.340833333333333
DDX56	-0.879666666666667
TRAM1L1	1.2075
EPO	-1.872
MRPS18B	-0.404
ZNF682	0.297166666666667
RPL14	-0.749333333333333
MAFF	-0.676
LOC51136	-2.543375
LY96	-0.477
DDX20	-0.4405
ABTB1	0.327166666666667
ARL5A	-0.1557
CCT6A	-0.681
HEPACAM	-2.38316666666667
EHHADH	-0.188166666666667
RBAK	0.177333333333333
CGB1	0.08275
ITGB5	1.3798
YIPF3	0.52075
FKBP2	0.41325
NR1D1	-0.1756
TMEM110	0.623
NEK2	-0.149
PRAMEF8	-3.29025
C20orf52	-0.0905
PCDHGA3	-0.0185
VWA3B	0.18425
NDUFA5	0.165375
THAP9	-0.629
FLVCR2	-0.644666666666667
AP1S1	-1.114125
SMAD6	-1.0125
SAV1	0.201875
SAT1	-0.05
ZNF251	0.48475
ADAMTS7	0.268
RPP38	-0.14175
C1orf211	-1.54
YPEL2	1.64205
RBMS1	0.54275
ZNF445	-0.379166666666667
NRXN2	0.0015
PGBD4	-0.284142857142857
UGT2B28	-2.28625
WBSCR16	-0.7616
NLRC3	-0.173625
ASTL	0.427
ST6GALNAC1	-0.17025
ZADH2	-0.56975
MLLT4	0.82875
ARL6	-0.625833333333333
MEF2C	-1.048
CBFA2T3	-0.00249999999999999
AFF3	0.0197142857142857
COG7	0.492666666666667
MYB	0.564833333333333
PLXNA3	1.3045
XRCC2	-0.981
MMS19	-0.62375
ST8SIA5	-0.925428571428571
CHPT1	-0.848
KIAA1712	0.0285000000000001
OR6X1	0.2875
ACTR3	-0.28375
UGCG	1.54483333333333
OR4P4	0.0415
ZAP70	-3.454
LPP	1.61125
ZNF485	0.0255
PTPRCAP	-0.72
IL12RB1	0.41175
ATRX	-0.6147
CHST8	-1.070625
C14orf109	0.21225
ARV1	1.2995
NMB	-1.39928571428571
COX5A	-1.07383333333333
EIF6	-0.109
MPPED2	-1.23
SEMG1	-0.2815
CHRDL1	-0.7325
TRAF3IP2	1.96375
WNK2	-0.12675
LILRA4	0.892333333333333
LAMA2	3.2225
PXT1	0.7645
RLBP1	-2.7555
CD300C	0.20175
SLTM	-0.592125
FLJ10404	-0.4194375
APOBEC3D	-0.5055
RENBP	0.379333333333333
ATXN7L1	1.26575
NID1	0.35225
TUBGCP3	-0.35725
ITIH5	0.134722222222222
CCDC110	1.61175
C8A	-2.90025
MGC87042	-0.334
HOXC13	2.3415
TFDP2	-0.85925
HCP5	2.035875
POLI	-0.5805
UCN	-0.0368333333333333
ZNF764	0.572666666666667
C8orf45	-0.30925
FHL3	-0.713
SPATA5L1	-0.183
MMRN2	1.9595
NDST1	1.14266666666667
COL20A1	-0.324
ZNF248	-0.736166666666667
PELP1	-0.942333333333333
MBL2	-2.52533333333333
RNF41	0.7415
C5orf24	0.667
THOC5	-0.631125
SERINC3	0.190333333333333
RP11-151A6.2	0.447
CDCP2	0.08975
HIST1H2AA	0.889
C11orf75	-0.533166666666667
FKBP7	0.11375
DDOST	-0.1165
GPNMB	0.309166666666667
TTF2	-0.958666666666667
KCNT1	-0.193333333333333
SLC39A14	-1.024875
NGRN	-0.0628
GPR137B	3.00925
MECP2	0.87225
PSMA1	-0.0725
C16orf73	-5.23225
TMEM60	-0.00816666666666667
CSN3	-1.1525
NOS1	0.264833333333333
RAB7L1	0.125166666666667
YBX2	-1.9545
KIAA1166	-0.96475
FUBP3	-0.526
ABCG1	2.728
ACACA	-0.878166666666667
ARL11	-0.1895
ATOH1	-0.049
ODF1	0.527833333333333
CREB3L3	-1.65016666666667
TMEM127	1.70478571428571
DSCAML1	-1.01625
PLN	2.13733333333333
LYPLA1	-0.165416666666667
PRDM9	-0.863
SASP	0.61225
PLUNC	2.2845
INTU	0.976
HISPPD1	-0.57975
LNPEP	1.28016666666667
YARS2	-0.627666666666667
APCDD1L	-0.64
ZCCHC4	-1.0466
FBXO22	-1.48983333333333
TTLL13	-0.3005
ZNF669	0.905333333333333
PTGDR	1.34375
DDX27	-0.311
KIAA0409	-0.115833333333333
GJB6	0.0235
ASB8	0.40425
PLP2	-0.669666666666667
MEPE	0.39975
OR10J5	-0.408
KRT222P	1.8895
COQ7	-0.141166666666667
C1orf101	2.39125
RERG	2.2898
CHMP5	0.794125
THAP11	-0.494
ZNF43	0.6865
ZRANB3	-1.05433333333333
KRT13	-0.74175
MRPL19	0.033125
RBBP9	0.05
SPATA17	1.35125
BXDC5	0.494166666666667
PAFAH1B1	-0.734083333333333
MAGEE1	-0.5075
OSTF1	0.47525
KIAA0323	0.486583333333333
TXNDC13	-0.447666666666667
CNTN4	-0.163428571428571
LCE1B	1.011
UNQ501	1.15325
ZNF154	0.25025
C3orf64	-0.692
SYT5	-0.0142
PON1	-0.0646
FLJ10357	-0.12075
ATP4A	-1.334
GNPDA1	-0.547333333333333
MGAT1	0.890166666666667
C14orf121	1.961
SLC35B2	-0.174
MIER3	0.598333333333333
CHEK1	-2.00625
ZNF8	0.0311666666666666
TXNDC1	-0.594833333333333
CKB	-0.6936
RTN3	0.939357142857143
FZD2	-0.710833333333333
PART1	0.624875
PSMB6	-0.91075
PCDHB8	-1.644
PHC3	0.7393
PPP1R8	-0.487666666666667
NOVA2	1.00733333333333
TNFRSF11B	-4.531875
GOLPH3	0.241666666666667
UBLCP1	-1.50175
SUHW3	-0.432
TTLL1	0.96225
OPN4	0.8485
OR13G1	1.735
ZPBP2	-0.503666666666667
HSD17B11	-1.97975
C9orf50	0.1815
DHDDS	0.283142857142857
CTSW	-0.3013
NEFM	-2.35383333333333
MRPL28	-0.21975
SYN1	0.349333333333333
PIGV	-0.771333333333333
ZIM2	-1.12225
APBB1	-0.334166666666667
SND1	-0.30875
C1orf123	-0.830333333333333
CHD3	-0.63625
BHLHB8	0.1935
RNASE2	-0.5795
BCAP31	0.713875
SLC25A44	1.08233333333333
CHD6	0.7675
PIB5PA	2.14953846153846
SELS	-0.372375
LOC541471	0.185875
FAT2	0.45
ZNF81	0.5155
OR4C16	0.4955
FLJ10081	0.2942
LRRC4	0.92875
CS	-0.508166666666667
N4BP2	-0.3255
IGFBP7	1.73175
ZNF318	0.0249166666666667
NDNL2	0.02825
ZNF609	0.26425
SIRT4	0.19275
EXOSC10	-0.0485
ECE2	-0.173083333333333
OVGP1	2.5595
GTPBP3	-1.052
PACS2	0.9354
C19orf36	1.30366666666667
ARL4C	-0.9145
ATG4B	-0.18
UBQLNL	1.4435
RHOXF2B	-3.3865
PLEKHG2	-0.5405
GALR1	-0.713
AQP4	0.278
HDAC7A	0.3125
DCUN1D3	0.431
OR8A1	-0.89
CCRN4L	-0.64225
CBR4	-0.925166666666667
KIFC1	-1.53666666666667
SLC7A14	-2.2112
LHX5	0.327
TRPC7	-0.4585
LPXN	-1.432
SERPINA1	-2.7565
RPS13	-0.5923
BPIL3	-0.026
PRKAA1	-1.6925
FADS2	-0.1262
ENAH	1.5056875
PRO1768	-0.744
APBA2BP	-0.14475
LIPH	3.1085
C3orf33	-0.89875
RCC2	-0.104857142857143
ALDH1A2	-3.1204
RNF103	2.4205
AHCY	-1.0825
ALG12	0.1955
CCL17	1.6175
ZNF543	1.17033333333333
ESRRG	3.6021
CNGA1	-1.1945
RDH5	-0.972333333333333
OTX1	-0.7846
PTGFR	-1.541
CDR2	0.214
SELE	1.8405
NLGN2	-1.0952
EXOSC9	-1.05925
ZNF566	0.000999999999999997
KLRC2	-3.9375
GPR12	0.8495
KIAA0196	0.567
PDRG1	0.5315
SSR3	0.0289285714285714
MSI1	-0.6745
CST9	-1.096
CC2D1A	0.188375
PLAGL1	-0.689166666666667
ZNF778	-0.509
RNF2	0.214375
KLF6	0.534
THBD	1.18766666666667
tcag7.1314	0.56875
NR5A1	0.2005
ABCD2	-0.46775
DNAJC7	-1.5885
CLEC4C	0.45
TM2D3	-0.373
CCDC4	-0.1755
PLAC2	0.45425
DCD	0.1575
FAAH	1.525875
POLA1	-1.22183333333333
TM7SF2	0.09575
FLJ39822	-0.633666666666667
FLOT2	-0.8445
MAP4K1	-1.18716666666667
SRP68	-0.25975
C21orf74	-0.176
ARPC5	1.315375
LOC126075	2.443
HECW2	-0.2125
ZDHHC4	-0.67975
ANKRD42	1.5898
PDE9A	-1.02633333333333
ABCA8	-0.03475
NDUFS2	1.13575
UBR5	-0.50475
BTBD16	-2.84825
LOC554174	-0.056
ZNF20	1.151
KIAA1843	0.128
WDR17	-0.848625
C15orf33	0.2055
RNF113A	0.2875
CAMKK1	-0.4968
CLCN2	-0.77125
ANXA6	-0.19
LOC340069	0.9145
EMID1	0.423375
DPM3	0.000333333333333352
ELA1	0.3275
SLC25A13	-0.7471
KRT24	0.47975
SMPD1	0.853666666666667
TH	0.00375
COL6A2	1.3235
ANKS1B	2.1185
GPR126	-3.6308
ZC3H12A	1.92566666666667
TMEM47	-0.1055
C2orf51	-0.000833333333333325
C1orf88	1.95233333333333
HSF2BP	0.52275
AKAP10	-0.7135
RPAP3	0.0085
KLHDC8B	0.581
STOM	-0.3823
MUPCDH	0.045375
C10orf72	-0.230125
PLEKHA3	0.641583333333333
TCP11L1	-0.65325
CWF19L1	-0.22825
SPEF1	1.49084615384615
YSK4	0.123
ELN	1.0234
SAMD8	-0.0903333333333334
MPI	-1.684
MEPCE	0.13
ABCC3	-0.736375
NANOGP1	-4.035
KCNK17	0.186375
HLA-DMB	3.51033333333333
RRAGA	0.91375
ANGEL1	-0.91875
RBM32B	0.1175
CPN1	-2.34925
MGC52282	-0.4432
HLA-A	2.31358333333333
OR9G4	0.232
EDNRB	-2.350625
SCD	-1.15042857142857
C14orf80	0.5345
BAGE2	0.1205
RABL4	1.91183333333333
RCVRN	-0.127
SHANK1	0.193
NLRP7	-3.98425
CD226	0.572
STAT3	0.353
SYNJ2	-0.2078
TPCN2	0.2
WDR36	-1.29925
MBD4	0.55975
ROBO1	-1.5423
ST3GAL6	-2.76675
SLAMF8	3.1385
ATN1	0.4965
GPR141	0.75825
KRT36	-0.021
TPH1	-0.0855
DDX52	-0.75325
ZSCAN29	0.522833333333333
TRPT1	0.302166666666667
DPEP3	0.5725
DENND4A	-1.62125
TSPAN16	-0.243
PTCHD2	0.501
LOC145814	-0.535
CAP1	0.826
EIF5A2	-0.8847
NT5DC3	-1.141125
SEPT9	-0.93525
SEZ6L2	0.59525
EGFLAM	3.55875
VPS11	0.44425
NDUFB5	-0.3085
CIDEA	0.971166666666667
IER5L	1.0695
N6AMT1	0.555
FAM83C	-0.50025
OXR1	0.690083333333333
IRX1	-0.099
DGKB	-0.9395
GCN5L2	-2.40875
MIR16	1.154875
FBXW9	0.2145
WDR4	-0.972833333333333
PDC	0.1005
VPS33B	-1.04775
HEXB	-0.0105
FLJ32214	0.56825
TCEB3	0.16375
CRLF1	-2.9555
ABI3BP	-0.1895
C8orf22	-3.979
PYCR1	-1.0145
KIAA1706	-0.00525
CDK5R2	0.48175
WAS	0.003
C12orf60	-1.916
CCBL2	0.143125
MADD	0.30875
C5orf34	-1.60575
WDR42A	1.4341
KLF12	-0.08325
HSPA1A	0.9195
ITM2C	-1.96033333333333
DAPK2	1.74
LOC442590	0.4335
SUMF2	0.292625
CENPA	-1.57469230769231
TMED5	-0.203125
CDH6	-0.5256
BRP44	1.510375
THG1L	-1.44375
GABRA2	-2.251
C14orf166	0.02125
MYL1	-1.616
TNFSF18	0.6275
PAP2D	-1.75683333333333
PPIB	-0.77225
KLHL4	-0.54875
SFN	0.0805
CCDC127	-0.3685
FRAP1	-0.32575
GOLGA5	1.02375
SDCCAG1	0.095875
MGC21675	0.446666666666667
C10orf95	-0.39775
KIAA1345	-0.2265
C1orf163	-0.838
LACE1	0.490166666666667
OR10K2	0.23
CENPN	-2.02136
TMED2	-0.279
UGT1A6	-0.5995
ANG	-0.80875
U2AF1	-0.279166666666667
CASC2	-0.191166666666667
NMT2	-0.922666666666667
OSGEPL1	-0.313
DFNB31	-0.2265
SLC6A20	-0.036875
DKC1	-0.6315
FXYD4	-0.87925
WDR64	0.19275
MGC5590	0.113
CREBZF	-0.146166666666667
DAZ1	-0.30475
PRPSAP1	-0.70125
GCHFR	1.0275
TTC7A	-0.700125
LOC196993	1.1875
UBD	-1.904
S100A1	0.14
RPL6	-0.148166666666667
DNAJB6	0.19555
NAGS	0.0888
C2orf58	1.1115
KERA	0.598833333333333
MT1X	-0.6377
UBE2B	0.5001
KEAP1	0.45575
MST1	-2.59725
OMA1	0.2485
ABLIM2	1.2345
BCL2L13	-0.400416666666667
JAZF1	-0.617
TMEM63B	0.8045
S100A8	5.799
ARFIP2	1.066
UROS	0.451
KHDRBS2	-0.862
POLQ	-1.877625
SOAT1	-1.885
SPAG4	-1.7
MRPS30	-1.46966666666667
LOC494141	-0.79275
OR2T11	0.3365
ORAOV1	-0.261
ZNF184	0.226
TCEB3B	-0.464
ADAM21	0.3115
GDPD1	0.3945
SPINLW1	0.989666666666667
PRR14	0.209166666666667
KCTD9	-0.4635
NUDT3	0.47375
KIAA1822	1.0064
HIST1H4K	1.9755
DFNA5	-1.745
GABPA	-0.30525
C14orf44	2.2295
POLB	0.611625
PTAR1	-0.48925
SEC31A	0.8471
TRIM58	-1.37075
TAS2R14	-0.0745
VPS8	0.207625
H1F0	1.28116666666667
PRKCB1	-4.07183333333333
UGT2A1	0.421
TOR1B	0.30025
LSS	-0.9325
C2orf19	0.855
HNRNPC	0.537285714285714
TMEM100	-2.4935
LOC116349	-0.381
OR51M1	0.788
CCDC142	-0.91025
ISG15	4.0289375
ZCCHC14	-0.02125
CREBL2	0.00512499999999995
TGDS	-1.289
DC2	-0.594
CACNA2D3	3.03807142857143
ZNF429	0.162
LYPD6	-1.1735
SUCLG1	0.5415
OR51I1	-1.174
MAGEH1	1.54325
PRPF40A	0.265
SMR3A	0.4635
SPINK2	-1.34775
THAP2	0.472625
NPY5R	-0.550625
IRF4	-2.643875
SPESP1	-1.61133333333333
OR10S1	0.08
DTD1	-2.05525
TUBE1	-1.339
DDX19A	-1.609
PDPN	-0.429625
TMEM34	-0.281083333333333
MGAM	1.3775
COL3A1	5.82794444444444
GFM2	-0.4548
OR5A2	1.0625
PSG9	-0.111
ARHGEF11	0.177333333333333
IVNS1ABP	-0.254875
SIGIRR	0.98125
DUSP19	-0.74825
DNAJC14	0.0954
ACSS1	0.804375
IL1RAPL2	0.637
C4orf30	-1.05675
SEPT4	1.54025
LANCL3	-2.41525
SPAG17	1.59983333333333
PRDX3	-0.40375
HNF1A	-0.819125
P4HA2	-0.464125
RFWD3	-0.512666666666667
MOV10	0.63
DNAJA5	0.0181428571428572
LOC729440	-0.18
LOC200383	1.15775
SMC2	-1.31075
MIXL1	-1.15633333333333
