Hybridization REF	TCGA-A8-A076-01A-21R-A00Z-07
ZNF584	-0.701
CRBN	0.488833333333333
ABCF3	0.173666666666667
NCBP1	-0.296166666666667
PLA2G4F	1.35866666666667
PCDH10	-0.466857142857143
TTC21A	0.96775
C20orf144	0.414
FGFR1OP2	-0.106166666666667
SLC9A1	0.0795
CHRND	0.442
FOXF1	-3.013
KIAA1467	1.03775
TPO	-0.0273333333333333
LTF	4.13407142857143
DNAJB9	0.4305
MRPS27	-1.4655
bA16L21.2.1	-0.209
WBP2	0.079
MRGPRX3	-2.0615
PRPF18	-0.118
C10orf58	0.4255
SMOC1	-3.0828
ADAT3	0.958666666666667
TMEM138	-0.0365
TMEM131	0.266375
TIMM8B	0.8615
MYH7	-0.2215
ST6GAL2	1.478
KIF1C	-0.658
SUHW2	-1.121
PAPSS1	-0.02125
CABP2	-0.2155
HOXA4	-1.96525
ELF2	0.51575
SEMA3D	0.7602
MC5R	0.5525
OGFR	0.586
FLJ30092	0.552833333333333
TGFA	-1.0561
MMP17	0.40475
KIF15	-1.664
CHIA	0.3025
CATSPER3	0.035
CEACAM7	1.95641666666667
PADI2	2.63925
HOXA9	0.487833333333333
LNX2	0.1565
TMEM144	2.13225
HIF1AN	-0.353
METTL7A	-0.4412
C6orf165	2.89766666666667
KIAA1468	0.837375
DSG3	-1.014
ZNF180	0.3815
EIF4E3	1.153125
SLC46A1	0.127
DKK1	-6.7185
ZNF205	0.512666666666667
LOC162073	0.113
COX7A1	4.33425
MAGEA1	-4.64016666666667
NEDD8	0.119666666666667
KLHDC5	0.0579444444444444
C3orf19	1.01
MRPS2	-0.65375
POLR3H	0.432714285714286
ABHD11	1.6092
TMEM17	0.57075
PAIP2B	1.0175
MAT1A	-4.412
LGI3	-0.05925
THUMPD2	-0.291
TKTL2	0.42225
XAGE3	-1.94816666666667
CALM3	0.832083333333333
C6orf136	-0.456833333333333
KCNC4	-0.1145
RGS9	-0.656666666666667
ACIN1	-0.331
SPATS1	-0.24225
XKR8	-0.362
FAM84A	2.29516666666667
MS4A7	4.38218181818182
AGXT2L2	-0.92225
OR1F1	-0.3565
SMAP1L	-0.569916666666667
IPO11	-0.46225
ZC3H11A	0.0755
C1orf151	-0.295375
RNASEH2A	-0.666
CCR10	-1.361
TXNDC11	-0.09375
TMEM112	0.955375
MAP1B	-0.426857142857143
NVL	1.07475
PKM2	-0.8327
ARC	-0.54575
NUP54	-0.193
PPFIBP2	1.7185
STAT2	1.59825
PTAFR	2.26383333333333
ROBO2	5.0875
RNF40	-0.163666666666667
CCDC135	0.1115
IFT81	-0.4344
MORF4	-0.4165
TM7SF3	1.265
OR10H3	0.6855
ABP1	0.07325
CHRD	0.1385
PLEKHA8	0.0781666666666667
NCALD	1.0795
OR5AK2	-0.33825
ACCN1	0.123
SLITRK1	-0.0896666666666667
ARMET	0.55675
C9orf52	1.586
REEP4	-0.753
MTSS1	2.790125
ADH1B	2.43566666666667
DLD	-0.58725
CDK5	-0.937
PPFIA1	-0.377125
WFDC3	1.63625
DNAJB12	0.9065
RANGRF	-1.8995
MLANA	-4.1395
AMY2B	0.457
KIAA0319	-1.22714285714286
RPS7	-1.0565
JAK3	-0.3937
ARFGEF1	1.70775
CXCL5	0.2615
TRAPPC4	-0.04875
CETN2	1.2435
HSPC111	-1.2255
RHOBTB3	-0.5455
PHLPP	-1.273
RGS10	1.63975
TMEM58	0.67475
CHERP	-0.27975
HSP90AB3P	0.2365
FSTL3	-1.65333333333333
PEX11A	2.78125
OR5V1	0.476
FCN3	2.1375
PTPN3	0.228125
NPTX1	-5.082375
C21orf84	-1.0315
C11orf51	-0.09125
ZBED2	1.41425
FLJ90757	0.34625
NPY2R	1.418
PLD3	0.32
SYT17	0.1555
SGSM2	-1.05875
OR1A2	0.268
FOXP1	1.39625
SLC5A1	-0.0965
POFUT1	-0.4215
EPHB6	-3.0625
MYO1G	-1.322375
STAC	-2.3176
KLHL17	-0.463666666666667
RGMA	-0.2886
TJP2	-0.2162
FAM114A1	0.5815
SERINC1	0.822583333333334
SLC9A8	0.300125
PEX19	0.564875
EDN2	1.627
PSMD7	-0.264222222222222
C3orf41	-1.83525
UQCR	-0.3785
PPP1R3C	0.9965
LRP4	-2.6775
TM2D1	-0.5645
TTC17	0.5980625
C4BPB	-4.065625
CCL25	0.68425
ZNF253	0.654333333333333
CHRNA9	-3.10425
SOX11	-0.740125
HIVEP3	0.467
CGN	2.38158333333333
C3orf35	0.693625
PKD2L1	4.0155
SYVN1	0.280375
PDE8B	-2.015625
LOC439951	0.38425
LTC4S	1.75683333333333
MIF4GD	0.0101666666666667
SMARCA2	0.8649375
TUBGCP6	-0.629166666666667
CABLES1	-0.02775
C16orf77	0.074
ZNF791	0.46
FUT5	1.199
ADH6	-2.28783333333333
P4HB	0.915
CLDND2	-1.426
ALKBH8	0.31125
PLAC4	-2.70225
F11R	1.45114285714286
MGC35295	0.875833333333333
PDZD4	-0.423166666666667
LOC389073	0.0525
FAM80B	0.332
PSMB1	-0.316125
TXN	-0.657166666666667
VIPR1	1.5942
WBSCR18	0.5073
EXOSC6	-0.345333333333333
ACTA2	3.5465
SP5	-0.901166666666667
ANKRD1	-2.75675
DDR1	1.8937
ATP6V1D	0.43325
PTGS1	-1.07275
RNF157	-1.21
DCC	0.439666666666667
SPAG7	-0.02175
FBXO18	-0.251
UBE3C	-0.3959
HOXC6	-0.103
LRP2BP	0.246833333333333
MYST2	1.405
PDSS2	-0.03425
ATE1	0.2255
ARAF	0.113
KLF10	0.62375
PLA2G2E	-0.2355
ASCL1	-1.4592
TSNAXIP1	1.134
FAM131B	-0.591625
IFNA10	0.967
NUP43	-1.00375
FAM44B	-1.10725
L1TD1	-3.86883333333333
NMD3	-0.827666666666667
C18orf54	-1.572
PHOSPHO1	-0.692
RAG2	-1.552
EMILIN3	-0.0495
METTL3	-0.94025
VPS13C	0.50725
REXO2	-1.3085
ANXA4	-0.00225
CA1	-0.8335
DCP1B	0.63775
TULP3	0.0486666666666667
ATP2A2	-0.0838571428571429
ATIC	0.457
ADAM15	-0.4505
NPL	1.9015
LGR4	-0.760875
UEVLD	1.01483333333333
GAB1	1.16075
SNAI2	0.1715
ZGPAT	1.0215
SNF1LK	-0.554375
DLEU1	-1.85975
UBE2Q1	0.2205
ZMYM6	0.3118125
JPH3	-0.733333333333333
FAM38A	-0.0786666666666667
PXK	-0.0476666666666667
DENND2D	2.07425
BAX	-1.29066666666667
CP	-1.96927272727273
RPL37	-1.5744
G6PC3	0.0205
NCOA4	-0.546333333333333
LRRC14	-0.058125
GORASP1	0.7875
FCHO2	0.894
CYP24A1	-3.2226
FXYD3	2.592375
SMARCAL1	0.44825
ABCB8	-0.392666666666667
CCDC44	0.72475
PRDM7	-2.98875
USH1C	-0.61225
DNAH5	0.3985
SRF	0.125166666666667
MAL2	3.35616666666667
PGPEP1	-0.764416666666667
SIN3B	0.082
SEMA3C	-0.893333333333333
GRAMD3	2.22025
FBXO10	-0.287625
OR5D13	0.8845
FLJ31818	-0.703125
CACNA1I	-0.227625
S100A13	-0.9405
TP63	-0.325692307692308
ANXA11	0.2412
WDR66	0.245
CSF2RB	0.183
IFI44	1.9765
DACT1	2.46933333333333
ANKRD23	-0.895625
ATP5G1	0.174833333333333
C21orf70	0.2115
PPWD1	-1.328
DNAJC13	0.198
PAH	-4.92716666666667
PTCH2	0.18325
TRMU	-1.33
CCDC9	0.375
USP3	0.0235
DCLRE1C	-0.3073
FAM55C	0.043
FRMD4B	1.75975
CYP2R1	-0.151
RFPL1	0.4271
XPO5	-0.51425
ARL6IP2	-0.8185
OSBPL5	1.66525
MMP9	2.96481818181818
KIAA0802	-1.003625
DHRS2	-1.7095
SGEF	2.012
TXNDC10	-0.7909
EXOC6	0.745
RPS27	-0.0751666666666667
PNCK	-1.0025
FSTL1	-0.14525
AACS	0.73075
SLMAP	0.783166666666667
SAMD4A	-0.479
ABRA	0.66825
SMARCD3	-0.9015
PKNOX2	-2.463
A4GNT	0.6315
C9orf39	-0.621333333333333
RALYL	0.3335
MGC33556	-3.1295
C10orf25	-0.9505
BBOX1	0.70125
NHEDC1	1.18375
XDH	-1.03575
GCSH	-0.955
EDN1	0.265
MTERF	-0.135
CLK4	-0.3405
ZNF799	1.28266666666667
KCNG1	-1.253
CXCR4	0.0441666666666667
PTPRR	-2.60975
IRAK1	-0.66525
LOC401397	-1.03325
TMSB10	1.36714285714286
CXCL3	-3.433
TMC4	0.11975
OR7A10	-0.021
STYK1	-1.94425
CHRNA10	-0.19275
CCNI	0.272
EP300	1.34921428571429
LOC165186	-0.2806
HIC2	-2.874
SDR-O	0.9165
OR2W1	0.0155
KCNA6	0.4525
TRIM74	-2.60075
REEP6	1.32225
ATP5G2	-0.68625
ERG	0.644571428571428
TMEM42	-0.000499999999999998
PARN	0.0075
SOD2	-0.646
DIRAS1	-1.312
PNPT1	-0.61925
JOSD3	-1.47875
hCG_40738	0.462
PDE1C	-2.16975
SEMA4D	-0.64625
AGPAT1	-0.0443333333333333
NOSTRIN	-0.29175
MAP3K3	0.2385
MAX	0.759
CAPS	2.06616666666667
SERPINA12	-0.1675
OSBPL8	1.186375
RICS	2.2371
NR4A2	-0.798
PPCS	1.506
LONP1	-0.647
SCYL3	1.775
HERC2P2	-1.03816666666667
FIBCD1	-0.5735
C15orf41	-1.55625
DMC1	0.4745
C20orf27	-0.11225
RPS6KA5	0.3886
FAHD1	1.02116666666667
SLC12A4	0.023
BRCA1	-1.89841666666667
GBL	0.04925
SLK	0.601833333333333
NUDT9P1	-2.4255
NOXO1	4.2815
USP52	-0.766
BAZ1B	-0.125375
SLCO2B1	3.37925
BBS12	0.5065
LRGUK	-0.786166666666667
TERF2IP	0.1365
COL1A1	4.981
KIAA0090	0.095
GRK5	-0.722333333333333
AP1S2	-1.6475
TMEM52	-0.392
CA11	-1.2085
OR4A15	0.417666666666667
ACBD3	1.6959
SPAG11B	0.2025
PRDM2	0.5294
FOXP3	0.29525
SMYD3	-0.1916
LOC389199	0.366
LGI2	1.207
NAPE-PLD	-0.239111111111111
ANKRD6	0.403
WDR45	0.5845
SHROOM1	-0.10075
PSCD3	0.266
PYY	1.063
KCNC1	-0.525
ARHGEF9	0.6241
OR8J1	0.246
GPR55	-0.0795
NS3BP	-0.6695
C10orf22	0.248333333333333
NAT8L	-0.94625
DUSP4	0.9545
FOXM1	-1.34533333333333
GRAMD2	2.91788888888889
ZBTB48	-0.574166666666667
BUD31	-0.7965
PABPC5	1.0695
CCDC41	-0.9375
FBXO11	0.244333333333333
C6orf148	-1.19125
RFXAP	-1.88125
C6orf15	0.2412
CDK8	-0.999
C6orf70	0.309375
TESSP2	-0.0725
ALG2	0.85225
PPP1R3D	2.55925
TPM3	0.6315
SYT13	-3.56475
EPB42	-0.9915
CETN3	-0.104
PRY	0.776
NTHL1	0.0705
POLR2B	0.089
RPS28	-0.164583333333333
P2RX3	0.413
LYZL4	2.25725
WBP4	-0.6402
PMM1	-1.13
C11orf79	0.575
CBLL1	-0.647
IL1F10	0.306166666666667
VAX2	1.3825
SETDB1	0.320166666666667
LRAP	-3.1795
GCLM	-0.7845
CPEB3	1.21325
PPM1A	0.8684375
INTS1	-0.3745
CAMTA1	-0.332083333333333
SAMSN1	-1.22175
LOC158830	-2.31933333333333
GMPPA	0.555875
AIPL1	0.54925
IL24	1.07241666666667
BDKRB1	0.4885
MLF1	1.1288
TAF12	-0.7445
ID1	-2.338
THADA	-0.45475
PIK3CB	-0.482
OR4N5	1.58
TBC1D17	-0.703
COX8A	-0.145
CDCA4	-0.41475
C2orf44	-0.50375
ZNF534	-1.03075
IMMP1L	0.86325
NIPSNAP3B	-0.018125
FTMT	0.446571428571429
PWP2	-0.532333333333333
MMP15	0.5447
DNAH11	-1.024
MTMR14	-0.011
DNAL4	1.04425
IPP	0.414
TMEM59	0.673625
C1orf157	0.5305
RGS4	0.912166666666667
DDX18	-0.324333333333333
SNX6	0.18525
ZNHIT2	0.850666666666667
NCDN	0.0378333333333333
FLJ33534	1.75
RAG1	-2.57642857142857
OR4D10	0.2955
PTPN5	0.208166666666667
POMT1	-0.167625
LRRC8A	0.0483
CYP1A1	-1.01775
CAPN1	0.371166666666667
DDHD2	-0.108625
GRIK2	-0.01475
GNRHR	0.05575
PPBP	0.212666666666667
HTR3A	-0.528375
SLITRK4	1.08675
ANKRD49	0.113
BTF3	-0.1371
SARS	-0.4055
C13orf18	0.6085
CACNB1	-0.561615384615385
QKI	-0.362238095238095
SETMAR	0.153125
MAN2B1	0.867333333333333
EML3	-0.81175
ACADL	-0.257166666666667
OFD1	-0.024875
DEFB114	0.1785
CGA	-3.87511111111111
PEX16	0.174666666666667
LRRC10	-0.356
GNG12	-0.614
C1orf152	-0.393666666666667
CHRM1	0.3245
CD53	0.744125
DBH	-1.04
TFAP2B	-3.00585714285714
HIST1H2BJ	0.460333333333333
FAM46D	0.432
TMEM11	-0.21075
C3orf32	-3.136
PCCB	-0.201875
IPO13	0.2655
C6orf105	-3.32875
COMMD5	1.4265
SUV420H1	-0.2101
LTBR	0.9775
ARHGAP15	-1.270875
HDHD2	-0.82325
TDRKH	0.456333333333333
LOC401052	1.026
PSG4	-1.788
GNB4	0.238888888888889
SPATA4	0.131
SLC9A3	0.135
OSBP	0.649833333333333
NBPF3	-0.769666666666667
DOCK11	-0.6835
SLC39A5	-1.15866666666667
PRR5	0.7663
C10orf63	0.8815
SMTNL2	-1.154
ADRA1A	0.2645
ASAH1	1.98
DOM3Z	-0.6164
GIPR	0.700333333333333
AHI1	-0.972916666666667
NADSYN1	-0.6275
RGS14	-1.0236
IL18BP	0.3932
RTN4RL1	0.83275
ARMC6	-0.47675
PSMD5	-0.0723333333333334
HK3	2.3623
OR4S1	-0.00175
RSU1	0.2209
MAD2L1	-1.23677777777778
EIF4A3	0.183
DLEC1	-0.572833333333333
E4F1	0.382833333333333
CHMP2B	1.0895
CAMSAP1	0.05275
RPS21	0.096
ARID5A	-0.5805
UBE2N	-0.6567
IGSF8	1.02433333333333
MAGEB6	-1.48
ACAD11	-1.1725
MGC4172	-1.92175
LMO4	0.9565
KLKB1	-0.4935
HP	-0.7285
HDAC3	-0.627
SCHIP1	-0.21225
CLCA1	0.246
OLFML2A	0.818875
C1orf112	-0.74675
KIF19	0.311416666666667
HAPLN4	-0.3004
CXCR7	0.052
GOT2	-0.2702
RAB38	-1.77625
DCX	-1.683
PPM1H	0.880416666666667
NFYC	0.487083333333333
KIN	0.1205
ZNF228	1.33
PLSCR4	1.48883333333333
HIG2	-0.289
FAM79B	2.4525
C21orf86	-0.2912
KCNK10	-0.56425
ZNF738	-1.20985714285714
FSTL5	-0.7802
OR6A2	-0.363
OTOA	0.930333333333333
EXOC1	0.202
AHRR	-2.792625
PDAP1	-1.97783333333333
C19orf6	-0.392125
ZAN	-0.016
LY6G6E	0.4125
EIF4E2	0.05675
C20orf198	0.64325
ZNF324	0.32825
CYP3A5	-3.42666666666667
ENTPD7	1.87166666666667
MBOAT5	0.4465
GJB5	-2.394
TTC13	0.10475
S100Z	-0.890333333333333
KIAA0664	-0.732333333333333
PDGFRB	1.90508333333333
IL17D	-1.664
OR56B4	-1.1845
RDX	-2.1525
SLC34A3	0.461
IL28B	0.892
JUND	0.82725
CHRNB1	-1.03525
CAMK2B	-0.27075
FETUB	-1.3455
CXorf23	1.584125
MRTO4	-1.218125
TTC3	1.6493
NDUFB8	-0.495166666666667
EDG2	-1.20175
SEMA3G	0.15375
IL23A	-2.5125
GRHL1	0.8103
LOC441054	-1.253
WDR65	0.364
PSTK	-0.25825
STOML3	0.513166666666667
R3HDM2	-0.336
C5	-2.906
SLC2A10	1.30283333333333
C3orf22	0.28275
PAQR3	-2.22523076923077
ANKRD26	-0.274583333333333
HCRTR1	0.0375
LOC399947	0.075
PSD2	-0.5205
TIGD2	0.538333333333333
SCRN1	0.054
COQ10A	-1.19725
DDI2	0.53
METTL7B	-0.00850000000000001
UCN2	0.315
FAM92A3	-1.38025
WDR16	0.77775
ZNF511	0.316333333333333
ZMYM5	-0.263625
POLR3G	-2.58375
ZNF586	-0.32225
C1orf49	0.1195
TANK	-0.647333333333333
RCAN1	-0.0546666666666667
PELI3	0.961333333333333
LIMD2	-0.306916666666667
TMEM189	0.7965
NTN4	-0.926125
LOC151300	0.8945
CLEC2A	-0.782
GPR135	0.03325
DPYSL4	-2.6216
JAK2	-0.389333333333333
TSHZ1	0.351833333333333
TM9SF4	0.741125
ZNF264	1.002
SIRPG	1.12
BICD1	-0.5875
HERC6	3.4035
METTL5	-0.5715
CASP1	0.593
PRRT1	-0.380333333333333
PLA2G4C	0.752
ICA1L	-0.115357142857143
TPTE2	0.076
OTUD7A	0.463833333333333
AQP11	1.915
APOA2	-4.0586
KALRN	-0.7798
SECTM1	-0.20925
IFNAR1	0.8945
TALDO1	0.121125
RAB11FIP4	0.146416666666667
EIF5A	-1.874
FAM49A	1.54025
NEGR1	0.621166666666667
YTHDC2	0.393
EHD2	-0.598625
NCF1	1.8483
SCRT2	-0.0365
HOXA5	0.0288333333333334
NUP133	0.271
FGF12	2.0748125
SLMO2	0.732875
SNTA1	0.675
CACNG2	0.10125
GCM1	0.8605
ELF1	0.384166666666667
TLR5	2.62875
TCFL5	-0.103833333333333
RBMY2FP	-0.881
LOC100125556	-0.070125
FAM129B	0.193875
MAP3K7IP1	-0.174625
NCK2	0.122
OXA1L	-0.33975
FMO9P	0.302
ZSCAN12	0.79475
PSMD12	-0.271833333333333
HSCB	-0.56275
CLDN10	-2.481
MGC13053	0.04325
HPCAL4	-0.6772
ASZ1	0.191
MEX3D	0.45775
NFAT5	-0.3964
CSPG4LYP1	-0.384333333333333
FBXO3	0.1215
DVL1	-1.002
CMKLR1	2.3215
TYMS	-3.63725
PEF1	1.163
ZNF750	1.139
MCM5	-0.4911
MEGF11	-0.62475
KCNK7	-0.1265
PTP4A3	0.6255
C1QTNF2	-1.59516666666667
OR6S1	0.754
FAM122B	-1.0015
ZNF551	0.15025
HBQ1	-2.1145
GEMIN6	0.25025
ARSK	-0.77625
RBP7	2.13133333333333
CPNE9	-0.272
DSC1	0.0495
LOC730112	-0.16675
MAP2K4	-0.217125
HS3ST5	-1.3355
EPB41L3	0.191
TEKT2	-0.936
CDKN2B	0.131083333333333
ZNF480	0.4125
MAP3K6	0.2318
MAP6	0.0748333333333333
HN1	0.3372
OR2L13	0.15
SLC16A11	0.18525
FAM96A	-0.29775
APOL1	0.185
C5orf32	-0.18925
RTP1	0.0561666666666667
RNF175	-1.447375
ZBTB41	1.468375
AHCTF1	-0.1374
SAE2	-0.6189
ITGA2	-0.587666666666667
MME	-0.115166666666667
CCDC14	-1.3465
MAST4	-0.515538461538462
KRT33B	-0.4635
KCTD2	0.0353333333333333
WDR26	0.814166666666667
MFI2	0.04475
NR4A3	0.174625
ARSA	1.291
UNKL	-0.649333333333333
SULT6B1	0.6235
CCNA2	-1.50166666666667
SOX15	-0.5035
PPAPDC1B	0.849583333333333
C19orf44	-0.1425
MCAT	0.246416666666667
ARID1B	0.30475
OR52N1	0.641
C12orf48	-0.608
MAGI1	-0.238875
NIPA2	-0.3605
GBX2	-0.58775
RSHL3	0.791625
RAVER1	-0.138333333333333
C15orf17	-0.18125
SLC30A2	0.428625
ZNF518	0.67325
PCYT1B	-2.29966666666667
C10orf114	-0.6395
EIF3H	0.77625
SLC25A39	-0.866
KIF1B	-0.48075
AMOTL2	-0.726
C6orf120	0.6485
PSRC1	-1.611
PLA2G10	3.07
KIF5C	-0.24275
MRPL37	-0.379
C17orf62	0.438833333333333
C9orf135	-1.1725
DUSP10	1.2443
CLCNKB	0.547
PSMA5	0.07325
C8orf53	1.1375
AMPD3	1.0495
PIAS1	-0.56625
ADCYAP1R1	-0.082
GYLTL1B	-1.2535
CDH20	-0.286666666666667
FBXO7	-0.41925
TMEM134	0.408166666666667
FLJ14213	0.341166666666667
ZNF3	-0.08725
LRRFIP1	0.361833333333333
CNOT2	0.570583333333333
ABI3	2.30875
ALDH5A1	0.0754166666666667
HNT	2.8021
SERPINA4	-2.0755
TK2	0.933166666666667
STMN1	-1.29244444444444
GUCA2A	-0.0695
GALNT10	0.789714285714286
DPP6	-0.595
C9orf93	0.210375
PRELID2	-1.752375
STK39	0.347875
SFTPA1	-1.361
CKS2	-0.727777777777778
RHO	0.361
C20orf135	0.42425
XKR3	-2.608
CR1	0.299625
RPS6KA2	0.533428571428571
C20orf112	0.38925
MRPL22	-0.08075
C4orf23	0.4635
GADD45B	1.144
KLHDC1	1.13033333333333
C2orf48	-2.324
ZNF287	1.1465
DAAM2	-0.87775
DPPA2	-2.1666
TCTN3	0.2095
DNAJB11	-0.282375
FPR1	3.46275
DEFB4	-0.054
PTCD2	-0.8043
SMOC2	4.48533333333333
CABP7	0.28375
SERPINB11	-0.29075
MAGEF1	0.5905
NDE1	0.214166666666667
ITGA10	-0.0015
FSHB	-0.1355
ANXA2	0.00824999999999999
HORMAD2	0.1065
HLCS	0.93125
MCF2L	1.52883333333333
FH	-0.34475
TBC1D24	1.77425
KIAA1505	0.44475
LGALS2	-2.2635
CNBD1	0.947
SYNPO2L	-0.6075
PTPN23	0.225214285714286
C1orf183	0.0573333333333333
MAGEA8	-2.654
DGCR8	-1.113625
GSR	-0.001
PAQR7	0.1325
ZNF676	0.2265
CACNA1C	0.1062
SP7	0.8795
PDCD6	-0.1605
NRN1L	-1.5865
BRI3BP	0.767833333333333
KIAA1183	0.25975
ASB4	0.7655
CCL23	0.4808
OBSL1	-0.025375
SLC12A7	0.323833333333333
KIAA0240	0.651125
CD1B	-2.94766666666667
FCGR2A	2.246875
MDC1	-1.206
HTR1A	-0.0795
OCEL1	0.96375
ATP11B	0.091625
FBXO34	0.195833333333333
PCDH12	3.35
RPE	-0.253
C17orf74	0.599
CSDC2	0.448833333333333
PET112L	-0.06525
TMBIM1	0.73
P2RXL1	-0.134
TCHP	-0.21175
TRMT1	-1.22233333333333
F2RL2	-1.6558
LRRC32	2.40883333333333
IMPG2	0.6995
BGLAP	-0.2805
LOC493869	-0.299416666666667
MRAS	1.95475
SLC35F5	1.04375
CBWD1	1.4505
AXL	-1.059375
ATP2C2	3.333
TELO2	-0.6535
PNPLA3	-3.7085
PCDHB14	1.75625
CD276	0.8885
KRT80	-0.247875
DUSP28	-0.2765
CSNK1E	-1.10058333333333
SRP14	0.6615
KCNQ4	0.3215
KRT72	0.7315
CCDC117	0.727625
C6orf89	0.00272222222222223
TUBB2B	-3.778
RTN4IP1	-0.49475
CR1L	-2.91666666666667
CEND1	-0.00312500000000001
C12orf41	-0.3615
RNF31	0.81175
UBN1	0.491333333333333
C17orf32	0.135
SLC5A7	0.6905
GPR92	1.57016666666667
ESAM	2.0449
CTNNA1	0.399166666666667
HRBL	-0.0522
CBX4	0.4025
TMEM182	0.5235
SH3TC2	-1.8065
IL10	1.15916666666667
PXMP4	3.048
RNF167	-0.4709
PAK7	0.113666666666667
ETV3	0.025
ATPIF1	-1.21466666666667
LOC554207	-1.3358
OR8H1	0.0365
WDFY3	1.2055
DPM1	0.1045
GPSM1	-0.354
WDR92	0.2171
LRP1	0.4335
ANKH	-0.472625
THUMPD3	-0.745
POLR1B	-0.52575
OLFM4	0.9912
RAD9B	1.11475
TSPY2	-3.476
PAX6	-1.46
SCG2	-3.098625
SLC17A6	0.7845
FMO3	2.948875
PADI4	0.195125
TUBB4	-0.5327
NLK	-0.964
POU4F3	-0.195
SDF4	-0.59825
ITGBL1	2.45583333333333
NETO1	-0.570375
TAP2	-0.2955
ABBA-1	-0.309
GNAI1	-0.9005
VPS4B	0.9635
NOPE	-1.1489
GALNT6	3.30033333333333
SESN1	-0.02175
GBE1	-1.92733333333333
CLASP1	0.0225
RASGEF1B	0.688142857142857
ACOT11	-0.379214285714286
AFAP1	0.79925
OR2H2	0.0965
DPY19L2P1	-0.96
DZIP1	-2.08575
SEC22C	0.292916666666667
GPR161	-0.595
RNF146	0.165
WDR74	-0.625625
GALP	0.481
PURA	0.655
DNPEP	0.989666666666667
RP11-78J21.1	-1.64125
ERBB2	4.05475
FANCM	-0.11425
NEO1	0.25
DDX3Y	-4.09022222222222
RPS3A	-0.36325
MXRA7	0.094
LGALS3	0.0896666666666667
GLT8D1	0.30475
CFL2	-1.62183333333333
UPB1	-0.06225
NAP1L5	-0.232375
CLDN14	0.972
DHX38	-0.3315
BTBD1	-0.5035
TARS2	0.173833333333333
ABCF1	-0.1094
FCF1	0.575333333333333
LRRC49	-1.30475
GUCY1B2	-1.6015
C1orf177	-0.0903333333333333
SMARCA4	-0.317785714285714
LRP8	-2.41766666666667
TAGLN3	-0.58425
MRPL14	0.14575
TTRAP	0.58925
ZDHHC20	0.4625
NFE2L3	-2.23525
KIAA1377	0.93575
PALMD	0.7136
TMEM43	-0.18875
TTL	-0.882375
STAT5B	-0.924
SSB	-0.350125
OR10H5	0.2195
SLC22A13	-0.52825
AKAP3	-0.86775
TIMM23	0.036
OAS2	3.13616666666667
KIAA0423	1.19325
TRIM11	0.914666666666667
GLIS3	1.682625
TMEM50B	1.552
ARHGEF4	-1.29175
DEGS1	-0.215454545454545
TBL1XR1	0.7122
G6PD	-1.15725
SP140	0.7427
MUC17	0.0136153846153847
NUDC	-0.6704
DNAJC5B	2.27366666666667
SCARA3	-1.60966666666667
CPA3	5.69116666666667
BCAT2	-0.25825
MFN1	-0.0188
NRG3	0.1795
SNX11	0.09175
PLEKHH1	-0.28
GPR177	-1.49683333333333
HCFC2	0.6375
TCAP	0.06425
MOCOS	-1.8355
C14orf93	-0.538
PRDM10	0.0895
SLC16A4	-0.505
SRGAP1	0.677666666666667
VIP	0.64525
DUSP27	0.00316666666666667
LILRA1	0.2554
MC2R	0.067
MGC24103	-1.70525
MBTD1	-0.398
FUT11	-0.273833333333333
USP33	-0.0743
C15orf39	-0.67975
MAP3K12	-1.07525
PAAF1	-0.774166666666667
BARHL1	-0.2755
FLJ16165	-0.584
PIWIL2	-3.21925
SYNE1	0.234636363636364
CMTM4	1.74525
TSPYL1	0.651
GUF1	1.01783333333333
TMEM157	1.2145
WDR44	-0.484
HIST1H3C	-0.00275
DKFZp666G057	0.4065
RNPEP	0.252
GAS2L2	1.36116666666667
ADH4	-3.87875
GRPR	0.867666666666667
FBXL17	0.447
ZBTB10	1.91966666666667
Gcom1	0.192666666666667
HTRA1	1.9021
ZNF585A	-0.0898333333333334
SLC26A2	0.165357142857143
OTOP3	0.375
WISP1	2.41933333333333
ATP2B4	-1.22708333333333
FLJ10769	0.009
CRAMP1L	0.205625
CHST12	0.0435
RAB22A	1.04266666666667
TARDBP	-0.440571428571429
STAU1	0.591
CRB3	2.276
MIG7	-1.33475
CHMP1A	0.228833333333333
ZNF160	0.17175
B3GALT6	-0.229625
BARX1	-1.54516666666667
C6orf167	-1.260875
NXNL1	0.156
DHX29	0.213
HADHB	0.41675
PLXNB2	0.952625
ILDR1	-0.96225
SLC15A3	3.20525
GAS2	-3.76
C20orf69	-0.6915
NUMB	0.356
TNIP1	-0.51575
MESP1	-0.480166666666667
PSKH1	0.50125
NSFL1C	0.445625
RHOG	0.109
HEY1	-0.306166666666667
KNG1	-1.342125
ITGAX	2.0042
LIN9	-0.725333333333333
CANT1	1.874875
XRN1	0.211071428571429
CCDC96	1.336
HEATR6	0.1655
GNG7	-0.619166666666667
RUNX2	1.2828125
SOX1	0.289833333333333
FCRL5	0.7727
ZNF99	0.992875
FAM9A	0.901
SNX22	0.531333333333333
MBNL3	-2.64433333333333
ODC1	-3.0966
ADORA2B	-1.48233333333333
NR2F6	0.96675
ZFYVE16	0.213722222222222
SYNJ2BP	1.5558
POLE	-0.683125
E2F2	-1.19025
THRA	0.927
PTGES2	-0.7255
