Hybridization REF	TCGA-A8-A095-01A-11R-A00Z-07
OSBPL8	-0.40125
RICS	1.4833
NR4A2	-0.6395
PPCS	1.19133333333333
LONP1	-1.25525
SCYL3	1.55775
HERC2P2	-1.533
FIBCD1	-1.212
C15orf41	-0.75075
DMC1	-0.0911666666666667
C20orf27	-0.85475
RPS6KA5	1.5871
FAHD1	0.0635
SLC12A4	0.12275
BRCA1	-0.5945
GBL	0.35675
SLK	0.728333333333333
NUDT9P1	-0.855
NOXO1	2.4485
USP52	-1.12675
BAZ1B	0.401375
SLCO2B1	2.88
BBS12	1.305
LRGUK	1.76083333333333
TERF2IP	-0.805
COL1A1	5.2695
KIAA0090	0.3355
GRK5	-0.335666666666667
AP1S2	-1.2258
TMEM52	-0.280166666666667
CA11	-1.23475
OR4A15	0.144
ACBD3	1.6333
SPAG11B	-0.119
PRDM2	0.7414
FOXP3	-0.2435
SMYD3	0.4302
LOC389199	-0.3
LGI2	1.33733333333333
NAPE-PLD	0.6039
ANKRD6	0.663
WDR45	-0.142166666666667
SHROOM1	2.99925
PSCD3	0.2635
PYY	0.391
KCNC1	-1.198
ARHGEF9	0.5499
OR8J1	0.2365
GPR55	0.366166666666667
NS3BP	-1.0085
C10orf22	0.225833333333333
NAT8L	-2.063
DUSP4	0.443166666666667
FOXM1	-1.575
GRAMD2	1.9138
ZBTB48	-0.0531666666666667
BUD31	-0.1725
PABPC5	0.5395
CCDC41	-0.382
FBXO11	0.236833333333333
C6orf148	0.191
RFXAP	-1.3035
C6orf15	0.103666666666667
CDK8	-0.598166666666667
C6orf70	0.4245
TESSP2	0.9345
ALG2	0.2125
PPP1R3D	0.5555
TPM3	1.29966666666667
SYT13	4.58575
EPB42	-0.569666666666667
CETN3	-0.4345
PRY	0.101
NTHL1	0.103
POLR2B	0.268
RPS28	-0.183166666666667
P2RX3	0.228
LYZL4	0.394
WBP4	-0.3188
PMM1	-0.02375
C11orf79	0.3695
CBLL1	-0.71475
IL1F10	0.314833333333333
VAX2	-0.108
SETDB1	0.7795
LRAP	-0.502333333333333
GCLM	-0.819666666666667
CPEB3	1.8
PPM1A	0.9616875
INTS1	-0.73775
CAMTA1	0.779
SAMSN1	-1.59625
LOC158830	-2.3825
GMPPA	-0.191625
AIPL1	0.75625
IL24	0.8885
BDKRB1	-2.83633333333333
MLF1	1.4722
TAF12	0.2715
ID1	-2.65825
THADA	0.22225
PIK3CB	-0.24825
OR4N5	0.8895
TBC1D17	-0.6575
COX8A	-0.512
CDCA4	-0.00275
C2orf44	-0.676
ZNF534	-0.6195
IMMP1L	0.002
NIPSNAP3B	0.27375
FTMT	0.320625
PWP2	-0.739666666666667
MMP15	0.048
DNAH11	-1.03225
MTMR14	-0.188125
DNAL4	1.29425
IPP	0.26175
TMEM59	0.97525
C1orf157	0.03
RGS4	0.2135
DDX18	0.0355
SNX6	0.6015
ZNHIT2	0.440666666666667
NCDN	-0.1395
FLJ33534	-0.125
RAG1	-1.50314285714286
OR4D10	0.386
PTPN5	-0.324833333333333
POMT1	-0.17825
LRRC8A	0.4536
CYP1A1	-1.615
CAPN1	0.412833333333333
DDHD2	-0.653375
GRIK2	-0.896333333333333
GNRHR	0.38825
PPBP	0.72625
HTR3A	-0.606625
SLITRK4	0.6805
ANKRD49	-0.05225
BTF3	0.4137
SARS	-0.52125
C13orf18	-0.0303333333333333
CACNB1	-0.626
QKI	-0.275727272727273
SETMAR	0.717625
MAN2B1	0.815833333333333
EML3	-0.89825
ACADL	1.82816666666667
OFD1	-0.40575
DEFB114	0.1995
CGA	-3.5833
PEX16	0.259833333333333
LRRC10	0.12
GNG12	0.6265
C1orf152	0.138166666666667
CHRM1	0.245
CD53	0.3745
DBH	-0.846
TFAP2B	4.4015
HIST1H2BJ	-1.518
FAM46D	0.6855
TMEM11	0.02975
C3orf32	-3.14175
PCCB	0.50975
IPO13	0.09725
C6orf105	-3.22275
COMMD5	0.53025
SUV420H1	-0.3372
LTBR	0.4175
ARHGAP15	-0.830875
HDHD2	0.41275
TDRKH	0.7285
LOC401052	1.1145
PSG4	-1.256
GNB4	-0.2188
SPATA4	3.3075
SLC9A3	-2.324
OSBP	0.312333333333333
NBPF3	0.11425
DOCK11	-1.1845
SLC39A5	-1.77
PRR5	0.054
C10orf63	1.541125
SMTNL2	-1.4775
ADRA1A	-0.34525
ASAH1	1.8827
DOM3Z	-0.3397
GIPR	0.3865
AHI1	-0.435833333333333
NADSYN1	-0.3975
RGS14	-0.1023
IL18BP	0.6053
RTN4RL1	1.81383333333333
ARMC6	-0.3535
PSMD5	0.7505
HK3	1.4985
OR4S1	0.454
RSU1	1.0926
MAD2L1	-1.46822222222222
EIF4A3	-0.053
DLEC1	0.319166666666667
E4F1	0.284333333333333
CHMP2B	0.7812
CAMSAP1	-0.567
RPS21	-0.8425
ARID5A	-0.0345
UBE2N	-0.1903
IGSF8	0.428166666666667
MAGEB6	-0.9625
ACAD11	-1.6626
MGC4172	-0.71575
LMO4	0.44175
KLKB1	-0.48925
HP	-0.759
HDAC3	0.19325
SCHIP1	0.46125
CLCA1	0.094
OLFML2A	0.985375
C1orf112	0.162
KIF19	1.14216666666667
HAPLN4	-0.5534
CXCR7	-0.845166666666667
GOT2	-0.3306
RAB38	0.3095
DCX	2.1385
PPM1H	0.372833333333333
NFYC	0.05225
KIN	-0.070875
ZNF228	0.748
PLSCR4	2.189
HIG2	0.51775
FAM79B	7.3285
C21orf86	-0.3624
KCNK10	0.60825
ZNF738	-0.251125
FSTL5	-1.168
OR6A2	0.132
OTOA	1.08583333333333
EXOC1	0.231125
AHRR	-3.5585
PDAP1	-1.12866666666667
C19orf6	-0.60175
ZAN	0.3155
LY6G6E	-0.2125
EIF4E2	-0.26925
C20orf198	-0.31075
ZNF324	0.36125
CYP3A5	-3.552
ENTPD7	2.20483333333333
MBOAT5	0.387166666666667
GJB5	-1.6545
TTC13	-0.07975
S100Z	-1.699
KIAA0664	-0.3395
PDGFRB	2.059
IL17D	-0.7455
OR56B4	0.2725
RDX	-1.877
SLC34A3	-0.1155
IL28B	0.1155
JUND	0.4165
CHRNB1	-0.2555
CAMK2B	0.88375
FETUB	-1.761
CXorf23	0.693
MRTO4	-1.603625
TTC3	0.7633
NDUFB8	-0.212833333333333
EDG2	-0.61625
SEMA3G	1.06275
IL23A	-1.69475
GRHL1	1.2775
LOC441054	-1.5025
WDR65	0.849714285714286
PSTK	-0.24775
STOML3	0.175
R3HDM2	-0.1775
C5	-1.07975
SLC2A10	1.5865
C3orf22	0.4685
PAQR3	-1.78992307692308
ANKRD26	0.25125
HCRTR1	-0.1
LOC399947	-0.61325
PSD2	-0.477666666666667
TIGD2	0.111666666666667
SCRN1	-2.255375
COQ10A	-1.4525
DDI2	0.0405
METTL7B	-1.11016666666667
UCN2	-0.23475
FAM92A3	-1.9275
WDR16	3.3605
ZNF511	-0.133666666666667
ZMYM5	-0.044375
POLR3G	-2.4465
ZNF586	0.15325
C1orf49	0.365833333333333
TANK	0.661166666666667
RCAN1	0.3575
PELI3	0.740833333333333
LIMD2	-0.59825
TMEM189	-0.7155
NTN4	2.16525
LOC151300	-0.503
CLEC2A	-1.6485
GPR135	-0.793125
DPYSL4	-2.4489
JAK2	0.100666666666667
TSHZ1	0.548666666666667
TM9SF4	-0.305125
ZNF264	0.651166666666667
SIRPG	1.073625
BICD1	-0.09175
HERC6	0.3775
METTL5	-0.9405
CASP1	2.225
PRRT1	-0.659666666666667
PLA2G4C	1.23283333333333
ICA1L	-0.594428571428572
TPTE2	0.3328
OTUD7A	-0.218
AQP11	-1.09725
APOA2	-4.3866
KALRN	-0.4318
SECTM1	0.6925
IFNAR1	-0.09975
TALDO1	0.082375
RAB11FIP4	0.04325
EIF5A	-1.0655
FAM49A	1.11375
NEGR1	0.332166666666667
YTHDC2	0.069125
EHD2	-0.350875
NCF1	1.3894
SCRT2	-0.7255
HOXA5	-0.736333333333333
NUP133	1.00675
FGF12	-0.0815
SLMO2	-0.201
SNTA1	0.30375
CACNG2	0.122
GCM1	0.50175
ELF1	0.5905
TLR5	3.3905
TCFL5	-0.947666666666667
RBMY2FP	-0.84
LOC100125556	0.847375
FAM129B	-0.45225
MAP3K7IP1	0.204
NCK2	0.1565
OXA1L	-0.21025
FMO9P	1.7955
ZSCAN12	0.01425
PSMD12	-0.597666666666667
HSCB	-0.3585
CLDN10	-3.33275
MGC13053	-0.33525
HPCAL4	-0.682166666666667
ASZ1	-1.4505
MEX3D	0.443916666666667
NFAT5	-1.1537
CSPG4LYP1	-0.351333333333333
FBXO3	0.9738
DVL1	-0.7245
CMKLR1	1.4725
TYMS	-0.877375
PEF1	0.8735
ZNF750	-0.4705
MCM5	0.0661
MEGF11	-0.552
KCNK7	-0.062
PTP4A3	-0.1195
C1QTNF2	1.6075
OR6S1	0.407
FAM122B	-0.7655
ZNF551	-1.316
HBQ1	-2.8965
GEMIN6	-0.307
ARSK	1.04375
RBP7	3.142
CPNE9	0.12025
DSC1	-0.246
LOC730112	0.1325
MAP2K4	2.239
HS3ST5	0.5835
EPB41L3	-0.60775
TEKT2	2.061
CDKN2B	1.02225
ZNF480	-0.50225
MAP3K6	1.4656
MAP6	1.31933333333333
HN1	0.3843
OR2L13	0.298666666666667
SLC16A11	0.36925
FAM96A	-0.1735
APOL1	0.2595
C5orf32	-0.25175
RTP1	-0.505166666666667
RNF175	-0.630625
ZBTB41	2.099625
AHCTF1	-0.1811
SAE2	-0.1518
ITGA2	1.02325
MME	0.379833333333333
CCDC14	-0.6465
MAST4	1.9165
KRT33B	-0.363
KCTD2	0.285
WDR26	0.471583333333333
MFI2	0.067125
NR4A3	-0.749625
ARSA	1.5675
UNKL	-0.335333333333333
SULT6B1	0.0775
CCNA2	-1.8585
SOX15	-0.6105
PPAPDC1B	-0.0145833333333333
C19orf44	0.3595
MCAT	0.508583333333333
ARID1B	0.537125
OR52N1	-0.0845
C12orf48	-0.9485
MAGI1	0.64175
NIPA2	0.00799999999999999
GBX2	-1.735
RSHL3	1.122875
RAVER1	-0.352166666666667
C15orf17	-0.4665
SLC30A2	0.9385
ZNF518	-0.4005
PCYT1B	-1.31825
C10orf114	-1.46325
EIF3H	0.0569166666666667
SLC25A39	-1.0075
KIF1B	-0.36175
AMOTL2	-0.04925
C6orf120	0.133875
PSRC1	-1.16075
PLA2G10	4.069625
KIF5C	0.57975
MRPL37	-0.549
C17orf62	0.569666666666667
C9orf135	-0.982
DUSP10	2.044
CLCNKB	-0.188
PSMA5	-0.237875
C8orf53	-0.63775
AMPD3	0.693
PIAS1	-0.21225
ADCYAP1R1	0.0655
GYLTL1B	0.58575
CDH20	-0.539833333333333
FBXO7	-0.32775
TMEM134	0.466
FLJ14213	1.10283333333333
ZNF3	-0.1275
LRRFIP1	0.244166666666667
CNOT2	0.290833333333333
ABI3	2.34075
ALDH5A1	-1.247
HNT	2.4928
SERPINA4	-1.8275
TK2	0.337416666666667
STMN1	-0.146333333333333
GUCA2A	0.096
GALNT10	1.434
DPP6	-1.02615789473684
C9orf93	0.372125
PRELID2	0.2275
STK39	0.947
SFTPA1	-1.236
CKS2	-1.18611111111111
RHO	0.041
C20orf135	-0.48175
XKR3	-2.5985
CR1	-0.092875
RPS6KA2	0.201928571428571
C20orf112	0.7505
MRPL22	0.1225
C4orf23	0.404333333333333
GADD45B	0.165
KLHDC1	1.36333333333333
C2orf48	-2.066
ZNF287	1.0195
DAAM2	-1.00875
DPPA2	-3.0236
TCTN3	0.170333333333333
DNAJB11	-0.06975
FPR1	3.16025
DEFB4	0.177
PTCD2	-0.465
SMOC2	5.1365
CABP7	0.41
SERPINB11	0.204
MAGEF1	0.11875
NDE1	0.7405
ITGA10	0.4285
FSHB	0.503
ANXA2	0.830875
HORMAD2	0.297
HLCS	0.841
MCF2L	1.78125
FH	0.66725
TBC1D24	1.40625
KIAA1505	2.015
LGALS2	0.15225
CNBD1	-0.0545
SYNPO2L	-0.9985
PTPN23	-0.160857142857143
C1orf183	-0.415833333333333
MAGEA8	-3.0365
DGCR8	-1.28175
GSR	-0.20375
PAQR7	0.05975
ZNF676	-0.44025
CACNA1C	0.2326
SP7	0.393
PDCD6	0.1465
NRN1L	-1.576
BRI3BP	0.0620833333333333
KIAA1183	1.0485
ASB4	-0.22
CCL23	1.3112
OBSL1	-1.6685
SLC12A7	1.06641666666667
KIAA0240	1.0575
CD1B	-2.23233333333333
FCGR2A	1.436125
MDC1	-0.84025
HTR1A	-0.3166
OCEL1	-0.1605
ATP11B	-1.45975
FBXO34	0.407333333333333
PCDH12	3.91366666666667
RPE	0.19025
C17orf74	-0.4035
CSDC2	0.478833333333333
PET112L	0.03975
TMBIM1	0.274125
P2RXL1	0.615
TCHP	0.11525
TRMT1	-1.62633333333333
F2RL2	1.48441666666667
LRRC32	3.43733333333333
IMPG2	0.4875
BGLAP	0.09
LOC493869	0.17475
MRAS	0.94
SLC35F5	1.04725
CBWD1	0.821
AXL	-1.640625
ATP2C2	1.399
TELO2	-0.25225
PNPLA3	-1.6115
PCDHB14	0.46775
CD276	0.42775
KRT80	-1.520375
DUSP28	0.731
CSNK1E	-0.438916666666667
SRP14	1.1425
KCNQ4	0.182
KRT72	0.0948333333333333
CCDC117	0.438375
C6orf89	-0.0221111111111111
TUBB2B	-2.54325
RTN4IP1	-0.37825
CR1L	-4.01383333333333
CEND1	-0.187625
C12orf41	0.0945
RNF31	-0.01075
UBN1	0.604166666666667
C17orf32	0.639625
SLC5A7	0.79825
GPR92	1.04433333333333
ESAM	2.6561
CTNNA1	0.913333333333333
HRBL	0.0048
CBX4	-0.5085
TMEM182	-0.07825
SH3TC2	-0.7425
IL10	0.889166666666667
PXMP4	0.8925
RNF167	0.1443
PAK7	0.845833333333333
ETV3	0.1075
ATPIF1	-0.129833333333333
LOC554207	-2.27233333333333
OR8H1	0.2715
WDFY3	0.803875
DPM1	-0.42675
GPSM1	-0.4385
WDR92	-0.2004
LRP1	-0.047
ANKH	-0.83475
THUMPD3	-0.79375
POLR1B	-0.88225
OLFM4	8.215
RAD9B	0.67825
TSPY2	-3.314
PAX6	-2.806
SCG2	-2.8215
SLC17A6	0.128
FMO3	2.31875
PADI4	-0.0672857142857143
TUBB4	-0.5435
NLK	0.05625
POU4F3	0.1675
SDF4	-0.1545
ITGBL1	1.92216666666667
NETO1	-1.738
TAP2	-0.151625
ABBA-1	-0.699916666666667
GNAI1	-0.39425
VPS4B	1.29175
NOPE	0.2285
GALNT6	2.907
SESN1	1.25325
GBE1	-1.41644444444444
CLASP1	-0.41675
RASGEF1B	0.726875
ACOT11	-0.0947857142857143
AFAP1	0.957
OR2H2	0.331
DPY19L2P1	0.757
DZIP1	-1.789
SEC22C	0.00608333333333334
GPR161	-0.725
RNF146	1.19675
WDR74	-1.19075
GALP	-0.4305
PURA	-0.3615
DNPEP	0.222666666666667
RP11-78J21.1	0.13075
ERBB2	1.84325
FANCM	-0.3065
NEO1	1.20766666666667
DDX3Y	-5.4738
RPS3A	0.487625
MXRA7	-0.0655714285714286
LGALS3	-0.317833333333333
GLT8D1	0.1555
CFL2	-2.51166666666667
UPB1	-0.03225
NAP1L5	-0.00787499999999999
CLDN14	1.6065
DHX38	-0.62525
BTBD1	-0.26675
TARS2	0.529166666666667
ABCF1	-0.379
FCF1	0.658333333333333
LRRC49	0.24375
GUCY1B2	-1.134
C1orf177	0.599666666666667
SMARCA4	-0.404428571428571
LRP8	-3.62183333333333
TAGLN3	-0.61075
MRPL14	-0.545
TTRAP	0.009
ZDHHC20	0.7105
NFE2L3	-1.20875
KIAA1377	2.215
PALMD	0.975
TMEM43	-0.6095
TTL	-1.05075
STAT5B	-1.10883333333333
SSB	-0.668625
OR10H5	-0.2805
SLC22A13	-0.797
AKAP3	-0.5125
TIMM23	0.260666666666667
OAS2	1.0335
KIAA0423	2.019
TRIM11	0.9145
GLIS3	1.321625
TMEM50B	0.9745
ARHGEF4	-1.22825
DEGS1	0.740727272727273
TBL1XR1	1.08103333333333
G6PD	-2.18275
SP140	0.1718
MUC17	0.0103333333333333
NUDC	-0.1679
DNAJC5B	1.67466666666667
SCARA3	-0.533
CPA3	6.9365
BCAT2	0.052875
MFN1	-0.0673
NRG3	-0.3245
SNX11	0.11375
PLEKHH1	-0.265
GPR177	0.859
HCFC2	0.36225
TCAP	-0.77525
MOCOS	-0.53675
C14orf93	0.1765
PRDM10	0.0461666666666667
SLC16A4	0.781166666666667
SRGAP1	-0.237666666666667
VIP	1.022
DUSP27	0.6525
LILRA1	0.5636
MC2R	-0.1905
MGC24103	-2.20525
MBTD1	-1.4415
FUT11	-0.3935
USP33	0.4025
C15orf39	-1.14775
MAP3K12	-0.26025
PAAF1	-0.815
BARHL1	-0.2245
FLJ16165	-0.4905
PIWIL2	-2.11825
SYNE1	0.172
CMTM4	0.6645
TSPYL1	1.067
GUF1	-0.9885
TMEM157	1.3835
WDR44	0.1675
HIST1H3C	-0.31875
DKFZp666G057	0.962
RNPEP	1.2245
GAS2L2	1.06716666666667
ADH4	-5.12475
GRPR	4.77016666666667
FBXL17	-0.5175
ZBTB10	-0.669583333333333
Gcom1	0.849
HTRA1	1.7817
ZNF585A	-0.455333333333333
SLC26A2	0.0947857142857143
OTOP3	0.254
WISP1	2.08555555555556
ATP2B4	0.114666666666667
FLJ10769	0.856
CRAMP1L	0.826
CHST12	-0.8015
RAB22A	0.434583333333333
TARDBP	0.0489285714285714
STAU1	0.18475
CRB3	2.22533333333333
MIG7	-1.69525
CHMP1A	-0.167833333333333
ZNF160	-0.067375
B3GALT6	-0.026625
BARX1	-1.89483333333333
C6orf167	-0.7185625
NXNL1	0.5265
DHX29	0.943375
HADHB	0.223
PLXNB2	0.847375
ILDR1	-1.19925
SLC15A3	2.49675
GAS2	-3.757
C20orf69	-0.56425
NUMB	0.5275
TNIP1	0.104875
MESP1	-0.116833333333333
PSKH1	-0.389
NSFL1C	-0.157
RHOG	-0.12375
HEY1	-2.09733333333333
KNG1	-1.61375
ITGAX	2.0094
LIN9	-0.0345
CANT1	0.827375
XRN1	-0.3875
CCDC96	1.7436
HEATR6	-1.44833333333333
GNG7	-0.46025
RUNX2	0.8318125
SOX1	-0.00899999999999999
FCRL5	0.446
ZNF99	0.653125
FAM9A	-0.132
SNX22	0.435666666666667
MBNL3	-2.385
ODC1	-2.7712
ADORA2B	-2.12083333333333
NR2F6	0.4335
ZFYVE16	0.645333333333333
SYNJ2BP	0.8718
POLE	-0.397875
E2F2	-0.821125
THRA	0.373833333333333
PTGES2	-1.1465
HIP1R	0.374166666666667
TMUB1	-0.650666666666667
ENO3	-2.03625
RSPH10B	-0.9045
CXorf39	0.84625
IRGC	0.105
GPR109B	-0.9125
FLJ13305	-0.51
LCE3A	0.1925
TNFRSF18	0.0868333333333333
DET1	0.369
TRPM3	-0.42675
C16orf79	-1.439
FECH	0.0226666666666667
RAP2A	0.464666666666667
CRIP1	2.85333333333333
AZIN1	-0.08975
SLC7A7	3.1355
IL10RA	0.7813
TMEM64	-1.0355
CDC42EP4	1.0805
C16orf58	0.12
ARG2	-0.93775
POU5F1P4	-5.0475
FAM62B	-0.244875
DNAH8	-2.3215
ASH2L	0.025375
TSLP	-2.88233333333333
CNTNAP5	-0.155333333333333
TMEM16C	-0.217
IFNA14	0.5745
SLC1A3	0.298875
CABYR	1.338
BCL7B	0.3495
NUDT13	-0.737
C13orf28	0.934333333333333
C1orf53	0.54
ARL6IP4	0.222
RPL35A	-0.017
EMR3	0.102666666666667
RAB40C	1.01608333333333
SLC41A1	0.192
LRCH1	-0.333
LY6G5B	-0.461
FAM124A	-0.0602142857142857
MGC10981	-4.0335
CLIP3	0.00559999999999999
MAP4K2	0.044
CHIC1	0.366
SULF1	4.36116666666667
C20orf30	0.362857142857143
PRDM5	-0.820375
ELOVL1	0.31025
C11orf48	-0.72975
SLC39A10	0.1175
KCNV1	0.003
ACP1	-0.316166666666667
ZMYM2	0.00250000000000004
B3GNT6	-0.0445
C9orf69	0.59875
C2orf15	1.5455
C20orf166	0.3625
HSP90AA6P	-0.1245
EDG7	-0.9765
NEURL	0.62575
LPL	1.63433333333333
CLEC2D	0.0798571428571428
GRRP1	1.986
CD8B	-3.1129
HIST1H3D	-1.38683333333333
SLC6A12	0.230125
FAM27L	0.1185
CD84	1.9887
RASA1	1.3095
PHKG1	-0.2975
MAGEA11	-1.827
IMPA1	-1.477
NPM3	-1.28725
RARRES1	2.75325
SH3BP1	-0.130375
B3GNTL1	-0.444
ARPC5L	-0.021
KLHL26	0.521
SIM2	-1.112875
GJC1	0.2515
C20orf194	0.0935
EXO1	-1.141
SLC2A2	-2.37616666666667
LOC285074	-1.58425
LRG1	2.628
KIRREL	-0.065
PIK3R1	2.43842857142857
C4orf34	1.60025
MAF	-0.806833333333333
ADCY4	3.69766666666667
ZMIZ2	0.6092
SLC46A3	2.11333333333333
STAMBP	-0.0321666666666667
CCDC16	0.91225
MS4A12	0.7705
TCF20	0.4625
LRRC46	2.606
C20orf152	-0.06325
MRPS6	-0.17825
ABCB11	-0.4735
KCNC2	5.13416666666667
CDH19	-2.54
C9orf123	-0.192666666666667
SSH3	1.236375
LDLRAD1	-1.361
CCBE1	-0.185
ZNF135	1.19325
TAAR1	-0.0545
WFDC12	0.518
CCDC42	-0.57
FLJ12529	-0.33475
PER1	-0.9465
TIMM50	-0.749666666666667
SMARCAD1	0.180666666666667
FAM26C	0.2455
TP53TG3	-2.40116666666667
SH3RF1	2.1089
LMCD1	2.82725
GPR63	-0.097
FLJ21986	-2.088375
AIFM3	0.044
MICAL1	-0.3075
BLZF1	1.449
IQCA	1.94883333333333
PCDHGC3	-0.45
SAC	0.241
BCL6B	2.56933333333333
DDO	0.3915
MARCO	3.40425
DCHS1	1.30533333333333
C1orf170	0.311
CD200R1	1.0375
C22orf15	0.0785
SEPT11	0.638333333333333
ADNP	0.18725
UST	-0.9456
C13orf34	-0.5125
RFFL	0.4045
APBA3	-0.1545
C2orf60	-0.422
CUTL1	-0.588
PMS1	-0.272625
ZNF689	0.51
EIF3E	-0.439666666666667
IL9	-0.461166666666667
RPL31	-0.464875
LY9	0.196666666666667
ATP2B3	-0.673
KDELR2	0.709958333333333
TFCP2	0.440375
NLRP12	0.6605
FLJ45422	-0.682
TLE4	-0.9508
ZNF570	-0.291
FLJ43806	-0.12
TLK2	-0.672125
CIR	0.68725
MARS2	0.0215
COL24A1	1.3225
SDF2L1	-0.18
HIBADH	0.142333333333333
IGFBP3	-2.8625
C12orf23	0.68875
PSPC1	0.01
C20orf43	0.0635
TRAV20	-0.0885
ARHGAP24	0.841625
KIAA1975	-0.716375
C1QA	3.4939
DNTT	-4.436
C10orf6	0.322666666666667
C11orf41	0.4545
HNRPF	0.919
COL11A1	5.94333333333333
UBAP2	-0.664
CDKN2AIPNL	-1.2985
C20orf174	3.2765
SPRED2	0.48425
PLA2G12A	0.119833333333333
ICEBERG	-2.14666666666667
SCN10A	-0.03
C11orf65	-0.046
GBP5	3.508
PITPNC1	-0.3645
POU3F3	-0.739
NCOA7	-0.4355
LIN7C	0.321
LOC348840	-1.4095
NKX2-2	-2.052
ANKRD13D	-0.267375
LOC123688	-0.22425
FUT2	2.46983333333333
TAAR8	0.4355
FZD4	0.485583333333333
PNMA3	-1.14883333333333
OR4L1	0.294
WIT1	-1.39425
EXOC3L	1.29875
ATPBD4	-0.034
KRBA1	-0.731
UBXD6	0.466
HOXB7	-0.237214285714286
C7orf23	0.188
UNQ338	0.46125
STAB2	0.51
CDC20B	2.67825
IRF9	1.4375
CENTG1	0.126833333333333
TNPO2	-1.43575
MCPH1	0.43775
BMS1P5	-0.69125
SLC26A7	0.607333333333333
HIST1H3J	0.8805
C9orf3	-0.3715
LBH	0.349625
MYO1D	0.981
PTDSS2	-0.30525
NFU1	0.67025
DEPDC4	-0.64625
WNT7B	0.2362
GLP2R	0.028
SETD4	-0.7344
DYNLT3	-0.052
FKBP11	-1.01783333333333
SESTD1	0.592833333333333
FLII	0.84525
RPS16	-0.0304
CHPF	-0.514
CSNK2A1	0.058
SUMO1P1	0.29325
FKBP6	-1.2635
ZNF214	1.23166666666667
TWIST1	0.165333333333333
DDX56	-0.364666666666667
TRAM1L1	2.4755
EPO	-3.23616666666667
MRPS18B	-0.37525
ZNF682	-0.310833333333333
RPL14	-0.0951666666666667
MAFF	-0.9945
LOC51136	-0.637
LY96	-0.00575000000000001
DDX20	-0.0995
ABTB1	0.124
ARL5A	0.1781
CCT6A	-0.54275
HEPACAM	-0.764666666666666
EHHADH	0.518333333333333
RBAK	0.167833333333333
CGB1	-0.2135
ITGB5	0.9445
YIPF3	-0.19425
FKBP2	-0.49575
NR1D1	-1.4082
TMEM110	0.507
NEK2	0.2475
PRAMEF8	-3.08375
C20orf52	-0.7225
PCDHGA3	-1.2035
VWA3B	0.565
NDUFA5	0.44975
THAP9	0.062
FLVCR2	-0.424833333333333
AP1S1	-0.68075
SMAD6	-0.6005
SAV1	1.4735
SAT1	0.5015
ZNF251	-0.04375
ADAMTS7	-0.2717
RPP38	0.03875
C1orf211	-0.7255
YPEL2	1.50785
RBMS1	-0.243
ZNF445	-0.276833333333333
NRXN2	0.357333333333333
PGBD4	-0.357375
UGT2B28	-2.01775
WBSCR16	-0.4693
NLRC3	0.33
ASTL	0.19225
ST6GALNAC1	-3.51175
ZADH2	0.236875
MLLT4	-0.538916666666667
ARL6	0.566666666666667
MEF2C	0.5115
CBFA2T3	0.2975
AFF3	1.16664285714286
COG7	0.6595
MYB	1.184
PLXNA3	-0.2005
XRCC2	-0.804166666666667
MMS19	-0.241875
ST8SIA5	-0.60075
CHPT1	1.161
KIAA1712	-0.66325
OR6X1	-0.00549999999999998
ACTR3	0.498
UGCG	0.716333333333333
OR4P4	-0.172
ZAP70	-2.92125
LPP	1.73
ZNF485	0.117
PTPRCAP	-0.11725
IL12RB1	0.121
ATRX	0.5728
CHST8	2.9185
C14orf109	0.74675
ARV1	1.10575
NMB	-1.13128571428571
COX5A	-0.825666666666667
EIF6	-0.46525
MPPED2	-1.56583333333333
SEMG1	-2.2735
CHRDL1	0.809
TRAF3IP2	1.4625
WNK2	-0.108625
LILRA4	2.71266666666667
LAMA2	4.517
PXT1	0.97
RLBP1	-2.88525
CD300C	0.8095
SLTM	-0.0425
FLJ10404	-0.5370625
APOBEC3D	-0.3085
RENBP	0.375166666666667
ATXN7L1	0.549
NID1	0.858
TUBGCP3	0.0335
ITIH5	0.849944444444445
CCDC110	0.78825
C8A	-3.026
MGC87042	0.2925
HOXC13	0.49575
TFDP2	-1.17775
HCP5	1.394375
POLI	0.78025
UCN	-0.870833333333333
ZNF764	1.06766666666667
C8orf45	-0.22175
FHL3	-0.8765
SPATA5L1	-0.123
MMRN2	3.16616666666667
NDST1	0.751
COL20A1	-0.608333333333333
ZNF248	-0.502
PELP1	-0.3885
MBL2	-2.66016666666667
RNF41	0.331125
C5orf24	0.276625
THOC5	-0.445875
SERINC3	0.208666666666667
RP11-151A6.2	1.44275
CDCP2	-0.268
HIST1H2AA	-0.108
C11orf75	0.2185
FKBP7	0.124
DDOST	0.11425
GPNMB	1.01116666666667
TTF2	-1.48566666666667
KCNT1	-0.2175
SLC39A14	-0.78
NGRN	0.1474
GPR137B	2.04
MECP2	-0.201625
PSMA1	-0.7195
C16orf73	-5.5505
TMEM60	-0.0375
CSN3	0.594
NOS1	0.250166666666667
RAB7L1	0.615666666666667
YBX2	-0.6385
KIAA1166	-1.016625
FUBP3	0.225
ABCG1	1.389
ACACA	-0.045
ARL11	-0.082
ATOH1	-0.3525
ODF1	-0.1755
CREB3L3	-1.47816666666667
TMEM127	1.07864285714286
DSCAML1	1.01875
PLN	2.15416666666667
LYPLA1	0.43425
PRDM9	-1.845
SASP	0.199
