Hybridization REF	TCGA-A2-A0T3-01A-21R-A115-07
BMP4	0.402
METT10D	-0.38875
SYCE1	0.3755
SPANXD	2.36
SLC12A9	-0.00683333333333333
MC1R	-1.427
RNF168	0.0645
TRIM69	0.95275
GALNT7	2.11616666666667
ISG20L2	0.144
KIAA2026	1.161
TNFAIP8L1	1.438
DPY19L2	0.44625
C12orf63	0.357
PRDX5	0.137625
MED6	0.156625
TXNDC5	-0.90275
CD46	0.55875
CCK	0.427
C17orf48	0.1555
ANUBL1	0.61825
SIT1	-1.286
TYSND1	0.0791666666666667
DEF6	-0.6275
GLT8D4	-0.41275
UTP14A	-0.925375
RPH3AL	0.76575
NXF1	0.411
TRERF1	-0.7985
TUBB3	-1.11925
SLC24A2	0.5155
SEC22B	0.24975
ZNF653	0.88125
GGTL3	-2.53808333333333
CDKL2	1.076
CTF8	-0.167416666666667
EPC1	1.0245
CYP4A11	-0.0945
THRSP	2.21483333333333
LELP1	0.344
TES	0.648875
C17orf87	0.59
FERD3L	-0.27175
SH3TC1	-0.9035
RAB36	-0.6765
CRYGB	-1.003
GRIA3	1.7247
BHLHB9	1.0395
C1QTNF9	0.941
GOPC	0.3015
PNPLA8	-0.738
ZNF444	0.90925
FMO1	3.117
POLR3C	0.42
SLC35F3	-0.1795
SGCG	-3.5045
DCDC2	-2.9765
NANP	-0.21225
MGC23270	-0.3385
BEX4	0.3165
HYDIN	1.0559
RPS6KB2	-0.86725
ADRM1	0.841666666666667
BAT3	-0.73
RAB31	0.1636875
SCGB2A1	4.755875
SLC6A14	-3.98975
DDX4	0.00725000000000001
PRRC1	0.590833333333333
AP3B2	-0.239333333333333
TRGV7	-0.2735
TMEM184B	0.889
ADPRHL1	0.823666666666667
C21orf45	0.284625
ARNTL	1.071625
AADAT	-0.191375
CCL2	0.583
SNTB2	-2.03
RGS9BP	0.2655
KPNA1	1.39325
TMEM41B	0.148333333333333
S100A11	1.3935
DOT1L	-1.1625
EFHC2	-0.989
CLTC	1.454
SRP9	1.05271428571429
ZNF521	-0.3855
FAM26F	-2.097
GPR88	1.33933333333333
COL13A1	-0.924666666666667
CHMP4B	-0.6307
SIGLEC6	0.0138333333333333
NFAM1	0.21125
PVRL2	2.0679
ALKBH4	-0.39125
CCDC93	-0.5295625
NXT1	-0.0155
KCNK4	-0.0485
TROAP	-0.458166666666667
KCNA10	0.13575
CCDC114	0.390666666666667
RAN	-0.177583333333333
LMTK2	-0.6765
LOC400657	1.0495
UFC1	1.1705
UBE1DC1	-1.296
EEF1A1	-0.366
CHAC1	0.221
HMGA2	-4.7756
B3GALTL	-0.85325
ING2	1.50575
C1orf109	0.1205
INTS3	0.663
ZNF558	2.28475
TRPM4	2.041
LTB4R	-0.42
ISYNA1	1.1155
LSM7	0.024
LRRC47	-0.2130625
ZNF179	-1.27133333333333
EXDL1	0.5635
SLC4A10	-1.321375
ACSS2	-0.324666666666667
COPS7B	0.4265
KIAA0040	2.57583333333333
C1orf95	0.3455
AP1GBP1	-0.0295
OR9A2	0.352
FAM71C	0.282833333333333
RIN1	-1.07333333333333
ITGA4	-2.215375
DNAJC6	-0.394833333333333
CLOCK	1.48
SLC35A4	0.8345
DSG4	0.55125
LOC26010	-0.45175
NSUN2	-0.71575
TMEM86B	-0.7412
C14orf135	0.7285
KIFC3	-1.6585
PHF5A	0.3235
NCAPH	-0.598625
STK11IP	-0.8615
FLJ42953	0.76075
CCDC19	1.16016666666667
ZNF329	1.021
TAX1BP1	0.645166666666667
ZDHHC18	0.254666666666667
C10orf88	0.48775
TMBIM4	0.0696
NMUR1	-0.067
KIR2DS4	0.3915
C9orf90	-0.049625
MGC87631	-0.885
KDR	2.8814
ST3GAL2	-0.577125
RLN2	2.75866666666667
HPD	-3.12675
MOXD1	-3.252
PDGFRL	1.64283333333333
SMYD4	-1.08557142857143
FAM103A1	0.630333333333333
MFAP4	-1.19466666666667
LOC285141	-1.30725
TMEM45B	-3.226875
SMCR7L	-0.476214285714286
GZMH	2.5285
CBLN1	3.1805
CNNM1	-0.38025
PHF17	-0.66425
NUP98	0.56875
RMI1	-0.54875
PTPRS	0.341
ANKRD57	0.730125
CLDN15	-0.417833333333333
OR51A2	0.3745
GUCA2B	0.2815
DOCK9	1.2955
ITGB1BP1	-0.450666666666667
DLG2	-0.015625
BRAP	0.2215
SESN3	0.5
ZC3H7B	-0.298
FAM101A	0.320333333333333
FKSG24	0.92175
ZYG11B	-1.681625
RFC2	0.18875
SH2D3A	2.07866666666667
DVL3	0.197333333333333
ADFP	0.233833333333333
KRIT1	0.239625
SERTAD3	2.4285
LEFTY2	-3.05625
KRT27	-0.138
SCFD2	0.8895
MN1	-1.151
RORA	-1.9745
PTPRD	0.1
PIAS2	-0.1595
CYP4X1	3.10516666666667
FBXL15	-0.12325
MYH15	1.174
CRX	0.3155
TBC1D13	-0.27475
SLC22A17	1.69466666666667
PLK2	0.0483333333333333
ARHGAP9	0.373
EIF1B	-0.56975
C20orf185	0.14175
DEFA7P	0.159
PRIM1	-2.1795
CRYAA	-1.2265
BACE1	-0.15
AGTRL1	0.4955
ACAD9	-0.061875
GRASP	-0.18175
RBP4	-3.0515
TFB2M	0.17525
METTL9	0.4557
ATP5O	-0.17775
SP100	0.0614
CPSF1	-0.103333333333333
S100A4	-1.7165
LIME1	0.36175
GPR137C	-0.14125
OR2A2	0.904
C2orf29	-0.036
NUP188	-0.71475
SDPR	-0.8675
RAI1	0.109125
RPS20	-0.2654
LAMB1	-0.704
ADM2	-0.0195
ZNF229	2.6205
DKFZp434K1815	-1.159
EPN3	1.53466666666667
CLIC3	0.86075
MEIG1	1.198
HMGB4	0.10775
STARD10	1.958625
KLF8	2.841
EPB41L2	-1.36583333333333
JMJD6	0.388625
CTSL1	-0.536666666666667
GPR27	0.1615
ELAVL4	0.693625
MMP21	0.1955
PPM1B	0.211875
SUV39H1	-0.235
AAMP	-0.04775
TUSC4	0.427166666666667
MBD6	0.18475
KLK13	-0.633
FMNL3	0.6015
TRIM13	0.20975
C15orf5	-1.763
IQCF1	0.089375
CACNG8	0.485
SLC35D3	0.473666666666667
ZDHHC9	1.052
ODF3L1	-0.2485
C9orf86	-0.3491
TSEN2	-1.29125
C17orf64	0.6815
SEPX1	0.3993
TSPO	1.22466666666667
SYMPK	0.286
ADORA1	0.508
TSPAN10	-1.088375
SEMA6C	0.1295
RTTN	-0.5266
IL2	0.752333333333333
ARRDC3	-1.07683333333333
TBPL1	-0.882666666666667
STX12	1.1955
MRPL39	-0.48925
OR8H3	0.624
IFIT5	1.44033333333333
CASC5	-2.433875
FAM46A	-0.0958333333333333
HPCAL1	-1.2955
CYLC1	-0.0455
VGLL2	0.223875
C20orf191	-0.28725
CDH1	2.56408333333333
ITPA	-0.701
CCDC101	0.53825
D15Wsu75e	0.01275
EDA	-2.12775
CREG1	-0.39075
OR7G2	0.62
SAP18	1.0555
IFIT1	1.35075
CALML3	1.90233333333333
FLJ37440	1.487
FNDC5	-0.85375
SERPINB6	-0.323428571428571
JUNB	1.1725
SYS1	0.9085
SCN2A	-0.0501666666666667
ZKSCAN5	0.1118
WNT7A	0.18
TSHZ3	1.92125
RNF148	2.34125
H6PD	-0.417875
CAD	-0.968833333333333
ZNF449	-0.1765
DOCK10	-1.4375
FAIM2	0.355
HEXDC	-0.44025
PRB1	-1.15366666666667
C14orf148	0.7235
ETHE1	1.93025
IRF5	1.1537
GNMT	-0.465833333333333
MGC16291	-1.637875
RPAIN	-0.319785714285714
CAGE1	0.1995
CNTNAP3	-1.894875
ACTR1B	-0.82425
EEF1E1	-1.66575
MSX1	0.224125
ESF1	-1.0624
HSPC171	0.60375
MRPL2	-0.0206666666666667
RDH12	-0.403666666666667
CELP	-0.183
METRNL	-1.57375
C10orf116	3.29116666666667
C19orf48	0.51825
ZNF346	0.193125
NCR1	-1.7425
C10orf64	0.538
CD52	0.3005
VPS18	0.2565
AP4S1	0.344666666666667
NPBWR1	-1.687
TPK1	0.2015
UBA52	1.00877777777778
RIPK1	0.737833333333333
CPNE3	1.4355
HSPC159	-0.22775
C8orf38	1.2555
LRRC4B	0.8595
PARP10	-1.3357
ANKRD50	1.16775
CXCL9	5.053
FGF18	0.069
EIF2A	0.66725
SLC20A2	0.111333333333333
KIAA1549	-0.184916666666667
SPINT1	1.7989
ZNF584	0.918
CRBN	-0.120666666666667
ABCF3	0.734166666666667
NCBP1	-0.237166666666667
PLA2G4F	0.411166666666667
PCDH10	-1.357875
TTC21A	-0.26825
C20orf144	0.017
FGFR1OP2	-0.318666666666667
SLC9A1	-0.4138
CHRND	0.103
FOXF1	-2.63825
KIAA1467	0.406
TPO	0.9165
LTF	3.12842857142857
DNAJB9	-0.2365
MRPS27	-0.701
bA16L21.2.1	0.284
WBP2	0.721166666666667
MRGPRX3	-0.996666666666667
PRPF18	0.711
C10orf58	0.237
SMOC1	-2.606
ADAT3	0.494166666666667
TMEM138	0.44625
TMEM131	0.700375
TIMM8B	-0.32425
MYH7	-0.469333333333333
ST6GAL2	0.95725
KIF1C	-0.30625
SUHW2	-2.313
PAPSS1	1.10925
CABP2	0.0125
HOXA4	-1.77725
ELF2	1.1315
SEMA3D	-0.2584
MC5R	0.314
OGFR	0.52
FLJ30092	0.0685
TGFA	-1.4539
MMP17	-0.33925
KIF15	-0.8125
CHIA	0.277
CATSPER3	0.1585
CEACAM7	3.27816666666667
PADI2	0.404
HOXA9	0.740833333333333
LNX2	0.960166666666667
TMEM144	3.39975
HIF1AN	0.3555
METTL7A	-1.1269
C6orf165	1.35133333333333
KIAA1468	0.6105
DSG3	1.4065
ZNF180	0.959166666666667
EIF4E3	1.027625
SLC46A1	0.393875
DKK1	-2.1955
ZNF205	-0.204
LOC162073	-1.15005555555556
COX7A1	3.49525
MAGEA1	-4.687
NEDD8	1.30941666666667
KLHDC5	0.188833333333333
C3orf19	-1.25966666666667
MRPS2	-0.31675
POLR3H	0.450214285714286
ABHD11	0.429
TMEM17	1.07125
PAIP2B	-0.5238
MAT1A	-3.69825
LGI3	0.11925
THUMPD2	0.54925
TKTL2	-0.764
XAGE3	-2.57566666666667
CALM3	0.686416666666667
C6orf136	-0.559666666666667
KCNC4	-0.0493333333333333
RGS9	2.16216666666667
ACIN1	-1.43866666666667
SPATS1	-0.139
XKR8	0.01075
FAM84A	2.50875
MS4A7	3.88372727272727
AGXT2L2	-0.22075
OR1F1	0.0895
SMAP1L	0.239083333333333
IPO11	0.575375
ZC3H11A	0.308625
C1orf151	1.722625
RNASEH2A	-0.0195
CCR10	-1.0785
TXNDC11	0.28025
TMEM112	0.972125
MAP1B	-1.30271428571429
NVL	-0.3295
PKM2	-0.26725
ARC	-0.95775
NUP54	0.464
PPFIBP2	1.59516666666667
STAT2	0.3695
PTAFR	0.952833333333333
ROBO2	1.795375
RNF40	0.373333333333333
CCDC135	1.208
IFT81	-0.382
MORF4	-0.59975
TM7SF3	-0.97725
OR10H3	0.301
ABP1	-0.255
CHRD	0.46075
PLEKHA8	0.184166666666667
NCALD	1.47225
OR5AK2	0.72125
ACCN1	0.161166666666667
SLITRK1	-0.08925
ARMET	-0.216
C9orf52	1.242
REEP4	0.23675
MTSS1	1.90575
ADH1B	3.448
DLD	-1.7355
CDK5	0.37625
PPFIA1	2.5688125
WFDC3	0.78775
DNAJB12	0.707214285714286
RANGRF	-0.688
MLANA	-4.4975
AMY2B	0.017
KIAA0319	0.1325
RPS7	-0.6625
JAK3	-0.3033
ARFGEF1	1.787
CXCL5	0.01375
TRAPPC4	-0.0185
CETN2	0.652
HSPC111	0.30675
RHOBTB3	0.2196
PHLPP	1.1255
RGS10	-0.6585
TMEM58	0.52375
CHERP	0.93525
HSP90AB3P	-1.92733333333333
FSTL3	-1.18516666666667
PEX11A	-0.02925
OR5V1	0.9015
FCN3	2.40375
PTPN3	1.02275
NPTX1	-4.537125
C21orf84	-1.84025
C11orf51	-0.44725
ZBED2	4.4715
FLJ90757	0.18775
NPY2R	1.65475
PLD3	0.87925
SYT17	-0.6635
SGSM2	-1.19275
OR1A2	0.336
FOXP1	-0.406375
SLC5A1	1.1655
POFUT1	-1.0344
EPHB6	-2.00666666666667
MYO1G	-1.75975
STAC	-2.3312
KLHL17	-0.881833333333333
RGMA	0.3056
TJP2	-0.8505
FAM114A1	-0.388166666666667
SERINC1	1.03375
SLC9A8	0.478125
PEX19	-0.192
EDN2	1.65125
PSMD7	-0.618111111111111
C3orf41	-2.406
UQCR	0.345625
PPP1R3C	-2.32625
LRP4	-1.79866666666667
TM2D1	0.1225
TTC17	0.9839375
C4BPB	-4.227375
CCL25	0.22625
ZNF253	1.58616666666667
CHRNA9	-3.4315
SOX11	-1.8545
HIVEP3	1.057
CGN	2.12883333333333
C3orf35	-0.2835
PKD2L1	3.34025
SYVN1	-0.215875
PDE8B	-1.50075
LOC439951	-2.15875
LTC4S	1.4905
MIF4GD	0.697333333333333
SMARCA2	1.9390625
TUBGCP6	0.0586666666666667
CABLES1	0.174125
C16orf77	0.376
ZNF791	0.70475
FUT5	-0.295
ADH6	-2.51233333333333
P4HB	0.508
CLDND2	-0.15025
ALKBH8	-0.7365
PLAC4	-1.941
F11R	0.137
MGC35295	1.34066666666667
PDZD4	-0.0265
LOC389073	-0.59075
FAM80B	-0.617333333333333
PSMB1	-0.527875
TXN	0.3735
VIPR1	1.089
WBSCR18	0.204
EXOSC6	-0.5715
ACTA2	3.09866666666667
SP5	-3.68575
ANKRD1	-2.839
DDR1	0.2608
ATP6V1D	0.000249999999999998
PTGS1	-1.98866666666667
RNF157	-0.6025
DCC	-0.6605
SPAG7	-0.6235
FBXO18	0.62875
UBE3C	0.1193
HOXC6	0.7505
LRP2BP	-0.0503333333333334
MYST2	1.36525
PDSS2	0.70375
ATE1	0.38025
ARAF	-0.02625
KLF10	1.234
PLA2G2E	0.1665
ASCL1	-1.13566666666667
TSNAXIP1	0.898
FAM131B	-0.080125
IFNA10	2.0805
NUP43	-0.784375
FAM44B	0.974875
L1TD1	-4.701
NMD3	0.0764166666666666
C18orf54	0.385
PHOSPHO1	0.1435
RAG2	-2.2735
EMILIN3	0.0575
METTL3	-0.4905
VPS13C	0.500625
REXO2	-1.2985
ANXA4	0.2435
CA1	-0.925
DCP1B	-0.23775
TULP3	-0.919
ATP2A2	0.675285714285714
ATIC	-0.58575
ADAM15	-0.4635
NPL	0.916666666666667
LGR4	-0.737375
UEVLD	1.59516666666667
GAB1	3.877
SNAI2	-0.0365
ZGPAT	0.3828
SNF1LK	-0.792
DLEU1	-1.4835
UBE2Q1	0.78575
ZMYM6	0.326875
JPH3	-2.8725
FAM38A	-0.242666666666667
PXK	-1.02166666666667
DENND2D	1.52475
BAX	-0.93675
CP	-2.89872727272727
RPL37	-0.3192
G6PC3	1.2605
NCOA4	0.402166666666667
LRRC14	0.473
GORASP1	0.475
FCHO2	-0.177625
CYP24A1	-3.2733
FXYD3	2.915375
SMARCAL1	0.62725
ABCB8	1.19616666666667
CCDC44	0.9155
PRDM7	-4.32075
USH1C	-1.12675
DNAH5	2.89916666666667
SRF	-0.583083333333333
MAL2	2.16116666666667
PGPEP1	-0.147666666666667
SIN3B	-0.57825
SEMA3C	-0.386666666666667
GRAMD3	1.5465
FBXO10	-0.061125
OR5D13	0.827
FLJ31818	0.658125
CACNA1I	-0.699375
S100A13	-0.106
TP63	1.97314285714286
ANXA11	-0.1023
WDR66	-0.713875
CSF2RB	0.463
IFI44	0.0785
DACT1	1.41233333333333
ANKRD23	-1.79075
ATP5G1	0.057
C21orf70	-0.139166666666667
PPWD1	-1.01325
DNAJC13	0.91475
PAH	-4.16216666666667
PTCH2	0.39875
TRMU	-0.652
CCDC9	1.089
USP3	-1.3182
DCLRE1C	0.5002
FAM55C	1.9635
FRMD4B	0.9915
CYP2R1	0.65075
RFPL1	-0.2622
XPO5	-0.20475
ARL6IP2	0.7005
OSBPL5	1.18025
MMP9	3.88027272727273
KIAA0802	-0.829875
DHRS2	-3.35933333333333
SGEF	2.344375
TXNDC10	-0.2314
EXOC6	1.3115
RPS27	0.5305
PNCK	-1.096
FSTL1	-0.32975
AACS	0.23175
SLMAP	0.481
SAMD4A	-0.4585
ABRA	0.29175
SMARCD3	2.34625
PKNOX2	-1.75383333333333
A4GNT	0.2925
C9orf39	-0.250833333333333
RALYL	0.81825
MGC33556	-2.572
C10orf25	-0.369
BBOX1	5.243
NHEDC1	-1.16875
XDH	0.707
GCSH	-1.548
EDN1	0.0628333333333333
MTERF	-0.592
CLK4	0.57375
ZNF799	0.680166666666667
KCNG1	-2.08975
CXCR4	-0.762833333333333
PTPRR	-2.50325
IRAK1	-1.145625
LOC401397	0.29825
TMSB10	0.320071428571429
CXCL3	-2.4482
TMC4	2.473
OR7A10	0.3485
STYK1	2.87425
CHRNA10	0.085
CCNI	0.968
EP300	0.391857142857143
LOC165186	-0.631
HIC2	-3.24475
SDR-O	0.292
OR2W1	-0.024
KCNA6	0.352
TRIM74	-1.90125
REEP6	-0.61525
ATP5G2	0.1685
ERG	0.614375
TMEM42	-1.26875
PARN	-0.0570000000000001
SOD2	-1.0645625
DIRAS1	0.225666666666667
PNPT1	-0.673
JOSD3	-1.936
hCG_40738	0.4125
PDE1C	-2.152
SEMA4D	0.120125
AGPAT1	-0.4945
NOSTRIN	0.14375
MAP3K3	0.667833333333333
MAX	0.571357142857143
CAPS	0.541
SERPINA12	0.4555
OSBPL8	0.714125
RICS	1.4421
NR4A2	-0.8215
PPCS	0.622
LONP1	0.28
SCYL3	1.31775
HERC2P2	-1.55466666666667
FIBCD1	-1.083
C15orf41	-0.365
DMC1	-1.36066666666667
C20orf27	-0.65875
RPS6KA5	0.2262
FAHD1	0.3545
SLC12A4	-0.28225
BRCA1	-0.927166666666666
GBL	-0.767
SLK	0.212
NUDT9P1	-1.837
NOXO1	2.317
USP52	-1.014
BAZ1B	0.500875
SLCO2B1	1.53475
BBS12	2.33633333333333
LRGUK	0.0188333333333333
TERF2IP	0.40775
COL1A1	4.015
KIAA0090	0.57125
GRK5	-0.5925
AP1S2	-2.471
TMEM52	-0.3625
CA11	1.449
OR4A15	0.640166666666667
ACBD3	1.7248
SPAG11B	1.1885
PRDM2	0.9403
FOXP3	0.266
SMYD3	-1.3952
LOC389199	-0.003
LGI2	0.999
NAPE-PLD	-0.4323
ANKRD6	0.2645
WDR45	0.663166666666667
SHROOM1	-0.371
PSCD3	-0.4515
PYY	0.5915
KCNC1	-2.3165
ARHGEF9	0.1774
OR8J1	0.2135
GPR55	0.405833333333333
NS3BP	-2.576
C10orf22	0.3615
NAT8L	-1.5405
DUSP4	0.3525
FOXM1	-0.249333333333333
GRAMD2	0.7625
ZBTB48	0.3835
BUD31	0.429
PABPC5	1.0325
CCDC41	-1.14575
FBXO11	-0.149916666666667
C6orf148	0.87075
RFXAP	-0.28825
C6orf15	0.0621666666666666
CDK8	0.1355
C6orf70	-0.329375
TESSP2	0.8445
ALG2	1.48425
PPP1R3D	-1.1545
TPM3	0.594166666666667
SYT13	-2.33325
EPB42	-0.16
CETN3	-0.518
PRY	0.1865
NTHL1	0.416166666666667
POLR2B	1.39
RPS28	1.50891666666667
P2RX3	0.16675
LYZL4	0.03325
WBP4	-0.1089
PMM1	0.1025
C11orf79	0.8575
CBLL1	-0.22675
IL1F10	0.250166666666667
VAX2	0.7045
SETDB1	0.0676666666666667
LRAP	-0.812833333333333
GCLM	-0.506
CPEB3	1.90725
PPM1A	-0.0806875
INTS1	-1.85
CAMTA1	1.43508333333333
SAMSN1	-2.5145
LOC158830	-2.31433333333333
GMPPA	0.231
AIPL1	0.5775
IL24	1.22366666666667
BDKRB1	-1.5035
MLF1	1.272
TAF12	0.00250000000000001
ID1	-2.533625
THADA	-0.103
PIK3CB	1.0135
OR4N5	0.982
TBC1D17	0.129666666666667
COX8A	0.1845
CDCA4	0.8795
C2orf44	-0.066
ZNF534	-0.54175
IMMP1L	0.7555
NIPSNAP3B	-0.126375
FTMT	0.44975
PWP2	-0.2495
MMP15	-0.7567
DNAH11	-0.3905
MTMR14	-0.3555
DNAL4	0.49175
IPP	-0.77625
TMEM59	0.89925
C1orf157	1.039
RGS4	-0.392833333333333
DDX18	-0.4495
SNX6	0.954
ZNHIT2	0.476166666666667
NCDN	0.111833333333333
FLJ33534	0.6815
RAG1	-1.837375
OR4D10	0.594
PTPN5	-0.225166666666667
POMT1	0.60325
LRRC8A	0.5826
CYP1A1	-0.89075
CAPN1	-0.614833333333333
DDHD2	1.459375
GRIK2	-0.56675
GNRHR	0.20625
PPBP	0.50175
HTR3A	-0.208
SLITRK4	1.615
ANKRD49	0.033
BTF3	0.00899999999999998
SARS	0.51225
C13orf18	-0.389166666666667
CACNB1	0.408857142857143
QKI	-0.215227272727273
SETMAR	0.489375
MAN2B1	0.120833333333333
EML3	0.52725
ACADL	-0.324666666666667
OFD1	0.964125
DEFB114	0.4885
CGA	-1.4183
PEX16	0.073
LRRC10	-0.033
GNG12	-1.0595
C1orf152	0.562
CHRM1	0.5845
CD53	-1.206625
DBH	-1.12375
TFAP2B	0.01875
HIST1H2BJ	-0.199
FAM46D	0.4505
TMEM11	0.6775
C3orf32	-2.388
PCCB	-0.215625
IPO13	0.382875
C6orf105	-4.0245
COMMD5	1.21225
SUV420H1	-0.4626
LTBR	0.88175
ARHGAP15	-2.162125
HDHD2	-0.4795
TDRKH	-0.245666666666667
LOC401052	0.475
PSG4	-0.97925
GNB4	0.8329
SPATA4	1.96425
SLC9A3	-0.1965
OSBP	1.423
NBPF3	-0.429083333333333
DOCK11	-1.779
SLC39A5	-1.09016666666667
PRR5	-0.3199
C10orf63	0.745125
SMTNL2	-1.4585
ADRA1A	0.217
ASAH1	0.8586
DOM3Z	-0.6573
GIPR	0.216666666666667
AHI1	-0.50075
NADSYN1	0.618333333333333
RGS14	0.1408
IL18BP	0.6165
RTN4RL1	1.95858333333333
ARMC6	0.83425
PSMD5	0.711
HK3	0.3254
OR4S1	0.583
RSU1	1.0785
MAD2L1	-0.182888888888889
EIF4A3	0.98575
DLEC1	-0.47
E4F1	0.4975
CHMP2B	0.5335
CAMSAP1	-0.5115
RPS21	-0.00166666666666666
ARID5A	0.4055
UBE2N	-0.0137
IGSF8	0.826333333333333
MAGEB6	-1.58
ACAD11	-1.4161
MGC4172	-0.3095
LMO4	-2.139
KLKB1	0.26575
HP	-0.4735
HDAC3	-0.32375
SCHIP1	-0.60975
CLCA1	0.3775
OLFML2A	1.004625
C1orf112	-0.74475
KIF19	0.70675
HAPLN4	0.1145
CXCR7	-1.05283333333333
GOT2	-0.2413
RAB38	1.137
DCX	0.8345
PPM1H	-0.536666666666667
NFYC	-0.33375
KIN	-0.09725
ZNF228	1.7535
PLSCR4	1.987
HIG2	-0.8
FAM79B	4.903
C21orf86	0.1958
KCNK10	-0.037
ZNF738	-0.553375
FSTL5	-1.58516666666667
OR6A2	0.26
OTOA	0.642666666666667
EXOC1	1.307375
AHRR	-3.529
PDAP1	-2.13566666666667
C19orf6	-0.937
ZAN	0.0415
LY6G6E	0.5255
EIF4E2	-0.3565
C20orf198	0.0635
ZNF324	1.24325
CYP3A5	-3.756
ENTPD7	0.8645
MBOAT5	0.073
GJB5	-1.32425
TTC13	0.6445
S100Z	-1.12916666666667
KIAA0664	-0.947
PDGFRB	1.62775
IL17D	-0.1145
OR56B4	0.0205
RDX	-1.786
SLC34A3	-0.011
IL28B	1.878
JUND	2.06475
CHRNB1	0.061375
CAMK2B	1.67225
FETUB	-0.779
CXorf23	0.46575
MRTO4	-0.958125
TTC3	0.524
NDUFB8	-0.716
EDG2	-0.1905
SEMA3G	0.24825
IL23A	-2.00025
GRHL1	1.622
LOC441054	-1.443
WDR65	0.2905
PSTK	-0.33975
STOML3	0.247833333333333
R3HDM2	0.081
C5	-0.9955
SLC2A10	0.960833333333333
C3orf22	0.672
PAQR3	0.607615384615385
ANKRD26	0.0216666666666667
HCRTR1	-0.1215
LOC399947	-0.9825
PSD2	0.42625
TIGD2	-0.216333333333333
SCRN1	0.7965
COQ10A	-0.531
DDI2	0.296
METTL7B	-0.152666666666667
UCN2	-0.2565
FAM92A3	-0.67575
WDR16	1.55775
ZNF511	-0.273
ZMYM5	-0.85275
POLR3G	-2.895
ZNF586	0.57425
C1orf49	0.128333333333333
TANK	-0.0756666666666666
RCAN1	-0.2375
PELI3	-0.1425
LIMD2	-0.155
TMEM189	0.653
NTN4	-0.23425
LOC151300	0.429
CLEC2A	-1.613
GPR135	-1.185875
DPYSL4	-2.5631
JAK2	1.08066666666667
TSHZ1	-0.0668333333333333
TM9SF4	0.486125
ZNF264	1.59033333333333
SIRPG	0.65575
BICD1	-0.7105
HERC6	2.38383333333333
METTL5	-0.612
CASP1	-0.477
PRRT1	0.178333333333333
PLA2G4C	2.33116666666667
ICA1L	0.422142857142857
TPTE2	-0.186
OTUD7A	-1.17016666666667
AQP11	-0.987
APOA2	-3.5755
KALRN	-0.4402
SECTM1	1.75325
IFNAR1	0.92
TALDO1	0.116
RAB11FIP4	0.114916666666667
EIF5A	-1.3575
FAM49A	1.251
NEGR1	-0.197833333333333
YTHDC2	-0.622
EHD2	-0.393
NCF1	0.7674
SCRT2	-0.87
HOXA5	-0.8105
NUP133	-0.04125
FGF12	0.0531875
SLMO2	1.174625
SNTA1	-1.309
CACNG2	0.07
GCM1	0.194125
ELF1	1.34883333333333
TLR5	2.918
TCFL5	-0.717583333333333
RBMY2FP	-1.5705
LOC100125556	0.34625
FAM129B	-0.516125
MAP3K7IP1	0.030375
NCK2	-0.233
OXA1L	0.13575
FMO9P	0.5965
ZSCAN12	0.34575
PSMD12	0.68825
HSCB	0.17
CLDN10	-2.443
MGC13053	-0.589
HPCAL4	-0.5708
ASZ1	-0.8295
MEX3D	-0.8435
NFAT5	-1.8809
CSPG4LYP1	-0.0315
FBXO3	1.5437
DVL1	-0.9
CMKLR1	0.809666666666667
TYMS	-3.5495
PEF1	1.8015
ZNF750	2.18733333333333
MCM5	-0.2513
MEGF11	-1.16625
KCNK7	-0.1945
PTP4A3	0.524
C1QTNF2	-0.541666666666667
OR6S1	-0.082
FAM122B	-1.4595
ZNF551	0.663625
HBQ1	-1.658
GEMIN6	-0.4125
ARSK	0.3365
RBP7	1.701
CPNE9	0.53775
DSC1	3.386
LOC730112	-0.2475
MAP2K4	0.135625
HS3ST5	-4.553
EPB41L3	-1.1815
TEKT2	-0.54075
CDKN2B	0.178666666666667
ZNF480	0.657
MAP3K6	0.1569
MAP6	1.753
HN1	1.2666
OR2L13	0.3825
SLC16A11	0.23925
FAM96A	-0.63325
APOL1	-0.87075
C5orf32	0.4935
RTP1	-0.655333333333333
RNF175	0.15175
ZBTB41	1.2445
AHCTF1	-1.0508
SAE2	0.6831
ITGA2	1.34591666666667
MME	-0.14
CCDC14	-1.1905
MAST4	0.896142857142857
KRT33B	0.04
KCTD2	1.12
WDR26	0.5465
MFI2	-0.588375
NR4A3	-0.13925
ARSA	0.03575
UNKL	-0.818833333333333
SULT6B1	0.0985
CCNA2	0.00766666666666666
SOX15	-0.8675
PPAPDC1B	1.68058333333333
C19orf44	1.053
MCAT	0.234333333333333
ARID1B	0.201
OR52N1	1.091
C12orf48	-0.083
MAGI1	-0.690875
NIPA2	-0.412
GBX2	-1.6585
RSHL3	-0.092
RAVER1	0.345333333333333
C15orf17	-0.233
SLC30A2	0.598375
ZNF518	-0.538
PCYT1B	-1.173
C10orf114	-1.71225
EIF3H	0.446333333333333
SLC25A39	0.581333333333333
KIF1B	-0.6975
AMOTL2	-0.73025
C6orf120	0.234125
PSRC1	-1.124
PLA2G10	3.535
KIF5C	0.62175
MRPL37	0.0745
C17orf62	0.674333333333333
C9orf135	-1.58016666666667
DUSP10	1.491
CLCNKB	0.644
PSMA5	-0.3925
