Hybridization REF	TCGA-A8-A081-01A-11R-A00Z-07
PSCD1	0.471333333333333
C11orf58	0.516
MGC45438	4.05683333333333
NUDT18	0.230333333333333
ASB3	-0.224333333333333
ZP1	-1.2005
LPPR2	0.6161
ZNF527	0.672833333333333
ZNF771	0.17625
TTBK2	-0.783375
TRIM55	1.9265
GJB3	1.34016666666667
PRSS35	-0.8865
SCRG1	3.751
ZDHHC24	1.287
DUSP26	-0.297
C1orf51	1.020125
DNAJC3	-0.247166666666667
LITAF	0.594875
ZNF410	0.20875
AFP	-2.75966666666667
ZW10	-1.01
PHOX2B	-0.3635
VILL	1.511
ELOVL7	0.69825
LOC644186	3.228
PPP3CC	-1.51375
CHST13	-2.33575
WDR40B	0.282666666666667
MEA1	-0.06975
HILS1	-2.147
DLX6	-2.85683333333333
NKG7	2.842
EMP1	1.0415
ACTR6	-0.0615
CHCHD7	0.491928571428571
COG2	0.9801
TCEA2	1.0207
TARS	-1.6915
FLJ20294	0.486166666666667
ZNF92	0.75475
TRAPPC2L	-0.4452
ARHGAP28	-0.80675
CCDC109B	-0.22425
LGTN	-0.273166666666667
INGX	-0.306666666666667
LOC124446	1.48725
RPS2	-1.37225
C17orf75	0.014
NBPF1	-1.2525
SLC2A8	0.6925
SNRPE	-0.18975
CARD6	-1.0335
IL13RA2	-1.107375
CUEDC2	-0.006625
C4orf19	-2.4565
AOC3	0.396875
MTHFD2	-0.467666666666667
OR5M9	0.873
C4orf38	-1.266
SS18L2	0.7555
OAS3	1.47583333333333
LARGE	1.56675
LRIG3	-0.616666666666667
LIMA1	2.0385
STARD3	0.873666666666666
VPS39	0.638125
CTAGE6	-0.2195
ODAM	-2.25975
MORF4L2	0.46375
GSTO2	2.91575
MTFMT	-1.204
PRKAB2	-1.57035714285714
ZNF76	0.214
HSPB2	1.9815
CRB2	-0.01725
KLRK1	-1.1085
LYST	0.53925
UBE2M	-0.0443333333333333
SLC16A9	-4.20325
ZNF281	0.557
ST8SIA1	-0.343875
C9orf105	-0.6555
ANKRD46	0.26225
FAM108A3	0.9355
C20orf91	-0.415666666666667
ZYX	0.189166666666667
RSPH1	3.8825
ZSCAN5	0.7935
RIMS3	-0.4505
KRT76	0.184
CEACAM4	0.655833333333333
SIRPB1	0.513875
CFHR4	-0.5695
SOX3	-0.5425
GATAD1	-0.4645
C21orf57	0.8405
TMC8	-0.311166666666667
AVIL	0.763333333333333
LMOD1	1.958
HIGD1A	1.2115
NEU3	0.0155
DES	-0.287
BZW1	0.0798
ZNF221	0.183
CCDC27	-0.0055
GDAP1	-1.2805
RBBP4	-0.43075
MGC40499	0.523
PHKA1	0.5245
PRKAR1A	0.365666666666667
HSD3B1	-0.01525
RAD52	-0.598
CD207	1.139
LOC389791	0.732
RSPO1	4.81433333333333
TMEPAI	0.598375
MFSD2	0.805875
ETV4	-1.27191666666667
SCGN	-0.2825
LOC391356	0.258
MPP1	-1.352625
STARD3NL	0.3545
TFAP2D	0.294
CD2AP	0.023375
CCL20	-3.11466666666667
CCDC86	-1.695
ZFP30	-0.98525
CTBP1	-0.125416666666667
MAK10	0.238333333333333
STXBP5	-1.67066666666667
LOR	0.3674
MAP6D1	-0.502875
ARMC7	0.545
TMEM150	0.8225
NSL1	-0.03325
KIF5A	-1.02825
ASCC2	0.557833333333333
PSENEN	1.22116666666667
OPTC	-0.628
FCRL2	0.758
KBTBD11	-3.3085
PCK1	-2.67425
CENTD3	-0.77175
MEGF8	-0.366
ALPPL2	-0.21175
OBFC2B	0.136666666666667
ZFYVE20	0.244
GALC	-0.547666666666667
CTRB2	0.11725
C20orf71	1.08216666666667
TBKBP1	0.563833333333333
CAMLG	0.0335
TREML4	0.232
RSAD1	-0.24025
TUBA3D	0.6452
KIAA1833	0.768875
PNPLA1	0.5305
LRRC34	0.343833333333333
CDH26	2.25333333333333
ZNF167	0.180666666666667
ZBTB26	-0.5973
VWF	3.5068
VTN	0.207666666666667
BAD	1.1725
PDS5B	-0.0438333333333333
ZNF644	-0.358166666666667
SH3GLB2	0.445375
SMPDL3A	-0.9121
NRG2	-1.76357142857143
IL15	0.679333333333333
GABARAPL1	-1.68883333333333
LAT2	0.018
SLCO1A2	-2.35233333333333
LIG4	-1.34775
GSDMDC1	0.723125
BMP4	-1.014125
METT10D	-0.1535
SYCE1	2.44
SPANXD	-4.378
SLC12A9	0.945666666666667
MC1R	-2.594
RNF168	-1.25975
TRIM69	0.74525
GALNT7	2.048
ISG20L2	-0.288
KIAA2026	-0.085
TNFAIP8L1	0.0425
DPY19L2	-1.3205
C12orf63	1.378
PRDX5	0.025125
MED6	-0.299125
TXNDC5	-0.627375
CD46	1.137
CCK	-1.7735
C17orf48	-0.64625
ANUBL1	2.3095
SIT1	0.9465
TYSND1	0.1085
DEF6	0.2075
GLT8D4	-1.87875
UTP14A	0.1945
RPH3AL	2.482
NXF1	0.0766666666666667
TRERF1	0.4745
TUBB3	-1.6715625
SLC24A2	1.5825
SEC22B	0.83275
ZNF653	0.78625
GGTL3	-0.238
CDKL2	0.79
CTF8	0.175
EPC1	0.705666666666667
CYP4A11	0.5845
THRSP	5.63683333333333
LELP1	0.210666666666667
TES	0.806125
C17orf87	2.8765
FERD3L	0.06625
SH3TC1	-0.0305
RAB36	1.6615
CRYGB	-0.6285
GRIA3	0.4234
BHLHB9	-0.53025
C1QTNF9	0.853
GOPC	-0.23425
PNPLA8	-0.0155
ZNF444	-0.47725
FMO1	2.99575
POLR3C	-0.42275
SLC35F3	-1.93525
SGCG	-3.3235
DCDC2	-4.09083333333333
NANP	-0.18075
MGC23270	-0.176
BEX4	1.546
HYDIN	0.8177
RPS6KB2	0.447
ADRM1	0.22475
BAT3	-0.665
RAB31	-1.368625
SCGB2A1	3.799125
SLC6A14	-3.476125
DDX4	-1.62275
PRRC1	0.00366666666666667
AP3B2	-1.057
TRGV7	0.182833333333333
TMEM184B	1.19025
ADPRHL1	1.54716666666667
C21orf45	0.355875
ARNTL	1.389375
AADAT	0.2995
CCL2	1.1425
SNTB2	-0.386166666666667
RGS9BP	1.82875
KPNA1	1.072
TMEM41B	0.223833333333333
S100A11	0.43925
DOT1L	-1.055
EFHC2	0.591375
CLTC	0.939166666666667
SRP9	1.3885
ZNF521	-1.62275
FAM26F	1.23
GPR88	5.043
COL13A1	-1.79566666666667
CHMP4B	0.1629
SIGLEC6	0.519166666666667
NFAM1	0.4145
PVRL2	2.0478
ALKBH4	0.19875
CCDC93	-0.018625
NXT1	0.389
KCNK4	0.2265
TROAP	-1.193
KCNA10	-0.18575
CCDC114	0.286666666666667
RAN	-0.613666666666667
LMTK2	0.3975
LOC400657	-0.8415
UFC1	-0.0755
UBE1DC1	-0.21
EEF1A1	-0.4475
CHAC1	-1.3025
HMGA2	-6.2978
B3GALTL	-1.332
ING2	-0.1205
C1orf109	-0.65225
INTS3	0.320625
ZNF558	0.62625
TRPM4	1.43916666666667
LTB4R	-0.1955
ISYNA1	-0.32025
LSM7	0.097
LRRC47	0.1165
ZNF179	-2.57166666666667
EXDL1	-0.102166666666667
SLC4A10	-1.424125
ACSS2	-0.348
COPS7B	-0.107
KIAA0040	2.75066666666667
C1orf95	0.9285
AP1GBP1	0.18625
OR9A2	0.0935
FAM71C	0.682666666666667
RIN1	-1.55416666666667
ITGA4	-1.838875
DNAJC6	-1.2394
CLOCK	0.0345
SLC35A4	0.309166666666667
DSG4	0.042
LOC26010	-1.22525
NSUN2	-0.85025
TMEM86B	-0.4854
C14orf135	-0.75975
KIFC3	-2.05716666666667
PHF5A	-0.03
NCAPH	-0.85125
STK11IP	0.48825
FLJ42953	1.134625
CCDC19	3.38666666666667
ZNF329	0.51925
TAX1BP1	1.0105
ZDHHC18	0.890833333333333
C10orf88	0.55375
TMBIM4	1.4499
NMUR1	0.005
KIR2DS4	0.603625
C9orf90	0.19075
MGC87631	0.4915
KDR	2.6828
ST3GAL2	-0.3325
RLN2	0.0938333333333333
HPD	-3.55366666666667
MOXD1	-1.93283333333333
PDGFRL	-0.765
SMYD4	-0.891785714285714
FAM103A1	0.557333333333333
MFAP4	-2.33366666666667
LOC285141	0.7305
TMEM45B	-4.287125
SMCR7L	0.0819285714285714
GZMH	5.30475
CBLN1	-0.7275
CNNM1	-0.57675
PHF17	-1.42608333333333
NUP98	0.422666666666667
RMI1	0.47375
PTPRS	0.1765
ANKRD57	0.40575
CLDN15	-0.631666666666667
OR51A2	0.415
GUCA2B	-0.057
DOCK9	1.187
ITGB1BP1	-0.277
DLG2	-0.271875
BRAP	-0.2065
SESN3	-1.08825
ZC3H7B	0.68575
FAM101A	1.3965
FKSG24	0.33075
ZYG11B	-1.035875
RFC2	-0.68125
SH2D3A	0.818
DVL3	0.236083333333333
ADFP	-1.81683333333333
KRIT1	0.256125
SERTAD3	1.743
LEFTY2	-3.51375
KRT27	0.3275
SCFD2	-0.797
MN1	-0.79825
RORA	-0.242
PTPRD	-1.84025
PIAS2	-0.338666666666667
CYP4X1	6.14016666666667
FBXL15	0.18825
MYH15	-0.737
CRX	0.26
TBC1D13	0.37575
SLC22A17	0.658333333333333
PLK2	-0.0503333333333333
ARHGAP9	1.54475
EIF1B	-0.2955
C20orf185	-0.14825
DEFA7P	-0.42
PRIM1	-1.222
CRYAA	-2.175
BACE1	-0.578
AGTRL1	0.606
ACAD9	0.71225
GRASP	-0.5355
RBP4	-3.96083333333333
TFB2M	0.32975
METTL9	0.0863000000000001
ATP5O	0.06175
SP100	0.3641
CPSF1	0.297166666666667
S100A4	-1.0245
LIME1	-0.41625
GPR137C	-0.0665
OR2A2	0.482
C2orf29	0.2985
NUP188	-0.35975
SDPR	-2.404
RAI1	0.056125
RPS20	-0.9246
LAMB1	-2.778
ADM2	1.95316666666667
ZNF229	0.267
DKFZp434K1815	-0.9545
EPN3	3.83116666666667
CLIC3	-1.25525
MEIG1	1.6
HMGB4	-0.64925
STARD10	2.85875
KLF8	3.64
EPB41L2	-0.311666666666667
JMJD6	-0.087625
CTSL1	-0.5135
GPR27	0.6615
ELAVL4	0.034
MMP21	-0.03
PPM1B	0.98075
SUV39H1	-0.1725
AAMP	0.95975
TUSC4	0.651333333333333
MBD6	-0.123
KLK13	-1.112125
FMNL3	0.5665
TRIM13	0.191583333333333
C15orf5	-1.49825
IQCF1	-0.400875
CACNG8	0.286
SLC35D3	0.418666666666667
ZDHHC9	1.0845
ODF3L1	-0.576
C9orf86	-0.0363
TSEN2	-1.43325
C17orf64	-0.0245
SEPX1	1.2552
TSPO	0.746333333333333
SYMPK	0.1165
ADORA1	1.11675
TSPAN10	0.937375
SEMA6C	2.5375
RTTN	-0.1999
IL2	0.379666666666667
ARRDC3	-0.757916666666667
TBPL1	-0.932333333333333
STX12	0.1215
MRPL39	-0.7215
OR8H3	0.149
IFIT5	1.26433333333333
CASC5	-1.92075
FAM46A	0.5
HPCAL1	0.271375
CYLC1	0.2395
VGLL2	0.235
C20orf191	-0.43875
CDH1	2.58225
ITPA	-0.12125
CCDC101	0.202
D15Wsu75e	0.10325
EDA	-0.955
CREG1	-0.8905
OR7G2	0.4315
SAP18	0.860166666666667
IFIT1	2.12275
CALML3	-0.563833333333333
FLJ37440	2.693
FNDC5	-1.2255
SERPINB6	-0.0612142857142857
JUNB	0.0714
SYS1	1.99175
SCN2A	1.5755
ZKSCAN5	-0.511
WNT7A	0.1195
TSHZ3	0.722
RNF148	2.81925
H6PD	0.119125
CAD	-0.736833333333333
ZNF449	-0.01775
DOCK10	-1.175
FAIM2	0.6
HEXDC	0.2485
PRB1	1.421
C14orf148	-0.0375
ETHE1	1.112
IRF5	0.3723
GNMT	1.43983333333333
MGC16291	-2.283125
RPAIN	-0.342428571428571
CAGE1	0.7685
CNTNAP3	-4.027125
ACTR1B	0.30575
EEF1E1	-1.73975
MSX1	-0.829
ESF1	0.0332
HSPC171	0.7805
MRPL2	-0.789166666666667
RDH12	2.085
CELP	1.6675
METRNL	-1.6845
C10orf116	4.25216666666667
C19orf48	-1.17225
ZNF346	-0.5075
NCR1	-0.79
C10orf64	0.376
CD52	2.441
VPS18	0.909
AP4S1	-0.351166666666667
NPBWR1	1.253
TPK1	0.592
UBA52	-0.519888888888889
RIPK1	0.164833333333333
CPNE3	0.4943
HSPC159	1.1765
C8orf38	0.60475
LRRC4B	-0.239
PARP10	0.9871
ANKRD50	3.175875
CXCL9	8.006
FGF18	-0.564909090909091
EIF2A	1.05025
SLC20A2	-0.675666666666667
KIAA1549	0.484
SPINT1	2.0658
ZNF584	0.2975
CRBN	0.4205
ABCF3	-0.259833333333333
NCBP1	-0.0498333333333333
PLA2G4F	1.187
PCDH10	-1.416
TTC21A	1.44475
C20orf144	0.334
FGFR1OP2	0.0535
SLC9A1	0.6991
CHRND	0.669
FOXF1	-3.2045
KIAA1467	2.87225
TPO	1.02666666666667
LTF	4.22307142857143
DNAJB9	0.73425
MRPS27	-1.2675
bA16L21.2.1	-0.11375
WBP2	0.177333333333333
MRGPRX3	-1.94416666666667
PRPF18	0.8765
C10orf58	0.84225
SMOC1	-3.2064
ADAT3	0.106666666666667
TMEM138	0.6015
TMEM131	0.069625
TIMM8B	0.33925
MYH7	0.984666666666667
ST6GAL2	-0.533875
KIF1C	-1.12925
SUHW2	-1.562
PAPSS1	-0.2785
CABP2	0.4525
HOXA4	-2.80075
ELF2	-0.0635
SEMA3D	0.5057
MC5R	0.696
OGFR	0.534
FLJ30092	0.286166666666667
TGFA	-2.2145
MMP17	0.38825
KIF15	-0.99975
CHIA	1.56775
CATSPER3	-0.5585
CEACAM7	1.87441666666667
PADI2	3.2275
HOXA9	-1.29
LNX2	0.1245
TMEM144	1.50975
HIF1AN	0.9595
METTL7A	0.1495
C6orf165	3.3865
KIAA1468	0.236625
DSG3	-1.005
ZNF180	0.531333333333333
EIF4E3	1.818875
SLC46A1	1.70225
DKK1	-7.43616666666667
ZNF205	1.10533333333333
LOC162073	0.307388888888889
COX7A1	3.80925
MAGEA1	-2.80983333333333
NEDD8	0.0225
KLHDC5	-0.398444444444444
C3orf19	0.065
MRPS2	-0.62375
POLR3H	0.989071428571428
ABHD11	1.1422
TMEM17	2.581
PAIP2B	2.1302
MAT1A	-2.17925
LGI3	-0.17875
THUMPD2	-0.30725
TKTL2	-0.05025
XAGE3	0.763166666666667
CALM3	-0.00358333333333334
C6orf136	-0.627833333333333
KCNC4	-0.0146666666666667
RGS9	0.3025
ACIN1	-0.738166666666667
SPATS1	-0.04075
XKR8	-0.04275
FAM84A	0.412083333333333
MS4A7	5.53972727272727
AGXT2L2	-0.54275
OR1F1	-0.064
SMAP1L	0.599416666666667
IPO11	-0.00250000000000003
ZC3H11A	0.00949999999999999
C1orf151	0.392
RNASEH2A	-0.45325
CCR10	2.327
TXNDC11	1.08441666666667
TMEM112	1.399125
MAP1B	-2.94821428571429
NVL	-0.102
PKM2	-1.04015
ARC	0.05025
NUP54	-1.115
PPFIBP2	1.51883333333333
STAT2	1.608625
PTAFR	3.16616666666667
ROBO2	-1.66157142857143
RNF40	0.00166666666666666
CCDC135	0.439833333333333
IFT81	-0.8718
MORF4	-0.7965
TM7SF3	0.7635
OR10H3	-0.0985
ABP1	3.969875
CHRD	-0.63325
PLEKHA8	-0.119833333333333
NCALD	2.093
OR5AK2	0.3595
ACCN1	-0.0105
SLITRK1	0.338333333333333
ARMET	0.2175
C9orf52	0.41825
REEP4	-1.2715
MTSS1	2.43775
ADH1B	1.4235
DLD	-0.46725
CDK5	-0.13875
PPFIA1	0.836625
WFDC3	1.78525
DNAJB12	1.62585714285714
RANGRF	0.0205
MLANA	-3.7345
AMY2B	-0.48575
KIAA0319	0.612
RPS7	-0.413
JAK3	0.3856
ARFGEF1	1.55775
CXCL5	0.102090909090909
TRAPPC4	-0.51975
CETN2	1.3475
HSPC111	-1.33075
RHOBTB3	-1.7724
PHLPP	-0.207
RGS10	1.389
TMEM58	1.673
CHERP	0.190625
HSP90AB3P	-0.957
FSTL3	-1.3735
PEX11A	0.19225
OR5V1	0.4195
FCN3	3.00875
PTPN3	1.5165
NPTX1	-2.49375
C21orf84	-1.18975
C11orf51	-0.671125
ZBED2	4.59675
FLJ90757	1.32175
NPY2R	0.152
PLD3	0.79125
SYT17	2.12233333333333
SGSM2	-0.39375
OR1A2	-0.00149999999999997
FOXP1	1.488375
SLC5A1	4.27875
POFUT1	-0.2214
EPHB6	-2.07366666666667
MYO1G	-0.3245
STAC	-2.5022
KLHL17	-0.5405
RGMA	-0.4715
TJP2	0.0287
FAM114A1	-0.564833333333333
SERINC1	0.907666666666667
SLC9A8	0.719
PEX19	0.72375
EDN2	0.138
PSMD7	-0.676666666666667
C3orf41	-2.95375
UQCR	0.068
PPP1R3C	4.2095
LRP4	-1.69616666666667
TM2D1	0.52625
TTC17	0.2656875
C4BPB	-4.12075
CCL25	0.7535
ZNF253	-0.0246666666666667
CHRNA9	3.3845
SOX11	-2.615875
HIVEP3	0.29
CGN	2.60958333333333
C3orf35	0.083375
PKD2L1	2.5295
SYVN1	0.6295
PDE8B	-0.7065
LOC439951	1.00375
LTC4S	2.03633333333333
MIF4GD	0.521333333333333
SMARCA2	0.40575
TUBGCP6	0.289833333333333
CABLES1	-0.32125
C16orf77	1.3835
ZNF791	0.4935
FUT5	-1.471
ADH6	-2.543
P4HB	0.47375
CLDND2	-1.85925
ALKBH8	-0.1115
PLAC4	-0.398
F11R	1.0275
MGC35295	2.52283333333333
PDZD4	-0.463666666666667
LOC389073	1.6
FAM80B	0.610333333333333
PSMB1	0.087875
TXN	0.356166666666667
VIPR1	2.6629
WBSCR18	0.2773
EXOSC6	-0.670166666666667
ACTA2	2.92083333333333
SP5	-4.4875
ANKRD1	-3.71425
DDR1	2.1629
ATP6V1D	-0.421
PTGS1	-0.656416666666667
RNF157	-1.156
DCC	0.246
SPAG7	-0.5445
FBXO18	-0.7375
UBE3C	-0.3877
HOXC6	0.595
LRP2BP	0.383666666666667
MYST2	0.7365
PDSS2	-0.204
ATE1	-0.01975
ARAF	0.22775
KLF10	-0.09025
PLA2G2E	0.31475
ASCL1	-1.06166666666667
TSNAXIP1	2.326
FAM131B	2.035125
IFNA10	-0.282
NUP43	-0.69375
FAM44B	-0.99975
L1TD1	-5.7955
NMD3	-0.557083333333333
C18orf54	-0.3291
PHOSPHO1	0.5175
RAG2	-2.199
EMILIN3	-0.1545
METTL3	-0.668
VPS13C	0.585875
REXO2	-1.6245
ANXA4	-0.20875
CA1	-1.69475
DCP1B	0.25825
TULP3	-0.6015
ATP2A2	-0.585714285714286
ATIC	0.03825
ADAM15	0.024
NPL	1.89583333333333
LGR4	0.485
UEVLD	0.536666666666667
GAB1	0.6155
SNAI2	-2.33933333333333
ZGPAT	0.4655
SNF1LK	-0.35525
DLEU1	-1.4125
UBE2Q1	0.15825
ZMYM6	-0.2269375
JPH3	-2.527
FAM38A	-0.223666666666667
PXK	-0.135833333333333
DENND2D	2.366
BAX	-0.90475
CP	-2.95863636363636
RPL37	-1.0916
G6PC3	0.595625
NCOA4	-0.395
LRRC14	-0.159875
GORASP1	0.754
FCHO2	0.275125
CYP24A1	-3.8209
FXYD3	2.29775
SMARCAL1	0.27225
ABCB8	0.3725
CCDC44	0.8705
PRDM7	-3.3155
USH1C	-1.07225
DNAH5	0.05
SRF	-0.15675
MAL2	3.75216666666667
PGPEP1	-0.147333333333333
SIN3B	-0.54775
SEMA3C	0.710666666666667
GRAMD3	0.8725
FBXO10	-0.19375
OR5D13	-0.986
FLJ31818	0.226875
CACNA1I	0.62125
S100A13	0.826
TP63	0.454
ANXA11	0.223
WDR66	2.107
CSF2RB	0.5265
IFI44	0.0985
DACT1	0.139333333333333
ANKRD23	-1.66825
ATP5G1	-0.00283333333333334
C21orf70	-0.343833333333333
PPWD1	-1.36275
DNAJC13	0.0375
PAH	-5.111
PTCH2	0.50975
TRMU	-0.336
CCDC9	0.55
USP3	-0.6772
DCLRE1C	2.2647
FAM55C	1.24725
FRMD4B	1.59675
CYP2R1	0.82975
RFPL1	0.1632
XPO5	-0.81275
ARL6IP2	0.973
OSBPL5	1.572
MMP9	4.354
KIAA0802	0.015
DHRS2	0.364166666666667
SGEF	1.636
TXNDC10	-1.1602
EXOC6	0.9285
RPS27	0.0508333333333333
PNCK	1.82316666666667
FSTL1	-2.23425
AACS	1.19375
SLMAP	0.368833333333333
SAMD4A	-0.9738
ABRA	0.13375
SMARCD3	-0.22275
PKNOX2	-3.05316666666667
A4GNT	-0.433
C9orf39	-0.719166666666667
RALYL	0.07125
MGC33556	-1.9355
C10orf25	-1.61
BBOX1	3.6
NHEDC1	0.21025
XDH	1.37875
GCSH	-0.746
EDN1	-2.074
MTERF	-0.1405
CLK4	-0.375875
ZNF799	1.15566666666667
KCNG1	-2.353875
CXCR4	4
PTPRR	-3.93025
IRAK1	0.151375
LOC401397	-0.5275
TMSB10	1.5345
CXCL3	-3.5356
TMC4	2.2145
OR7A10	-0.133
STYK1	3.9065
CHRNA10	-0.1755
CCNI	-0.11
EP300	0.973071428571428
LOC165186	1.19783333333333
HIC2	-2.082
SDR-O	0.8545
OR2W1	0.8105
KCNA6	0.09
TRIM74	-1.45675
REEP6	1
ATP5G2	0.73525
ERG	0.35325
TMEM42	-0.06675
PARN	0.444666666666667
SOD2	0.2515625
DIRAS1	-1.02516666666667
PNPT1	-0.50425
JOSD3	-2.29425
hCG_40738	0.452
PDE1C	-2.85575
SEMA4D	1.355
AGPAT1	-0.201
NOSTRIN	-0.000375000000000014
MAP3K3	-0.258166666666667
MAX	0.881357142857143
CAPS	5.56716666666667
SERPINA12	0.5465
OSBPL8	0.05675
RICS	1.9041
NR4A2	1.3405
PPCS	1.257
LONP1	0.03275
SCYL3	1.14975
HERC2P2	-1.43083333333333
FIBCD1	-0.9845
C15orf41	-0.594
DMC1	-2.21233333333333
C20orf27	-0.06675
RPS6KA5	-0.0726
FAHD1	0.234666666666667
SLC12A4	-1.65625
BRCA1	-0.14725
GBL	0.43425
SLK	0.116833333333333
NUDT9P1	-1.2785
NOXO1	-0.473
USP52	-0.43275
BAZ1B	0.114625
SLCO2B1	3.243
BBS12	0.479
LRGUK	-1.13566666666667
TERF2IP	0.25125
COL1A1	2.0025
KIAA0090	0.044
GRK5	0.088
AP1S2	-1.6973
TMEM52	-1.387
CA11	-0.54725
OR4A15	0.2765
ACBD3	1.1485
SPAG11B	0.326875
PRDM2	-0.0425
FOXP3	0.35375
SMYD3	-1.1723
LOC389199	0.9205
LGI2	3.09283333333333
NAPE-PLD	-0.8646
ANKRD6	-0.712
WDR45	0.804333333333333
SHROOM1	0.184
PSCD3	-1.5545
PYY	1.1765
KCNC1	0.774
ARHGEF9	0.6885
OR8J1	0.47975
GPR55	0.158333333333333
NS3BP	-1.769
C10orf22	0.613166666666667
NAT8L	-1.17775
DUSP4	0.941
FOXM1	-0.947666666666667
GRAMD2	2.4256
ZBTB48	-0.0936666666666667
BUD31	-0.2505
PABPC5	-0.2755
CCDC41	-1.223
FBXO11	0.264916666666667
C6orf148	-2.30225
RFXAP	-1.04925
C6orf15	0.124333333333333
CDK8	-0.547666666666667
C6orf70	-0.024125
TESSP2	-0.538
ALG2	0.32375
PPP1R3D	1.9365
TPM3	0.322666666666667
SYT13	-1.6215
EPB42	-1.67833333333333
CETN3	-0.873
PRY	-0.263
NTHL1	0.602833333333333
POLR2B	-0.0345
RPS28	0.132666666666667
P2RX3	0.746
LYZL4	1.6175
WBP4	-0.3774
PMM1	0.25025
C11orf79	0.8195
CBLL1	-0.962
IL1F10	0.590666666666667
VAX2	-1.217
SETDB1	-0.07
LRAP	0.314
GCLM	-0.926
CPEB3	2.01725
PPM1A	0.331625
INTS1	-0.1195
CAMTA1	-0.893166666666667
SAMSN1	-1.389
LOC158830	-0.212333333333333
GMPPA	0.134625
AIPL1	0.219
IL24	0.355916666666667
BDKRB1	-1.17366666666667
MLF1	2.4461
TAF12	-0.927
ID1	-2.65025
THADA	0.628875
PIK3CB	-0.06275
OR4N5	0.9365
TBC1D17	-0.0138333333333333
COX8A	0.686
CDCA4	-1.38325
C2orf44	0.107
ZNF534	-1.158
IMMP1L	0.15425
NIPSNAP3B	0.380625
FTMT	0.308375
PWP2	-0.3955
MMP15	-0.0095
DNAH11	-1.45875
MTMR14	0.579375
DNAL4	1.87825
IPP	-0.73325
TMEM59	1.033625
C1orf157	-0.0555000000000001
RGS4	-2.6075
DDX18	-0.559
SNX6	-0.23725
ZNHIT2	1.16016666666667
NCDN	-0.0323333333333333
FLJ33534	-0.1035
RAG1	-1.4735
OR4D10	0.3925
PTPN5	0.394
POMT1	0.698625
LRRC8A	-0.402
CYP1A1	-1.689
CAPN1	0.312166666666667
DDHD2	1.244625
GRIK2	0.26325
GNRHR	-0.229
PPBP	0.1935
HTR3A	-1.053875
SLITRK4	-0.43975
ANKRD49	0.0655
BTF3	-0.4856
SARS	-0.9775
C13orf18	-0.332666666666667
CACNB1	-0.2995
QKI	-1.35713636363636
SETMAR	0.5315
MAN2B1	1.6895
EML3	-0.62625
ACADL	-1.27083333333333
OFD1	-0.2965
DEFB114	-0.1505
CGA	-4.37866666666667
PEX16	0.730333333333333
LRRC10	-0.2995
GNG12	-3.9675
C1orf152	-0.184166666666667
CHRM1	1.0255
CD53	1.304125
DBH	-0.68875
TFAP2B	5.402625
HIST1H2BJ	-0.664
FAM46D	-0.237
TMEM11	-0.3305
C3orf32	-3.048
PCCB	0.596125
IPO13	0.1275
C6orf105	-4.47075
COMMD5	0.89975
SUV420H1	0.5031
LTBR	0.67
ARHGAP15	-0.621
HDHD2	0.083
TDRKH	0.328
LOC401052	2.5975
PSG4	-1.29375
GNB4	-0.9672
SPATA4	0.96075
SLC9A3	0.119
OSBP	0.597333333333333
NBPF3	-0.673083333333333
DOCK11	-1.2145
SLC39A5	-1.98383333333333
PRR5	0.6723
C10orf63	1.784125
SMTNL2	2.03175
ADRA1A	0.231
ASAH1	1.0792
DOM3Z	-0.3813
GIPR	0.642166666666667
AHI1	-0.519166666666667
NADSYN1	0.6735
RGS14	-0.2274
IL18BP	1.9888
RTN4RL1	2.34
ARMC6	-0.41925
PSMD5	0.0531666666666667
HK3	2.4256
OR4S1	0.42525
RSU1	0.6577
MAD2L1	-1.31188888888889
EIF4A3	-0.169
DLEC1	1.49616666666667
E4F1	0.615833333333333
CHMP2B	0.6245
CAMSAP1	-0.40625
RPS21	-0.639333333333333
ARID5A	-0.8525
UBE2N	0.1056
IGSF8	1.22783333333333
MAGEB6	-1.7515
ACAD11	-0.4384
MGC4172	0.34475
LMO4	-1.45975
KLKB1	-0.4875
HP	-0.9815
HDAC3	-0.03
SCHIP1	-1.37325
CLCA1	-0.168
OLFML2A	1.196375
C1orf112	-0.000499999999999999
KIF19	1.46191666666667
HAPLN4	-0.3988
CXCR7	1.14366666666667
GOT2	1.1303
RAB38	0.1085
DCX	-1.87375
PPM1H	1.14166666666667
NFYC	0.139583333333333
KIN	-1.146875
ZNF228	1.146
PLSCR4	-0.178833333333333
HIG2	0.6315
FAM79B	2.899
C21orf86	-0.6596
KCNK10	0.4035
ZNF738	0.23175
FSTL5	0.453333333333333
OR6A2	1.363
OTOA	1.18483333333333
EXOC1	0.019125
AHRR	-3.514625
PDAP1	-1.41608333333333
C19orf6	0.092125
ZAN	0.94125
LY6G6E	0.108
EIF4E2	0.1255
C20orf198	0.65625
ZNF324	0.6585
CYP3A5	-1.48433333333333
ENTPD7	1.275
MBOAT5	0.726833333333333
GJB5	2.7215
TTC13	-0.31475
S100Z	-1.71533333333333
KIAA0664	-0.0228333333333333
PDGFRB	1.12891666666667
IL17D	-0.87625
OR56B4	0.1285
RDX	-1.31833333333333
SLC34A3	0.699
IL28B	1.242
JUND	0.35825
CHRNB1	1.151875
CAMK2B	1.45475
FETUB	-1.81225
