Hybridization REF	TCGA-A8-A090-01A-11R-A00Z-07
CCDC19	2.89516666666667
ZNF329	-1.216375
TAX1BP1	0.715666666666667
ZDHHC18	0.189333333333333
C10orf88	1.06075
TMBIM4	1.5144
NMUR1	-0.5675
KIR2DS4	0.1765
C9orf90	-0.378375
MGC87631	0.902
KDR	3.1323
ST3GAL2	-1.063625
RLN2	-1.5305
HPD	-3.8155
MOXD1	-2.10266666666667
PDGFRL	2.34133333333333
SMYD4	-0.736285714285714
FAM103A1	-0.116166666666667
MFAP4	-1.172
LOC285141	0.291
TMEM45B	-3.422875
SMCR7L	-0.470857142857143
GZMH	3.3995
CBLN1	-2.74316666666667
CNNM1	-0.245
PHF17	-0.55325
NUP98	0.270333333333333
RMI1	-0.5095
PTPRS	0.796375
ANKRD57	1.557625
CLDN15	-0.899
OR51A2	1.1765
GUCA2B	0.9375
DOCK9	1.0335
ITGB1BP1	-0.558333333333333
DLG2	-0.0305
BRAP	-0.40825
SESN3	-0.491
ZC3H7B	0.75475
FAM101A	1.70183333333333
FKSG24	-0.428
ZYG11B	0.056375
RFC2	-0.7455
SH2D3A	1.198
DVL3	0.244083333333333
ADFP	-0.183166666666667
KRIT1	-0.15425
SERTAD3	1.81216666666667
LEFTY2	-3.317
KRT27	0.692
SCFD2	0.163
MN1	-1.362
RORA	0.94975
PTPRD	-0.48
PIAS2	-0.266333333333333
CYP4X1	1.81883333333333
FBXL15	0.36375
MYH15	0.0258333333333333
CRX	0.363666666666667
TBC1D13	-0.78175
SLC22A17	0.387666666666667
PLK2	2.111
ARHGAP9	1.49175
EIF1B	-0.45625
C20orf185	0.49375
DEFA7P	0.6885
PRIM1	-1.99266666666667
CRYAA	-1.62933333333333
BACE1	0.4975
AGTRL1	0.824166666666667
ACAD9	0.477125
GRASP	-0.09825
RBP4	-2.57966666666667
TFB2M	0.16275
METTL9	-0.118
ATP5O	-0.3675
SP100	0.3788
CPSF1	-0.845166666666667
S100A4	-0.30475
LIME1	-0.98
GPR137C	-1.2385
OR2A2	-0.065
C2orf29	-0.32375
NUP188	-1.34025
SDPR	-1.08525
RAI1	-0.328625
RPS20	-0.2507
LAMB1	-0.85
ADM2	0.859833333333333
ZNF229	-2.39125
DKFZp434K1815	-0.8165
EPN3	2.99583333333333
CLIC3	-0.939
MEIG1	-1.02775
HMGB4	-0.19775
STARD10	1.935
KLF8	1.6085
EPB41L2	-0.313
JMJD6	0.0552857142857143
CTSL1	0.649
GPR27	0.828
ELAVL4	0.636875
MMP21	0.1235
PPM1B	0.450625
SUV39H1	-1.134
AAMP	0.49575
TUSC4	1.1305
MBD6	0.19575
KLK13	-1.32175
FMNL3	0.401166666666667
TRIM13	0.163083333333333
C15orf5	-2.228
IQCF1	-0.02025
CACNG8	0.4615
SLC35D3	0.542333333333333
ZDHHC9	1.0015
ODF3L1	0.3245
C9orf86	-1.0883
TSEN2	-0.58275
C17orf64	-0.0715
SEPX1	0.5067
TSPO	0.8115
SYMPK	-0.7225
ADORA1	0.79475
TSPAN10	0.11575
SEMA6C	-0.00433333333333333
RTTN	-0.6689
IL2	0.394833333333333
ARRDC3	-0.13175
TBPL1	-1.64916666666667
STX12	1.059
MRPL39	-0.5525
OR8H3	0.355
IFIT5	1.84
CASC5	-1.643375
FAM46A	-0.940333333333333
HPCAL1	-0.404625
CYLC1	0.1175
VGLL2	0.204125
C20orf191	0.1715
CDH1	1.12
ITPA	-0.456
CCDC101	-0.03075
D15Wsu75e	-0.042
EDA	-1.624
CREG1	0.63125
OR7G2	0.442
SAP18	0.792333333333333
IFIT1	3.70025
CALML3	1.53483333333333
FLJ37440	2.502
FNDC5	2.40825
SERPINB6	0.381142857142857
JUNB	1.2842
SYS1	1.7825
SCN2A	0.754
ZKSCAN5	-0.4293
WNT7A	-0.0188333333333334
TSHZ3	2.156
RNF148	0.481
H6PD	0.09675
CAD	-1.6815
ZNF449	0.333
DOCK10	0.4735
FAIM2	0.249833333333333
HEXDC	0.033
PRB1	-0.0253333333333333
C14orf148	-0.725
ETHE1	0.8095
IRF5	1.8143
GNMT	0.99
MGC16291	-1.68325
RPAIN	-0.926857142857143
CAGE1	0.5205
CNTNAP3	-3.0225
ACTR1B	-0.75275
EEF1E1	-0.27475
MSX1	-0.463875
ESF1	-1.0118
HSPC171	0.09725
MRPL2	-0.4365
RDH12	-0.177
CELP	-0.429
METRNL	-0.07725
C10orf116	4.34216666666667
C19orf48	-1.358
ZNF346	-0.17075
NCR1	-1.0055
C10orf64	0.988
CD52	1.63025
VPS18	0.417125
AP4S1	-0.583
NPBWR1	0.2565
TPK1	1.504
UBA52	-0.419777777777778
RIPK1	0.857833333333333
CPNE3	1.2746
HSPC159	-1.65675
C8orf38	1.49
LRRC4B	-0.4525
PARP10	0.7669
ANKRD50	0.682125
CXCL9	6.197
FGF18	0.386727272727273
EIF2A	-0.311
SLC20A2	0.959833333333333
KIAA1549	0.0491666666666667
SPINT1	2.3121
ZNF584	-0.284
CRBN	0.701833333333333
ABCF3	0.2745
NCBP1	-1.2875
PLA2G4F	0.642166666666667
PCDH10	-0.71075
TTC21A	0.17575
C20orf144	0.255
FGFR1OP2	-0.1985
SLC9A1	0.2432
CHRND	0.4135
FOXF1	-2.01375
KIAA1467	2.12775
TPO	-0.146333333333333
LTF	-0.218785714285714
DNAJB9	0.7515
MRPS27	-0.311
bA16L21.2.1	0.32475
WBP2	0.8515
MRGPRX3	-1.93533333333333
PRPF18	-0.02125
C10orf58	1.4195
SMOC1	-2.8034
ADAT3	-0.067
TMEM138	0.05825
TMEM131	0.14125
TIMM8B	0.7185
MYH7	-0.585166666666667
ST6GAL2	1.13325
KIF1C	-0.275
SUHW2	-0.47
PAPSS1	0.31275
CABP2	0.1185
HOXA4	-1.815
ELF2	0.30525
SEMA3D	-0.2316
MC5R	0.441
OGFR	-0.238
FLJ30092	0.605166666666667
TGFA	-0.7574
MMP17	0.0215
KIF15	-1.91075
CHIA	0.4085
CATSPER3	0.25425
CEACAM7	-0.222166666666667
PADI2	1.238125
HOXA9	0.0846666666666667
LNX2	0.494166666666667
TMEM144	4.04425
HIF1AN	0.557
METTL7A	-0.4049
C6orf165	2.44383333333333
KIAA1468	0.28275
DSG3	0.97
ZNF180	0.4625
EIF4E3	1.926625
SLC46A1	1.9365
DKK1	-5.61083333333333
ZNF205	0.359666666666667
LOC162073	1.36544444444444
COX7A1	4.685
MAGEA1	-1.53783333333333
NEDD8	-0.15975
KLHDC5	0.551666666666667
C3orf19	0.602333333333333
MRPS2	-1.64125
POLR3H	0.530714285714286
ABHD11	0.6111
TMEM17	1.17225
PAIP2B	-0.8882
MAT1A	-4.464
LGI3	-0.182
THUMPD2	0.03425
TKTL2	0.0515
XAGE3	-1.75816666666667
CALM3	0.462416666666667
C6orf136	-0.296
KCNC4	0.156666666666667
RGS9	1.87383333333333
ACIN1	-1.01883333333333
SPATS1	0.23475
XKR8	0.257
FAM84A	0.413
MS4A7	4.73045454545455
AGXT2L2	-0.1165
OR1F1	0.272
SMAP1L	-0.478333333333333
IPO11	0.2685
ZC3H11A	-0.5081875
C1orf151	0.375625
RNASEH2A	-0.80375
CCR10	-1.1515
TXNDC11	0.233083333333333
TMEM112	1.739625
MAP1B	-1.56321428571429
NVL	-0.03225
PKM2	-1.3823
ARC	-0.2745
NUP54	-0.3125
PPFIBP2	0.190333333333333
STAT2	1.32175
PTAFR	2.3285
ROBO2	0.055125
RNF40	0.4315
CCDC135	-0.419166666666667
IFT81	0.4393
MORF4	-0.51225
TM7SF3	-0.005
OR10H3	1.918
ABP1	-0.136125
CHRD	2.203375
PLEKHA8	0.456
NCALD	0.641666666666667
OR5AK2	0.7325
ACCN1	1.90616666666667
SLITRK1	-0.62225
ARMET	0.35375
C9orf52	1.27575
REEP4	0.017
MTSS1	0.7965
ADH1B	2.891
DLD	-0.023
CDK5	0.111
PPFIA1	0.294375
WFDC3	1.5545
DNAJB12	0.807
RANGRF	-0.428
MLANA	-4.3185
AMY2B	0.11625
KIAA0319	-0.6415
RPS7	-1.531
JAK3	-0.1897
ARFGEF1	1.60175
CXCL5	0.629166666666667
TRAPPC4	0.50575
CETN2	1.09
HSPC111	-0.56125
RHOBTB3	-1.6675
PHLPP	-0.278
RGS10	1.1575
TMEM58	0.77575
CHERP	-0.139875
HSP90AB3P	0.124666666666667
FSTL3	0.483
PEX11A	1.19825
OR5V1	0.691
FCN3	2.27725
PTPN3	-0.0705
NPTX1	-4.973625
C21orf84	-0.78125
C11orf51	-0.32825
ZBED2	1.82525
FLJ90757	1.15325
NPY2R	0.2645
PLD3	0.639
SYT17	2.49666666666667
SGSM2	-1.03175
OR1A2	0.241
FOXP1	1.40875
SLC5A1	0.366
POFUT1	-0.3262
EPHB6	-3.1035
MYO1G	-1.315375
STAC	-1.7557
KLHL17	-0.3495
RGMA	-0.8272
TJP2	-1.6614
FAM114A1	0.829
SERINC1	1.05641666666667
SLC9A8	0.05025
PEX19	1.45725
EDN2	1.25175
PSMD7	-0.886333333333333
C3orf41	-2.64
UQCR	0.33425
PPP1R3C	-2.2975
LRP4	-2.905
TM2D1	0.88025
TTC17	0.8245
C4BPB	-3.43775
CCL25	0.2565
ZNF253	-0.763833333333333
CHRNA9	-4.296
SOX11	-2.08525
HIVEP3	0.503
CGN	3.49825
C3orf35	0.408
PKD2L1	3.47725
SYVN1	0.778
PDE8B	-2.131375
LOC439951	0.2245
LTC4S	1.7645
MIF4GD	1.01216666666667
SMARCA2	0.9328125
TUBGCP6	-0.461333333333333
CABLES1	-0.596625
C16orf77	0.767166666666667
ZNF791	0.33325
FUT5	-0.809
ADH6	-2.26116666666667
P4HB	0.639
CLDND2	-1.56875
ALKBH8	1.1825
PLAC4	-2.109
F11R	1.247
MGC35295	1.38166666666667
PDZD4	-0.482
LOC389073	-0.63475
FAM80B	-0.109166666666667
PSMB1	-0.496
TXN	-1.01716666666667
VIPR1	1.4891
WBSCR18	0.6132
EXOSC6	-1.06316666666667
ACTA2	3.45383333333333
SP5	-3.04166666666667
ANKRD1	-1.97775
DDR1	2.4313
ATP6V1D	0.153
PTGS1	-0.249333333333333
RNF157	-0.93975
DCC	0.3655
SPAG7	-0.05075
FBXO18	-0.24275
UBE3C	-0.0759
HOXC6	0.57625
LRP2BP	-0.0504
MYST2	0.33375
PDSS2	-0.117
ATE1	0.592
ARAF	-0.176
KLF10	0.36875
PLA2G2E	0.2495
ASCL1	1.31616666666667
TSNAXIP1	1.726
FAM131B	-0.310875
IFNA10	-0.902
NUP43	-1.3555
FAM44B	1.372375
L1TD1	-5.51566666666667
NMD3	-1.01325
C18orf54	-1.6016
PHOSPHO1	0.191
RAG2	-1.708
EMILIN3	-0.335
METTL3	-0.9035
VPS13C	0.3065
REXO2	-0.45025
ANXA4	0.1205
CA1	-1.129
DCP1B	0.5795
TULP3	-0.412
ATP2A2	0.303357142857143
ATIC	-0.28425
ADAM15	-0.0959166666666667
NPL	1.862
LGR4	-2.10725
UEVLD	1.24416666666667
GAB1	1.9145
SNAI2	-0.232166666666667
ZGPAT	0.3149
SNF1LK	0.113625
DLEU1	-1.96925
UBE2Q1	0.862125
ZMYM6	0.317125
JPH3	-2.33116666666667
FAM38A	-0.523
PXK	1.62383333333333
DENND2D	2.12
BAX	-1.62833333333333
CP	-3.13736363636364
RPL37	-1.0184
G6PC3	0.832
NCOA4	0.371
LRRC14	0.6755
GORASP1	0.99225
FCHO2	1.43725
CYP24A1	-3.3864
FXYD3	2.173375
SMARCAL1	0.62125
ABCB8	-0.0283333333333333
CCDC44	0.405
PRDM7	-3.414
USH1C	-1.2415
DNAH5	0.575333333333333
SRF	-0.00241666666666667
MAL2	2.12366666666667
PGPEP1	0.351333333333333
SIN3B	-0.45775
SEMA3C	0.879166666666667
GRAMD3	1.13
FBXO10	-0.36325
OR5D13	1.1405
FLJ31818	-0.00750000000000002
CACNA1I	-0.00524999999999997
S100A13	2.0685
TP63	1.3895
ANXA11	0.5213
WDR66	1.82425
CSF2RB	0.46
IFI44	1.5915
DACT1	1.69083333333333
ANKRD23	-1.88425
ATP5G1	0.1035
C21orf70	-0.914333333333333
PPWD1	-0.941
DNAJC13	0.282
PAH	-4.07333333333333
PTCH2	0.8565
TRMU	-1.401
CCDC9	0.433
USP3	-0.1241
DCLRE1C	-0.5268
FAM55C	0.944
FRMD4B	0.877
CYP2R1	0.58675
RFPL1	-0.3279
XPO5	-0.71675
ARL6IP2	-0.659
OSBPL5	1.62975
MMP9	4.38718181818182
KIAA0802	-0.689375
DHRS2	-4.02483333333333
SGEF	1.022625
TXNDC10	-0.321
EXOC6	1.42275
RPS27	0.821333333333333
PNCK	-1.32883333333333
FSTL1	-0.7465
AACS	-0.031
SLMAP	0.967666666666667
SAMD4A	0.0147
ABRA	0.04625
SMARCD3	0.74875
PKNOX2	-1.64816666666667
A4GNT	0.35
C9orf39	-0.451
RALYL	-0.4265
MGC33556	-2.837
C10orf25	-0.6265
BBOX1	3.04925
NHEDC1	0.58525
XDH	0.11175
GCSH	-1.6555
EDN1	-0.0771666666666667
MTERF	-0.33725
CLK4	0.785875
ZNF799	0.781333333333333
KCNG1	-1.981
CXCR4	-0.348666666666667
PTPRR	-2.17225
IRAK1	-0.275375
LOC401397	0.05175
TMSB10	-0.567571428571429
CXCL3	-2.957
TMC4	2.64425
OR7A10	0.747
STYK1	2.254
CHRNA10	-0.3915
CCNI	0.96475
EP300	1.08471428571429
LOC165186	-0.36
HIC2	-2.11425
SDR-O	-0.3125
OR2W1	0.4035
KCNA6	0.0875
TRIM74	-2.34525
REEP6	1.9975
ATP5G2	0.2475
ERG	0.69125
TMEM42	0.27525
PARN	0.0693333333333333
SOD2	0.365375
DIRAS1	0.308333333333333
PNPT1	-0.83625
JOSD3	-1.31375
hCG_40738	-0.3135
PDE1C	-1.96975
SEMA4D	0.045375
AGPAT1	0.00816666666666667
NOSTRIN	1.561
MAP3K3	-0.211666666666667
MAX	0.238642857142857
CAPS	1.056
SERPINA12	-0.0965
OSBPL8	0.857625
RICS	1.6416
NR4A2	1.08233333333333
PPCS	1.57366666666667
LONP1	-0.9965
SCYL3	1.4195
HERC2P2	-1.073
FIBCD1	-1.048
C15orf41	-0.68625
DMC1	-1.37516666666667
C20orf27	-1.058
RPS6KA5	-0.2591
FAHD1	1.11066666666667
SLC12A4	-0.299
BRCA1	-0.592916666666667
GBL	0.15375
SLK	0.749166666666667
NUDT9P1	-1.263
NOXO1	2.8245
USP52	-1.7005
BAZ1B	-0.062
SLCO2B1	3.67075
BBS12	1.10933333333333
LRGUK	-0.0468333333333333
TERF2IP	0.186
COL1A1	4.4815
KIAA0090	0.46475
GRK5	-0.571
AP1S2	-1.2132
TMEM52	1.19983333333333
CA11	-0.97975
OR4A15	0.493666666666667
ACBD3	1.0332
SPAG11B	0.10275
PRDM2	0.5144
FOXP3	0.10175
SMYD3	-0.0973
LOC389199	0.077
LGI2	0.878166666666667
NAPE-PLD	-0.0188
ANKRD6	0.732
WDR45	0.0636666666666667
SHROOM1	-0.3775
PSCD3	-0.0815
PYY	0.828
KCNC1	-0.697
ARHGEF9	0.2749
OR8J1	-0.40125
GPR55	0.3315
NS3BP	-2.017
C10orf22	0.546333333333333
NAT8L	-0.837
DUSP4	0.148833333333333
FOXM1	-1.77833333333333
GRAMD2	-0.0661
ZBTB48	-0.311333333333333
BUD31	-0.4125
PABPC5	0.506
CCDC41	-0.76175
FBXO11	-0.00241666666666666
C6orf148	-1.077
RFXAP	-1.2535
C6orf15	1.6895
CDK8	-1.1495
C6orf70	0.061875
TESSP2	-0.804
ALG2	0.3045
PPP1R3D	2.48975
TPM3	0.511722222222222
SYT13	1.35225
EPB42	-0.353333333333333
CETN3	-0.1435
PRY	-0.239
NTHL1	0.5315
POLR2B	0.2975
RPS28	-0.0991666666666667
P2RX3	0.12375
LYZL4	0.1315
WBP4	-0.3181
PMM1	-0.15875
C11orf79	0.7495
CBLL1	-0.61
IL1F10	0.1775
VAX2	-0.661
SETDB1	0.631666666666667
LRAP	-3.17666666666667
GCLM	0.902666666666667
CPEB3	2.22025
PPM1A	0.3403125
INTS1	-0.61725
CAMTA1	-0.406583333333333
SAMSN1	-0.82225
LOC158830	-2.08233333333333
GMPPA	-0.290625
AIPL1	0.407
IL24	0.2545
BDKRB1	-2.16783333333333
MLF1	-0.1321
TAF12	0.05825
ID1	-2.444875
THADA	-0.233125
PIK3CB	0.172
OR4N5	-0.1335
TBC1D17	-0.141333333333333
COX8A	0.02625
CDCA4	-1.019
C2orf44	-0.504
ZNF534	-0.621
IMMP1L	0.3605
NIPSNAP3B	0.09275
FTMT	0.58025
PWP2	-0.673666666666667
MMP15	-0.9886
DNAH11	-0.449
MTMR14	-0.1645
DNAL4	1.08925
IPP	0.1425
TMEM59	1.194875
C1orf157	0.6025
RGS4	0.296833333333333
DDX18	-0.261166666666667
SNX6	-0.08575
ZNHIT2	0.725833333333333
NCDN	-0.303
FLJ33534	-0.08975
RAG1	-2.08142857142857
OR4D10	0.3555
PTPN5	0.111166666666667
POMT1	-0.0415
LRRC8A	-0.0779
CYP1A1	-1.716
CAPN1	0.0025
DDHD2	0.59025
GRIK2	-0.3605
GNRHR	-0.587
PPBP	0.81
HTR3A	-0.78425
SLITRK4	1.6645
ANKRD49	0.535
BTF3	0.0027
SARS	-0.32425
C13orf18	0.2855
CACNB1	-0.1055
QKI	0.117818181818182
SETMAR	0.023
MAN2B1	0.648333333333333
EML3	-0.3755
ACADL	0.294
OFD1	-0.553625
DEFB114	-0.0245
CGA	-3.5135
PEX16	0.621666666666667
LRRC10	-0.599
GNG12	0.69
C1orf152	-0.322166666666667
CHRM1	0.8755
CD53	1.444
DBH	-0.93525
TFAP2B	2.806
HIST1H2BJ	-0.179666666666667
FAM46D	-0.25
TMEM11	0.49725
C3orf32	-2.906
PCCB	-0.1285
IPO13	-0.140375
C6orf105	-3.46975
COMMD5	0.89875
SUV420H1	-0.2709
LTBR	1.213
ARHGAP15	-0.511375
HDHD2	0.372
TDRKH	0.7365
LOC401052	2.408
PSG4	-1.19625
GNB4	-0.4283
SPATA4	2.847
SLC9A3	-0.8645
OSBP	0.679666666666667
NBPF3	-0.224916666666667
DOCK11	-0.8455
SLC39A5	-1.82733333333333
PRR5	0.3654
C10orf63	0.863625
SMTNL2	-1.65075
ADRA1A	-0.13025
ASAH1	2.5708
DOM3Z	-0.2465
GIPR	0.640333333333333
AHI1	-0.289166666666667
NADSYN1	0.0165
RGS14	0.3608
IL18BP	1.0305
RTN4RL1	1.90616666666667
ARMC6	-0.59925
PSMD5	-0.6475
HK3	2.9199
OR4S1	0.168
RSU1	-0.1177
MAD2L1	-1.48911111111111
EIF4A3	0.33625
DLEC1	-0.759
E4F1	0.321
CHMP2B	0.897
CAMSAP1	-0.48025
RPS21	-1.75583333333333
ARID5A	0.023
UBE2N	0.2125
IGSF8	1.35183333333333
MAGEB6	-1.0965
ACAD11	-0.4835
MGC4172	-0.239
LMO4	-0.75675
KLKB1	0.87025
HP	-0.869
HDAC3	0.07875
SCHIP1	0.233
CLCA1	-0.375
OLFML2A	1.120375
C1orf112	-0.76275
KIF19	0.731166666666667
HAPLN4	-0.3921
CXCR7	-0.318833333333333
GOT2	0.00849999999999997
RAB38	-1.71175
DCX	-1.0295
PPM1H	0.656083333333333
NFYC	0.2375
KIN	-0.24325
ZNF228	1.1715
PLSCR4	2.389
HIG2	-0.606
FAM79B	5.0685
C21orf86	-0.8158
KCNK10	0.31825
ZNF738	-1.63175
FSTL5	-0.845
OR6A2	-0.3585
OTOA	1.91933333333333
EXOC1	0.70625
AHRR	-3.86625
PDAP1	-1.75683333333333
C19orf6	-0.031125
ZAN	0.19725
LY6G6E	0.189
EIF4E2	-0.22725
C20orf198	0.138
ZNF324	0.381
CYP3A5	-4.20083333333333
ENTPD7	1.69566666666667
MBOAT5	0.066
GJB5	-1.36075
TTC13	0.0945
S100Z	-0.547
KIAA0664	-1.146
PDGFRB	2.03741666666667
IL17D	-0.9885
OR56B4	-0.185
RDX	-0.269
SLC34A3	0.2905
IL28B	1.207
JUND	0.80125
CHRNB1	0.447125
CAMK2B	0.609
FETUB	-2.12575
CXorf23	1.436125
MRTO4	-1.071375
TTC3	0.5765
NDUFB8	-0.1815
EDG2	0.0305
SEMA3G	1.49825
IL23A	-1.79675
GRHL1	0.289
LOC441054	-2.3465
WDR65	0.409857142857143
PSTK	-0.11575
STOML3	0.3415
R3HDM2	-0.2298
C5	-2.2995
SLC2A10	0.870333333333333
C3orf22	0.4485
PAQR3	-1.33007692307692
ANKRD26	-0.406083333333333
HCRTR1	-0.133
LOC399947	-0.39775
PSD2	0.219666666666667
TIGD2	-0.7055
SCRN1	-0.295875
COQ10A	0.251
DDI2	0.0585
METTL7B	-0.944166666666667
UCN2	0.136
FAM92A3	-1.09125
WDR16	0.54025
ZNF511	-0.300166666666667
ZMYM5	-0.019625
POLR3G	-3.41575
ZNF586	-0.30475
C1orf49	0.367333333333333
TANK	0.79
RCAN1	-0.2025
PELI3	1.87666666666667
LIMD2	-0.60125
TMEM189	-0.4565
NTN4	1.739625
LOC151300	0.6605
CLEC2A	-0.464
GPR135	0.00612499999999999
DPYSL4	-1.9358
JAK2	0.0875
TSHZ1	0.844666666666667
TM9SF4	0.204125
ZNF264	0.906
SIRPG	1.353125
BICD1	-0.21075
HERC6	1.8205
METTL5	0.0195
CASP1	1.342
PRRT1	-0.675166666666667
PLA2G4C	2.899
ICA1L	-0.403428571428571
TPTE2	-0.0685
OTUD7A	0.359
AQP11	-0.79525
APOA2	-4.08
KALRN	-0.9638
SECTM1	1.97408333333333
IFNAR1	0.04625
TALDO1	0.541125
RAB11FIP4	-0.111833333333333
EIF5A	-2.231
FAM49A	1.639
NEGR1	0.235333333333333
YTHDC2	1.464875
EHD2	0.11775
NCF1	2.7185
SCRT2	0.43
HOXA5	-0.052
NUP133	0.056
FGF12	-1.01775
SLMO2	0.152
SNTA1	0.214375
CACNG2	0.419875
GCM1	0.866375
ELF1	0.317333333333333
TLR5	2.867
TCFL5	-0.872916666666667
RBMY2FP	-0.3535
LOC100125556	0.750125
FAM129B	-0.404375
MAP3K7IP1	0.00575
NCK2	-0.182
OXA1L	-1.03175
FMO9P	0.3585
ZSCAN12	-0.03875
PSMD12	0.18625
HSCB	-0.311
CLDN10	-2.7065
MGC13053	-0.18
HPCAL4	-0.777166666666667
ASZ1	1.1395
MEX3D	0.09975
NFAT5	-0.508
CSPG4LYP1	-0.367
FBXO3	1.485
DVL1	-0.312833333333333
CMKLR1	2.27416666666667
TYMS	-2.8315
PEF1	0.70175
ZNF750	0.3785
MCM5	-1.0001
MEGF11	-0.65
KCNK7	-0.0525
PTP4A3	-0.188
C1QTNF2	-1.41583333333333
OR6S1	0.662
FAM122B	-0.895
ZNF551	-1.010875
HBQ1	-2.2355
GEMIN6	-0.078
ARSK	0.116
RBP7	3.84983333333333
CPNE9	0.589
DSC1	1.4835
LOC730112	-0.77975
MAP2K4	1.081125
HS3ST5	-2.3145
EPB41L3	-0.24875
TEKT2	0.38975
CDKN2B	0.521833333333333
ZNF480	-0.7375
MAP3K6	0.4837
MAP6	0.872666666666667
HN1	-0.3325
OR2L13	0.0111666666666667
SLC16A11	0.24875
FAM96A	0.17825
APOL1	0.3185
C5orf32	0.788
RTP1	-0.4645
RNF175	-0.232625
ZBTB41	1.00975
AHCTF1	-0.0948
SAE2	-0.187
ITGA2	-0.1855
MME	-0.317666666666667
CCDC14	-1.45975
MAST4	1.56935714285714
KRT33B	0.462
KCTD2	0.111
WDR26	0.814916666666667
MFI2	0.879625
NR4A3	-0.43125
ARSA	1.85375
UNKL	0.284833333333333
SULT6B1	0.4375
CCNA2	-1.65833333333333
SOX15	0.414
PPAPDC1B	0.915916666666667
C19orf44	0.4125
MCAT	0.537
ARID1B	-0.433375
OR52N1	0.3975
C12orf48	-1.223
MAGI1	0.0245
NIPA2	-0.06025
GBX2	-1.853
RSHL3	0.472625
RAVER1	-0.0813333333333333
C15orf17	0.19425
SLC30A2	0.519428571428571
ZNF518	-0.15225
PCYT1B	-1.776
C10orf114	0.88725
EIF3H	1.77841666666667
SLC25A39	-0.07
KIF1B	0.193125
AMOTL2	0.80125
C6orf120	0.497375
PSRC1	-1.90775
PLA2G10	1.3315
KIF5C	0.135714285714286
MRPL37	-0.6025
C17orf62	0.869666666666667
C9orf135	-1.411
DUSP10	-0.00520000000000001
CLCNKB	0.023
PSMA5	-0.07825
C8orf53	1.154
AMPD3	2.13616666666667
PIAS1	-0.022
ADCYAP1R1	0.2435
GYLTL1B	0.80875
CDH20	-0.379
FBXO7	-0.576
TMEM134	1.0345
FLJ14213	0.9435
ZNF3	-0.40675
LRRFIP1	0.581625
CNOT2	0.25775
ABI3	2.57225
ALDH5A1	0.5525
HNT	2.9373
SERPINA4	-2.8375
TK2	0.645333333333333
STMN1	-1.84533333333333
GUCA2A	0.647833333333333
GALNT10	0.620357142857143
DPP6	-0.8476
C9orf93	-0.18975
PRELID2	-0.499125
STK39	0.258375
SFTPA1	-1.4695
CKS2	-1.69077777777778
RHO	0.21375
C20orf135	0.19225
XKR3	-1.597
CR1	1.02825
RPS6KA2	-0.0310714285714286
C20orf112	0.65725
MRPL22	0.142
C4orf23	0.141833333333333
GADD45B	1.86925
KLHDC1	1.011
C2orf48	-2.333
ZNF287	0.5075
DAAM2	-1.4395
DPPA2	-2.70616666666667
TCTN3	0.897166666666667
DNAJB11	0.570875
FPR1	3.835
DEFB4	0.125
PTCD2	0.0533
SMOC2	4.7885
CABP7	0.28125
SERPINB11	0.012
MAGEF1	0.5875
NDE1	0.359333333333333
ITGA10	0.273
FSHB	0.00900000000000001
ANXA2	1.448375
HORMAD2	0.29725
HLCS	1.2805
MCF2L	0.56325
FH	-0.14725
TBC1D24	2.431
KIAA1505	1.4545
LGALS2	-0.65125
CNBD1	-0.6635
SYNPO2L	-0.0275
PTPN23	0.262
C1orf183	-0.812833333333333
MAGEA8	-1.0895
DGCR8	-1.412375
GSR	-1.313
PAQR7	0.52425
ZNF676	-1.40275
CACNA1C	-0.4251
SP7	0.243
PDCD6	-0.01875
NRN1L	-1.871
BRI3BP	0.198166666666667
KIAA1183	0.5855
ASB4	-0.1155
CCL23	1.0306
OBSL1	-1.119
SLC12A7	0.840583333333333
KIAA0240	0.909625
CD1B	-3.255
FCGR2A	2.59125
MDC1	-0.904
HTR1A	0.2645
OCEL1	1.131
ATP11B	-0.1525
FBXO34	-0.0578333333333333
PCDH12	3.37933333333333
RPE	-0.6305
C17orf74	-0.1565
CSDC2	0.617833333333333
PET112L	0.44425
TMBIM1	0.6345
P2RXL1	0.168333333333333
TCHP	-0.75525
TRMT1	-1.22833333333333
F2RL2	0.663833333333333
LRRC32	3.18316666666667
IMPG2	0.1385
BGLAP	0.57225
LOC493869	-1.38416666666667
MRAS	1.953875
SLC35F5	0.88725
CBWD1	-0.1415
AXL	-1.32525
ATP2C2	-0.664
TELO2	-0.15425
PNPLA3	1.359
PCDHB14	1.20075
CD276	0.44325
KRT80	-0.561875
DUSP28	0.545
CSNK1E	-0.814333333333333
SRP14	1.158
KCNQ4	0.00700000000000001
KRT72	0.0195
CCDC117	0.525
C6orf89	0.612777777777778
TUBB2B	-3.119
RTN4IP1	-1.229
CR1L	-2.9745
CEND1	-0.00174999999999999
C12orf41	0.221833333333333
RNF31	-0.28525
UBN1	0.5075
C17orf32	1.5565
SLC5A7	0.3335
GPR92	1.65716666666667
ESAM	2.3319
CTNNA1	0.83725
HRBL	0.5915
CBX4	1.53375
TMEM182	0.69275
SH3TC2	-1.3005
IL10	1.5235
PXMP4	1.4605
RNF167	-0.3879
PAK7	0.722
ETV3	0.0235
ATPIF1	0.174
LOC554207	-1.69
