Hybridization REF	TCGA-A8-A094-01A-11R-A00Z-07
CNN3	1.0106
CHGA	0.253625
C9orf128	1.231
CACNA1B	0.816
MMAB	0.6937
RHOA	0.43225
RAPGEFL1	-1.62125
SLC1A5	0.5295
CALCA	0.083375
SYCP1	0.837
CXCL11	6.822125
GFI1B	-1.36383333333333
PSCD1	-0.204333333333333
C11orf58	0.393
MGC45438	0.26
NUDT18	0.472
ASB3	-1.165
ZP1	-2.335
LPPR2	0.5524
ZNF527	0.655
ZNF771	0.31025
TTBK2	-0.012375
TRIM55	1.0545
GJB3	0.3325
PRSS35	-0.64875
SCRG1	1.71925
ZDHHC24	0.74925
DUSP26	0.66525
C1orf51	-0.65025
DNAJC3	0.846833333333333
LITAF	1.662
ZNF410	0.792
AFP	-4.08866666666667
ZW10	-0.62
PHOX2B	1.1085
VILL	-0.97625
ELOVL7	-1.889625
LOC644186	4.787
PPP3CC	1.13125
CHST13	-1.801
WDR40B	0.453916666666667
MEA1	-0.1755
HILS1	-1.6195
DLX6	-2.8415
NKG7	2.84983333333333
EMP1	0.28425
ACTR6	0.478
CHCHD7	-0.434928571428571
COG2	-0.2178
TCEA2	0.0553
TARS	0.23575
FLJ20294	-0.606333333333333
ZNF92	-0.041125
TRAPPC2L	0.0095
ARHGAP28	-0.642875
CCDC109B	0.328
LGTN	-0.972666666666667
INGX	0.111333333333333
LOC124446	1.22875
RPS2	-1.0105
C17orf75	-1.78783333333333
NBPF1	-2.244
SLC2A8	1.59175
SNRPE	-1.261
CARD6	-0.56125
IL13RA2	-0.8595
CUEDC2	-0.88475
C4orf19	1.785
AOC3	0.837375
MTHFD2	0.1775
OR5M9	1.5095
C4orf38	0.175333333333333
SS18L2	0.4175
OAS3	0.837666666666667
LARGE	0.649
LRIG3	1.32483333333333
LIMA1	1.17875
STARD3	0.09275
VPS39	0.6525
CTAGE6	1.3025
ODAM	-1.6435
MORF4L2	0.466125
GSTO2	-1.9355
MTFMT	-0.24975
PRKAB2	-0.157285714285714
ZNF76	0.5735
HSPB2	3.226
CRB2	0.13125
KLRK1	-1.4125
LYST	0.043125
UBE2M	-1.3085
SLC16A9	-0.86775
ZNF281	-0.485
ST8SIA1	-0.409375
C9orf105	-1.202
ANKRD46	1.443
FAM108A3	1.4975
C20orf91	0.6965
ZYX	0.641
RSPH1	0.6535
ZSCAN5	-0.01675
RIMS3	-0.0313333333333333
KRT76	0.2555
CEACAM4	1.24166666666667
SIRPB1	0.70075
CFHR4	-1.313
SOX3	-0.616833333333333
GATAD1	-0.242875
C21orf57	0.309
TMC8	-0.293833333333333
AVIL	1.19516666666667
LMOD1	2.96025
HIGD1A	1.8455
NEU3	0.298833333333333
DES	-0.33925
BZW1	-0.145
ZNF221	-0.1375
CCDC27	-1.0085
GDAP1	-1.528
RBBP4	-0.92075
MGC40499	0.98075
PHKA1	-0.0989999999999999
PRKAR1A	-0.615388888888889
HSD3B1	0.21775
RAD52	-1.66416666666667
CD207	1.3085
LOC389791	0.772
RSPO1	0.566166666666667
TMEPAI	2.4935
MFSD2	2.0885
ETV4	-2.65983333333333
SCGN	3.355
LOC391356	-0.4975
MPP1	-0.677
STARD3NL	-0.11
TFAP2D	-0.0405
CD2AP	0.716
CCL20	-2.0715
CCDC86	-1.2035
ZFP30	-0.729
CTBP1	-0.225916666666667
MAK10	-0.367
STXBP5	1.44466666666667
LOR	0.8204
MAP6D1	-0.577
ARMC7	-0.222
TMEM150	0.7637
NSL1	-1.30725
KIF5A	-0.69025
ASCC2	3.27983333333333
PSENEN	0.969833333333333
OPTC	-0.395
FCRL2	0.886
KBTBD11	-0.565
PCK1	-2.58375
CENTD3	-1.892
MEGF8	-0.126625
ALPPL2	0.10625
OBFC2B	0.000499999999999996
ZFYVE20	0.09
GALC	1.94266666666667
CTRB2	0.35975
C20orf71	-0.0323333333333333
TBKBP1	0.542333333333333
CAMLG	-0.1175
TREML4	-0.196
RSAD1	-1.28875
TUBA3D	-0.0627
KIAA1833	0.605875
PNPLA1	-0.025
LRRC34	-1.99683333333333
CDH26	-0.749
ZNF167	0.586333333333333
ZBTB26	-0.4023
VWF	3.4818
VTN	-0.8165
BAD	1.3215
PDS5B	0.00833333333333331
ZNF644	-0.26575
SH3GLB2	0.17475
SMPDL3A	1.6065
NRG2	-1.893375
IL15	1.4495
GABARAPL1	-0.667166666666667
LAT2	0.8002
SLCO1A2	-2.3455
LIG4	-0.305
GSDMDC1	0.40075
BMP4	-0.6925
METT10D	-0.18425
SYCE1	-0.2095
SPANXD	-4.99975
SLC12A9	0.962
MC1R	-2.487
RNF168	-0.93875
TRIM69	0.949
GALNT7	1.83216666666667
ISG20L2	0.112
KIAA2026	0.348
TNFAIP8L1	0.3015
DPY19L2	-1.13675
C12orf63	-0.495
PRDX5	0.65675
MED6	-0.146625
TXNDC5	0.72925
CD46	0.802916666666667
CCK	-1.522
C17orf48	-0.7305
ANUBL1	1.24425
SIT1	0.664
TYSND1	0.0518333333333333
DEF6	0.3255
GLT8D4	-0.82675
UTP14A	1.038375
RPH3AL	1.776
NXF1	-0.0516666666666667
TRERF1	0.599333333333333
TUBB3	-1.3090625
SLC24A2	1.074
SEC22B	0.287666666666667
ZNF653	0.974
GGTL3	-2.68091666666667
CDKL2	-0.09475
CTF8	-0.28025
EPC1	1.10633333333333
CYP4A11	0.846166666666667
THRSP	5.28683333333333
LELP1	-0.356166666666667
TES	-0.478875
C17orf87	2.8395
FERD3L	0.036
SH3TC1	-0.14
RAB36	0.9295
CRYGB	-0.5315
GRIA3	1.2057
BHLHB9	-0.08575
C1QTNF9	1.20175
GOPC	1.001125
PNPLA8	0.399833333333333
ZNF444	-0.07775
FMO1	4.36025
POLR3C	-0.56
SLC35F3	-1.458
SGCG	-3.21966666666667
DCDC2	-5.4135
NANP	-0.378
MGC23270	1.129
BEX4	0.376
HYDIN	0.3505
RPS6KB2	0.28025
ADRM1	-0.122833333333333
BAT3	-0.306
RAB31	0.4445
SCGB2A1	7.420625
SLC6A14	-2.053625
DDX4	-0.6805
PRRC1	0.6615
AP3B2	-0.984
TRGV7	0.0643333333333333
TMEM184B	2.1095
ADPRHL1	1.663
C21orf45	-0.3405
ARNTL	1.05975
AADAT	-0.20475
CCL2	1.61633333333333
SNTB2	0.406333333333333
RGS9BP	1.152
KPNA1	0.028
TMEM41B	-0.489833333333333
S100A11	1.05
DOT1L	-0.9255
EFHC2	0.686625
CLTC	-0.185166666666667
SRP9	0.271642857142857
ZNF521	-1.015
FAM26F	1.716
GPR88	0.284166666666667
COL13A1	0.759
CHMP4B	0.1663
SIGLEC6	0.0396666666666667
NFAM1	0.628875
PVRL2	1.6518
ALKBH4	-0.20675
CCDC93	0.0695625
NXT1	-0.11575
KCNK4	0.082
TROAP	-0.94
KCNA10	-0.07475
CCDC114	0.4385
RAN	-0.0725833333333333
LMTK2	0.658
LOC400657	-1.0125
UFC1	0.2885
UBE1DC1	-1.0755
EEF1A1	-0.450111111111111
CHAC1	0.048
HMGA2	-5.4305
B3GALTL	-0.9865
ING2	-0.578
C1orf109	-0.7515
INTS3	0.05675
ZNF558	0.68225
TRPM4	3.0795
LTB4R	-0.905
ISYNA1	-1.1295
LSM7	0.007
LRRC47	-0.5499375
ZNF179	-2.54566666666667
EXDL1	0.0616666666666667
SLC4A10	-0.88025
ACSS2	0.1875
COPS7B	-0.998
KIAA0040	2.37216666666667
C1orf95	0.428
AP1GBP1	-0.5185
OR9A2	0.441
FAM71C	0.499
RIN1	-1.24383333333333
ITGA4	-1.732125
DNAJC6	-1.234
CLOCK	0.923833333333333
SLC35A4	0.226333333333333
DSG4	0.50075
LOC26010	0.59875
NSUN2	-0.17175
TMEM86B	-0.5282
C14orf135	-0.50525
KIFC3	-0.954333333333333
PHF5A	0.16125
NCAPH	-0.863125
STK11IP	0.10225
FLJ42953	2.177875
CCDC19	1.49316666666667
ZNF329	-0.26875
TAX1BP1	0.931166666666667
ZDHHC18	0.264
C10orf88	-0.2015
TMBIM4	1.5884
NMUR1	-0.0625
KIR2DS4	0.5805
C9orf90	0.47275
MGC87631	-0.1855
KDR	2.8561
ST3GAL2	-1.133875
RLN2	-0.865166666666667
HPD	-3.2965
MOXD1	-1.79283333333333
PDGFRL	1.8655
SMYD4	-1.09357142857143
FAM103A1	0.191166666666667
MFAP4	-1.67983333333333
LOC285141	3.07625
TMEM45B	0.45475
SMCR7L	0.153071428571429
GZMH	4.39625
CBLN1	-3.02583333333333
CNNM1	-0.6295
PHF17	-1.32958333333333
NUP98	0.119
RMI1	-0.95025
PTPRS	0.3995
ANKRD57	1.655125
CLDN15	-0.549166666666667
OR51A2	0.0775
GUCA2B	3.0025
DOCK9	1.13925
ITGB1BP1	-0.2625
DLG2	0.241625
BRAP	0.585
SESN3	0.51225
ZC3H7B	0.91175
FAM101A	3.29866666666667
FKSG24	0.48325
ZYG11B	-0.564375
RFC2	-0.667
SH2D3A	1.68133333333333
DVL3	-0.0705
ADFP	-1.13216666666667
KRIT1	-0.45575
SERTAD3	1.3315
LEFTY2	-3.343
KRT27	-0.3555
SCFD2	0.5435
MN1	0.145
RORA	1.6055
PTPRD	-0.18175
PIAS2	0.4615
CYP4X1	3.26516666666667
FBXL15	0.069
MYH15	-0.00249999999999998
CRX	0.339
TBC1D13	0.8725
SLC22A17	0.0395
PLK2	1.25116666666667
ARHGAP9	1.65075
EIF1B	-0.536
C20orf185	-0.2475
DEFA7P	0.7585
PRIM1	-1.90616666666667
CRYAA	-1.2965
BACE1	-0.06475
AGTRL1	0.5655
ACAD9	-0.463125
GRASP	0.1255
RBP4	-3.63033333333333
TFB2M	-0.7615
METTL9	-0.0598
ATP5O	-0.711
SP100	-0.2297
CPSF1	0.2385
S100A4	-0.48225
LIME1	-0.5225
GPR137C	0.65125
OR2A2	-0.7165
C2orf29	-0.0305
NUP188	0.3005
SDPR	-2.3995
RAI1	-0.1155
RPS20	-1.0093
LAMB1	-0.709
ADM2	2.561
ZNF229	-1.672
DKFZp434K1815	-1.10975
EPN3	2.54916666666667
CLIC3	-0.36775
MEIG1	2.16275
HMGB4	-0.021
STARD10	2.621625
KLF8	3.13175
EPB41L2	-0.134333333333333
JMJD6	-0.14025
CTSL1	0.823
GPR27	1.273
ELAVL4	0.93775
MMP21	0.366
PPM1B	0.63025
SUV39H1	-0.8105
AAMP	0.24675
TUSC4	0.0485
MBD6	-0.11075
KLK13	-1.379
FMNL3	0.655
TRIM13	-0.501
C15orf5	-2.20125
IQCF1	-0.18575
CACNG8	0.321
SLC35D3	-0.0161666666666667
ZDHHC9	1.507
ODF3L1	-0.0635
C9orf86	0.5465
TSEN2	-1.34925
C17orf64	0.81025
SEPX1	1.1355
TSPO	1.49
SYMPK	-0.224
ADORA1	0.1675
TSPAN10	0.8385
SEMA6C	-0.762
RTTN	-0.9189
IL2	0.0805
ARRDC3	-0.156666666666667
TBPL1	-1.4855
STX12	0.61525
MRPL39	-0.99375
OR8H3	0.915
IFIT5	0.7945
CASC5	-0.938625
FAM46A	0.770833333333333
HPCAL1	-0.012625
CYLC1	0.094
VGLL2	0.094625
C20orf191	-0.64925
CDH1	2.47008333333333
ITPA	-0.63025
CCDC101	0.54125
D15Wsu75e	0.671
EDA	-1.178
CREG1	0.482
OR7G2	-0.113
SAP18	0.671083333333334
IFIT1	0.92625
CALML3	2.489
FLJ37440	1.372
FNDC5	-0.8595
SERPINB6	0.567428571428572
JUNB	0.6545
SYS1	1.1545
SCN2A	0.533333333333333
ZKSCAN5	-1.1636
WNT7A	0.118833333333333
TSHZ3	1.938
RNF148	1.2935
H6PD	0.63925
CAD	-0.473
ZNF449	0.71175
DOCK10	-0.3645
FAIM2	0.575833333333333
HEXDC	-0.56575
PRB1	0.33875
C14orf148	-0.593
ETHE1	1.62425
IRF5	1.1168
GNMT	1.55216666666667
MGC16291	-1.452375
RPAIN	-1.33121428571429
CAGE1	0.374
CNTNAP3	-3.317375
ACTR1B	0.56675
EEF1E1	-1.084
MSX1	-0.13375
ESF1	-0.8795
HSPC171	0.87775
MRPL2	-0.251
RDH12	-0.093
CELP	0.2945
METRNL	-0.78675
C10orf116	3.37366666666667
C19orf48	-0.98
ZNF346	0.03475
NCR1	-0.0055
C10orf64	0.9975
CD52	1.62325
VPS18	0.973875
AP4S1	-0.290833333333333
NPBWR1	0.7355
TPK1	1.702
UBA52	-0.0662222222222222
RIPK1	1.13483333333333
CPNE3	1.0162
HSPC159	0.86025
C8orf38	1.8765
LRRC4B	-0.4075
PARP10	0.7106
ANKRD50	0.488375
CXCL9	6.67375
FGF18	-0.00536363636363636
EIF2A	0.1295
SLC20A2	1.06116666666667
KIAA1549	-0.179333333333333
SPINT1	2.84
ZNF584	-1.247
CRBN	0.546166666666667
ABCF3	-0.289666666666667
NCBP1	-0.827333333333333
PLA2G4F	2.27383333333333
PCDH10	1.137875
TTC21A	0.80575
C20orf144	0.4955
FGFR1OP2	-0.0621666666666667
SLC9A1	0.6958
CHRND	0.2265
FOXF1	-2.7215
KIAA1467	0.79775
TPO	-0.0388333333333333
LTF	2.12964285714286
DNAJB9	0.96525
MRPS27	-1.614
bA16L21.2.1	0.28925
WBP2	-0.326833333333333
MRGPRX3	-1.86566666666667
PRPF18	1.05775
C10orf58	1.25525
SMOC1	-2.9146
ADAT3	0.569
TMEM138	0.621
TMEM131	0.8075
TIMM8B	-0.50875
MYH7	0.0998333333333333
ST6GAL2	0.163625
KIF1C	0.2855
SUHW2	-1.4045
PAPSS1	-0.00025
CABP2	-0.1455
HOXA4	-2.0245
ELF2	-0.7925
SEMA3D	1.4843
MC5R	0.4
OGFR	0.542
FLJ30092	0.692833333333333
TGFA	1.0417
MMP17	0.744
KIF15	-1.20225
CHIA	0.62
CATSPER3	0.009
CEACAM7	3.574
PADI2	4.21675
HOXA9	0.418333333333333
LNX2	0.0851666666666667
TMEM144	1.61775
HIF1AN	-0.13275
METTL7A	1.0809
C6orf165	2.68983333333333
KIAA1468	0.217875
DSG3	2.7565
ZNF180	-0.191833333333333
EIF4E3	1.471
SLC46A1	0.819
DKK1	-1.87333333333333
ZNF205	0.632
LOC162073	1.36333333333333
COX7A1	4.652
MAGEA1	-4.26033333333333
NEDD8	0.195833333333333
KLHDC5	0.427666666666667
C3orf19	0.6175
MRPS2	-0.45625
POLR3H	1.17071428571429
ABHD11	1.515
TMEM17	0.72525
PAIP2B	0.8009
MAT1A	-4.39075
LGI3	-0.08425
THUMPD2	-0.95375
TKTL2	-0.04075
XAGE3	-1.3785
CALM3	0.156166666666667
C6orf136	0.540833333333333
KCNC4	0.828833333333333
RGS9	0.019
ACIN1	-0.500166666666667
SPATS1	-0.4175
XKR8	-0.029
FAM84A	2.72875
MS4A7	4.99709090909091
AGXT2L2	-0.86175
OR1F1	0.1625
SMAP1L	0.398333333333333
IPO11	-0.15775
ZC3H11A	-0.73625
C1orf151	0.941125
RNASEH2A	-0.884
CCR10	-0.8055
TXNDC11	0.709083333333333
TMEM112	0.9115
MAP1B	-0.964214285714286
NVL	0.79175
PKM2	-0.4798
ARC	-0.826
NUP54	-0.265
PPFIBP2	1.71883333333333
STAT2	1.12475
PTAFR	3.465
ROBO2	-0.773
RNF40	-0.227833333333333
CCDC135	-0.490333333333333
IFT81	-0.9173
MORF4	-0.2845
TM7SF3	2.1175
OR10H3	0.84
ABP1	0.3235
CHRD	0.0895
PLEKHA8	0.155833333333333
NCALD	1.53466666666667
OR5AK2	0.0395
ACCN1	-0.156833333333333
SLITRK1	-0.659
ARMET	-0.3005
C9orf52	1.04
REEP4	0.14225
MTSS1	1.088
ADH1B	0.117166666666667
DLD	-0.03825
CDK5	-0.45625
PPFIA1	0.5369375
WFDC3	1.23175
DNAJB12	1.14585714285714
RANGRF	-2.106
MLANA	-4.15175
AMY2B	-0.9975
KIAA0319	-1.73875
RPS7	-0.7895
JAK3	0.5199
ARFGEF1	0.70125
CXCL5	0.122083333333333
TRAPPC4	-1.1565
CETN2	1.6635
HSPC111	-1.3005
RHOBTB3	-2.2224
PHLPP	-0.581
RGS10	1.12375
TMEM58	0.4
CHERP	-0.218
HSP90AB3P	-0.0575
FSTL3	-0.941333333333333
PEX11A	0.96875
OR5V1	0.5225
FCN3	2.306
PTPN3	1.674
NPTX1	-5.165875
C21orf84	-0.95575
C11orf51	0.589625
ZBED2	4.50275
FLJ90757	0.42325
NPY2R	0.412
PLD3	1.10325
SYT17	2.02666666666667
SGSM2	-0.5015
OR1A2	0.4355
FOXP1	0.64425
SLC5A1	5.63875
POFUT1	-0.6958
EPHB6	-0.917666666666667
MYO1G	-0.61225
STAC	-1.1278
KLHL17	-0.288
RGMA	-0.4741
TJP2	-0.3231
FAM114A1	0.764666666666666
SERINC1	1.35566666666667
SLC9A8	0.96475
PEX19	-0.28525
EDN2	3.01325
PSMD7	0.876111111111111
C3orf41	-1.7415
UQCR	0.369
PPP1R3C	-0.19275
LRP4	-2.17666666666667
TM2D1	-0.28275
TTC17	-0.1419375
C4BPB	-3.911
CCL25	1.3255
ZNF253	0.434833333333333
CHRNA9	-4.1065
SOX11	-1.424375
HIVEP3	0.6295
CGN	0.670083333333333
C3orf35	1.111
PKD2L1	3.10175
SYVN1	0.95975
PDE8B	-3.668125
LOC439951	0.88975
LTC4S	1.84083333333333
MIF4GD	0.763333333333333
SMARCA2	1.0915625
TUBGCP6	0.294666666666667
CABLES1	-0.67925
C16orf77	0.8305
ZNF791	0.38375
FUT5	2.3285
ADH6	-2.6996
P4HB	1.09875
CLDND2	0.46075
ALKBH8	-0.51225
PLAC4	-1.17375
F11R	1.33121428571429
MGC35295	0.717166666666667
PDZD4	-0.348
LOC389073	-0.306
FAM80B	-0.605833333333333
PSMB1	0.24325
TXN	0.3875
VIPR1	2.2038
WBSCR18	0.1539
EXOSC6	-0.571833333333333
ACTA2	3.36833333333333
SP5	-0.70175
ANKRD1	-1.65425
DDR1	2.4272
ATP6V1D	-0.1275
PTGS1	-1.16766666666667
RNF157	-1.52825
DCC	0.376666666666667
SPAG7	-0.54375
FBXO18	0.75325
UBE3C	-0.4506
HOXC6	0.44225
LRP2BP	-0.1718
MYST2	-0.51575
PDSS2	1.28525
ATE1	0.267
ARAF	0.5215
KLF10	-0.13625
PLA2G2E	-0.095
ASCL1	-0.866666666666667
TSNAXIP1	-0.1145
FAM131B	-0.603
IFNA10	-0.1895
NUP43	-0.151
FAM44B	-1.15325
L1TD1	-5.09966666666667
NMD3	-0.899583333333333
C18orf54	-1.0153
PHOSPHO1	0.1735
RAG2	-1.4685
EMILIN3	0.1425
METTL3	-0.44775
VPS13C	0.820875
REXO2	-1.25825
ANXA4	1.531
CA1	-0.6945
DCP1B	-0.726
TULP3	-0.109333333333333
ATP2A2	0.46
ATIC	-0.49275
ADAM15	0.83325
NPL	2.1085
LGR4	-0.447
UEVLD	0.1075
GAB1	0.143
SNAI2	-0.101333333333333
ZGPAT	-0.012
SNF1LK	0.0715
DLEU1	-1.8055
UBE2Q1	0.3525
ZMYM6	0.039625
JPH3	-2.19616666666667
FAM38A	0.261083333333333
PXK	-0.329166666666667
DENND2D	1.18675
BAX	-0.625833333333333
CP	-2.5
RPL37	-0.816
G6PC3	0.261125
NCOA4	0.2125
LRRC14	-0.55775
GORASP1	1.67875
FCHO2	1.362875
CYP24A1	-3.1653
FXYD3	2.45575
SMARCAL1	0.08225
ABCB8	0.2265
CCDC44	-0.34675
PRDM7	-2.9305
USH1C	-0.828
DNAH5	0.147666666666667
SRF	0.365916666666667
MAL2	3.03433333333333
PGPEP1	-0.688166666666667
SIN3B	0.1635
SEMA3C	-0.118166666666667
GRAMD3	1.47525
FBXO10	-0.23125
OR5D13	0.0600000000000001
FLJ31818	-0.212375
CACNA1I	0.66475
S100A13	-0.82
TP63	1.62392857142857
ANXA11	0.772
WDR66	-0.195875
CSF2RB	0.69
IFI44	0.15875
DACT1	1.831
ANKRD23	-0.77425
ATP5G1	-1.392
C21orf70	-0.405166666666667
PPWD1	-1.25975
DNAJC13	-0.37825
PAH	-5.82883333333333
PTCH2	0.95375
TRMU	-0.0365
CCDC9	0.9675
USP3	0.6895
DCLRE1C	0.6999
FAM55C	0.0885
FRMD4B	1.51375
CYP2R1	-0.06725
RFPL1	-1.1305
XPO5	-0.309
ARL6IP2	-1.021
OSBPL5	1.411
MMP9	3.74072727272727
KIAA0802	-0.2375
DHRS2	-0.3175
SGEF	0.788
TXNDC10	-1.2982
EXOC6	-0.114
RPS27	-0.494
PNCK	-0.695
FSTL1	-0.55
AACS	2.03625
SLMAP	-0.163833333333333
SAMD4A	0.1891
ABRA	0.3025
SMARCD3	0.1085
PKNOX2	-3.40716666666667
A4GNT	-0.8765
C9orf39	-1.19883333333333
RALYL	0.35825
MGC33556	-2.407
C10orf25	0.051
BBOX1	4.112
NHEDC1	1.13075
XDH	1.803
GCSH	-0.5725
EDN1	0.958833333333333
MTERF	-0.43425
CLK4	-0.565125
ZNF799	1.30566666666667
KCNG1	-0.110125
CXCR4	1.4385
PTPRR	-2.068
IRAK1	1.64775
LOC401397	-1.89425
TMSB10	1.16528571428571
CXCL3	-2.5775
TMC4	3.074
OR7A10	0.331
STYK1	-1.16875
CHRNA10	-0.0585
CCNI	0.764
EP300	1.122
LOC165186	0.5185
HIC2	-1.621
SDR-O	0.037
OR2W1	-0.072
KCNA6	0.2605
TRIM74	-2.1955
REEP6	1.2315
ATP5G2	0.077
ERG	0.398875
TMEM42	-0.124
PARN	0.170666666666667
SOD2	1.01125
DIRAS1	-0.653833333333333
PNPT1	-1.35775
JOSD3	-2.19525
hCG_40738	-0.145
PDE1C	-2.0605
SEMA4D	0.384625
AGPAT1	-0.124
NOSTRIN	1.33975
MAP3K3	-0.483333333333333
MAX	0.5665
CAPS	2.665
SERPINA12	0.0655
OSBPL8	0.936625
RICS	1.653
NR4A2	1.32633333333333
PPCS	0.921833333333333
LONP1	0.0765
SCYL3	1.67325
HERC2P2	-1.29866666666667
FIBCD1	2.7865
C15orf41	-1.07425
DMC1	0.852
C20orf27	-1.026
RPS6KA5	0.9985
FAHD1	0.211166666666667
SLC12A4	-0.4565
BRCA1	-1.78616666666667
GBL	0.2885
SLK	0.420166666666667
NUDT9P1	-1.972
NOXO1	4.486
USP52	-1.01125
BAZ1B	0.253875
SLCO2B1	3.617
BBS12	-0.261
LRGUK	-1.06
TERF2IP	-0.407
COL1A1	4.2955
KIAA0090	0.093375
GRK5	-0.258333333333333
AP1S2	-1.3371
TMEM52	-0.489666666666667
CA11	-0.25975
OR4A15	0.607166666666667
ACBD3	0.7869
SPAG11B	0.479875
PRDM2	0.732
FOXP3	0.611
SMYD3	-2.0559
LOC389199	0.863
LGI2	1.13383333333333
NAPE-PLD	-0.0764
ANKRD6	0.3935
WDR45	0.392666666666667
SHROOM1	-1.085
PSCD3	0.5005
PYY	0.4055
KCNC1	-0.841
ARHGEF9	0.7379
OR8J1	-0.09625
GPR55	0.372333333333333
NS3BP	-1.515
C10orf22	0.649166666666667
NAT8L	-2.968
DUSP4	1.47183333333333
FOXM1	-0.6865
GRAMD2	2.6427
ZBTB48	-0.175666666666667
BUD31	-0.4005
PABPC5	0.408
CCDC41	-1.4065
FBXO11	0.183
C6orf148	-1.82125
RFXAP	-1.4415
C6orf15	0.747166666666667
CDK8	-0.206666666666667
C6orf70	0.470875
TESSP2	0.1015
ALG2	0.17275
PPP1R3D	1.47575
TPM3	0.286333333333333
SYT13	-2.68875
EPB42	-0.71
CETN3	-0.7665
PRY	0.5415
NTHL1	-0.072
POLR2B	-0.29
RPS28	-0.0905833333333333
P2RX3	0.441
LYZL4	2.0485
WBP4	-0.4453
PMM1	0.30975
C11orf79	0.45
CBLL1	-0.75375
IL1F10	0.4925
VAX2	1.6275
SETDB1	-0.807333333333333
LRAP	-2.99883333333333
GCLM	-0.375166666666667
CPEB3	1.0515
PPM1A	1.127
INTS1	-0.03325
CAMTA1	-0.389166666666667
SAMSN1	-1.20825
LOC158830	-0.869166666666667
GMPPA	1.01
AIPL1	-0.223
IL24	-0.0109166666666666
BDKRB1	1.41933333333333
MLF1	-0.2744
TAF12	-1.03725
ID1	-2.39175
THADA	-0.26075
PIK3CB	-0.5065
OR4N5	-0.197
TBC1D17	0.431
COX8A	0.63275
CDCA4	-0.1455
C2orf44	-0.7925
ZNF534	-0.6885
IMMP1L	0.67675
NIPSNAP3B	-0.108375
FTMT	0.36
PWP2	-0.138833333333333
MMP15	1.0169
DNAH11	1.335
MTMR14	0.446125
DNAL4	1.49575
IPP	0.0595
TMEM59	1.140875
C1orf157	0.547
RGS4	1.01383333333333
DDX18	-0.291166666666667
SNX6	0.0845
ZNHIT2	0.285666666666667
NCDN	0.0215
FLJ33534	0.06725
RAG1	-2.615
OR4D10	0.663
PTPN5	0.1815
POMT1	1.05775
LRRC8A	0.1368
CYP1A1	-1.4965
CAPN1	1.17833333333333
DDHD2	-0.091375
GRIK2	-0.1745
GNRHR	-0.00225
PPBP	0.388
HTR3A	-0.785
SLITRK4	0.22125
ANKRD49	-0.32575
BTF3	-0.5119
SARS	-0.261
C13orf18	0.330666666666667
CACNB1	-0.431071428571429
QKI	-0.345636363636364
SETMAR	0.708
MAN2B1	1.581
EML3	-0.527
ACADL	-0.624166666666667
OFD1	-0.112
DEFB114	0.2225
CGA	-3.4623
PEX16	-0.0436666666666667
LRRC10	-0.4035
GNG12	-0.605
C1orf152	0.0898333333333333
CHRM1	1.266
CD53	1.81
DBH	-0.438
TFAP2B	5.1665
HIST1H2BJ	0.48
FAM46D	2.7235
TMEM11	-0.2725
C3orf32	-2.43
PCCB	-0.71925
IPO13	0.400375
C6orf105	-3.358
COMMD5	1.39075
SUV420H1	-0.00199999999999998
LTBR	1.4455
ARHGAP15	-0.34725
HDHD2	-0.96
TDRKH	-0.6495
LOC401052	1.34
PSG4	-0.5525
GNB4	-0.0871
SPATA4	-1.18
SLC9A3	-1.2335
OSBP	0.727166666666667
NBPF3	-0.671333333333333
DOCK11	-0.162
SLC39A5	-1.4165
PRR5	1.0711
C10orf63	0.227375
SMTNL2	-1.197
ADRA1A	0.48
ASAH1	2.6944
DOM3Z	0.2102
GIPR	1.06233333333333
AHI1	-0.00216666666666667
NADSYN1	0.195
RGS14	-0.5064
IL18BP	1.7829
RTN4RL1	1.22008333333333
ARMC6	0.24825
PSMD5	0.788333333333333
HK3	3.2895
OR4S1	0.2315
RSU1	1.6413
MAD2L1	-1.40966666666667
EIF4A3	-0.727
DLEC1	-0.397833333333333
E4F1	0.5995
CHMP2B	0.619
CAMSAP1	0.0875
RPS21	-1.672
ARID5A	-0.000249999999999999
UBE2N	0.4744
IGSF8	0.927166666666667
MAGEB6	1.697
ACAD11	-1.74
MGC4172	-1.0405
LMO4	0.958
KLKB1	-0.28825
HP	-1.5095
HDAC3	-0.132
SCHIP1	-0.33775
CLCA1	-0.627
OLFML2A	0.4665
C1orf112	-0.65325
KIF19	1.64108333333333
HAPLN4	-0.0383
CXCR7	-0.032
GOT2	0.6342
RAB38	-1.015125
DCX	-1.34275
PPM1H	1.01041666666667
NFYC	0.595166666666667
KIN	0.478
ZNF228	0.00875
PLSCR4	0.533333333333333
HIG2	-0.0005
FAM79B	1.9585
C21orf86	-1.049
KCNK10	-0.468
ZNF738	-0.685625
FSTL5	-1.46733333333333
OR6A2	1.0035
OTOA	0.879166666666667
EXOC1	-0.88275
AHRR	-1.947125
PDAP1	-1.33066666666667
C19orf6	-0.176625
ZAN	0.41375
LY6G6E	-0.0005
EIF4E2	-0.083
C20orf198	0.70275
ZNF324	-0.7835
CYP3A5	-1.53883333333333
ENTPD7	1.15916666666667
MBOAT5	1.65816666666667
GJB5	0.54225
TTC13	-0.39
S100Z	-2.00033333333333
KIAA0664	0.0306666666666667
PDGFRB	1.86941666666667
