Hybridization REF	TCGA-A8-A079-01A-21R-A00Z-07
DYNLT3	-0.6867
FKBP11	-1.142
SESTD1	0.233
FLII	0.037
RPS16	-0.323
CHPF	-0.261166666666667
CSNK2A1	-0.456666666666667
SUMO1P1	0.31275
FKBP6	-0.5805
ZNF214	1.14766666666667
TWIST1	-0.299833333333333
DDX56	-0.535166666666667
TRAM1L1	2.3403
EPO	-3.3055
MRPS18B	-0.378
ZNF682	-0.265666666666667
RPL14	-0.052
MAFF	-0.66625
LOC51136	-0.088625
LY96	-0.72325
DDX20	-0.28125
ABTB1	0.7725
ARL5A	-0.1674
CCT6A	-1.199
HEPACAM	-1.5985
EHHADH	0.027
RBAK	-0.226666666666667
CGB1	0.49525
ITGB5	0.7088
YIPF3	-0.487
FKBP2	-0.50125
NR1D1	-0.3144
TMEM110	0.826
NEK2	0.579
PRAMEF8	-3.11075
C20orf52	1.78066666666667
PCDHGA3	-8.418
VWA3B	1.33666666666667
NDUFA5	-0.656
THAP9	-0.35275
FLVCR2	-0.332666666666667
AP1S1	-1.32575
SMAD6	-1.23925
SAV1	0.00549999999999996
SAT1	0.2135
ZNF251	1.671625
ADAMTS7	-0.1996
RPP38	0.09325
C1orf211	-1.022
YPEL2	0.1711
RBMS1	-0.99675
ZNF445	-0.651333333333333
NRXN2	-0.102
PGBD4	-0.2505
UGT2B28	-3.0015
WBSCR16	-0.7033
NLRC3	-0.381375
ASTL	0.40025
ST6GALNAC1	-3.96975
ZADH2	0.739125
MLLT4	0.429
ARL6	0.583666666666667
MEF2C	-0.44125
CBFA2T3	-3.3975
AFF3	2.88357142857143
COG7	-0.0598333333333333
MYB	0.545
PLXNA3	0.3085
XRCC2	-1.29583333333333
MMS19	-0.40975
ST8SIA5	0.091875
CHPT1	1.334
KIAA1712	-0.499
OR6X1	1.763
ACTR3	0.27875
UGCG	1.8765
OR4P4	-0.109
ZAP70	-3.1005
LPP	0.576
ZNF485	0.32625
PTPRCAP	-0.41225
IL12RB1	0.4295
ATRX	-0.0456
CHST8	-0.69425
C14orf109	1.06175
ARV1	0.10675
NMB	0.126857142857143
COX5A	-0.738333333333333
EIF6	1.292
MPPED2	-0.795166666666667
SEMG1	-1.67
CHRDL1	0.1925
TRAF3IP2	0.4615
WNK2	-0.448
LILRA4	2.0285
LAMA2	3.09675
PXT1	1.445
RLBP1	-3.12833333333333
CD300C	1.3375
SLTM	0.126875
FLJ10404	-0.146875
APOBEC3D	0.330833333333333
RENBP	0.278666666666667
ATXN7L1	0.334
NID1	-1.00875
TUBGCP3	-1.013625
ITIH5	0.356055555555556
CCDC110	3.2505
C8A	-2.752
MGC87042	0.905
HOXC13	1.13425
TFDP2	-0.6805
HCP5	1.051125
POLI	-0.1705
UCN	-0.7805
ZNF764	0.440666666666667
C8orf45	-0.61125
FHL3	-1.06225
SPATA5L1	-0.10675
MMRN2	2.51083333333333
NDST1	0.784833333333333
COL20A1	-0.0438333333333333
ZNF248	-0.951666666666667
PELP1	0.0765
MBL2	-1.7034
RNF41	0.909875
C5orf24	-0.096375
THOC5	0.632625
SERINC3	0.856583333333333
RP11-151A6.2	-1.2275
CDCP2	-0.03925
HIST1H2AA	0.05725
C11orf75	-0.168
FKBP7	-1.294
DDOST	-0.24525
GPNMB	0.686166666666667
TTF2	-0.9085
KCNT1	-0.515
SLC39A14	-1.068875
NGRN	1.11
GPR137B	1.8435
MECP2	-0.356125
PSMA1	-0.3205
C16orf73	-5.95975
TMEM60	-0.0283333333333333
CSN3	-0.475
NOS1	0.574833333333333
RAB7L1	-1.04233333333333
YBX2	1.797
KIAA1166	-1.334
FUBP3	0.414666666666667
ABCG1	1.2405
ACACA	0.444833333333333
ARL11	1.1165
ATOH1	-0.8265
ODF1	0.7706
CREB3L3	-2.10966666666667
TMEM127	1.152
DSCAML1	-1.57975
PLN	1.8198
LYPLA1	0.4275
PRDM9	-2.11125
SASP	0.04575
PLUNC	0.204833333333333
INTU	0.55725
HISPPD1	-0.338
LNPEP	0.826333333333333
YARS2	-1.1425
APCDD1L	-1.481
ZCCHC4	-0.2012
FBXO22	-0.431833333333333
TTLL13	-0.234
ZNF669	-0.3305
PTGDR	1.81025
DDX27	0.554
KIAA0409	0.085
GJB6	-0.150666666666667
ASB8	-0.0225
PLP2	0.719166666666667
MEPE	1.45566666666667
OR10J5	1.65
KRT222P	-1.1055
COQ7	0.0608333333333333
C1orf101	0.30475
RERG	4.082
CHMP5	0.698
THAP11	-0.303875
ZNF43	-0.227666666666667
ZRANB3	-0.578
KRT13	3.537
MRPL19	-0.848375
RBBP9	-0.185625
SPATA17	1.268
BXDC5	-0.105833333333333
PAFAH1B1	-0.369083333333333
MAGEE1	0.606
OSTF1	0.28575
KIAA0323	0.343083333333333
TXNDC13	1.167
CNTN4	-0.229875
LCE1B	1.6215
UNQ501	0.5145
ZNF154	0.8305
C3orf64	-0.67075
SYT5	-0.2703
PON1	0.0805999999999999
FLJ10357	0.26725
ATP4A	-2.271
GNPDA1	-0.859166666666667
MGAT1	0.8345
C14orf121	0.63075
SLC35B2	0.01825
MIER3	-0.221
CHEK1	-2.584625
ZNF8	0.170333333333333
TXNDC1	-0.161833333333333
CKB	-0.1593
RTN3	1.13242857142857
FZD2	-0.769
PART1	-1.101
PSMB6	0.19025
PCDHB8	0.5215
PHC3	-0.2243
PPP1R8	-0.383666666666667
NOVA2	1.45916666666667
TNFRSF11B	-4.03175
GOLPH3	0.7515
UBLCP1	-1.947
SUHW3	-1.19425
TTLL1	1.64675
OPN4	0.4615
OR13G1	0.678
ZPBP2	0.19925
HSD17B11	-2.161
C9orf50	-0.383
DHDDS	0.338071428571428
CTSW	0.3358
NEFM	-3.17666666666667
MRPL28	-0.1535
SYN1	0.742
PIGV	-0.657
ZIM2	-0.5785
APBB1	0.5205
SND1	-0.0115
C1orf123	-0.332
CHD3	0.83925
BHLHB8	0.62025
RNASE2	0.522333333333333
BCAP31	0.512625
SLC25A44	0.390166666666667
CHD6	0.7364
PIB5PA	3.82507692307692
SELS	1.221625
LOC541471	-1.118
FAT2	-0.8715
ZNF81	-0.913
OR4C16	-0.004
FLJ10081	0.027
LRRC4	-0.733666666666667
CS	0.770666666666667
N4BP2	0.024125
IGFBP7	-0.145
ZNF318	-0.301666666666667
NDNL2	-0.068875
ZNF609	0.077625
SIRT4	-1.025
EXOSC10	-0.54075
ECE2	0.159083333333333
OVGP1	0.5715
GTPBP3	0.63825
PACS2	0.8971
C19orf36	-0.8015
ARL4C	-0.901
ATG4B	-0.599875
UBQLNL	0.6215
RHOXF2B	-3.4815
PLEKHG2	-0.5125
GALR1	-0.237
AQP4	0.7456
HDAC7A	-0.3105
DCUN1D3	0.25925
OR8A1	-0.628
CCRN4L	1.195875
CBR4	-0.0823333333333334
KIFC1	-0.993833333333333
SLC7A14	-2.0636
LHX5	0.674
TRPC7	-0.512
LPXN	-1.0105
SERPINA1	-1.851375
RPS13	-0.6079
BPIL3	-0.745
PRKAA1	-1.50975
FADS2	-1.3356
ENAH	0.01775
PRO1768	-0.3375
APBA2BP	0.79975
LIPH	1.98416666666667
C3orf33	-0.33575
RCC2	-0.523857142857143
ALDH1A2	-3.7496
RNF103	1.997
AHCY	-0.385
ALG12	1.462
CCL17	0.621
ZNF543	1.23566666666667
ESRRG	2.0399
CNGA1	-0.909
RDH5	-0.643666666666667
OTX1	-0.2146
PTGFR	-2.3518
CDR2	-0.9145
SELE	1.59575
NLGN2	-1.1435
EXOSC9	-0.55725
ZNF566	0.1858
KLRC2	-4.9945
GPR12	0.844
KIAA0196	1.3135
PDRG1	-0.0545
SSR3	0.146785714285714
MSI1	0.161
CST9	4.416
CC2D1A	0.00412500000000001
PLAGL1	-1.43127777777778
ZNF778	-0.523
RNF2	-0.110375
KLF6	0.7815
THBD	0.841833333333333
tcag7.1314	0.05175
NR5A1	0.139833333333333
ABCD2	-0.49525
DNAJC7	-1.50725
CLEC4C	-0.61
TM2D3	0.572875
CCDC4	-1.5725
PLAC2	-2.337
DCD	0.3075
FAAH	1.9935
POLA1	-0.0306666666666667
TM7SF2	0.25975
FLJ39822	-1.993
FLOT2	0.105625
MAP4K1	-0.386833333333333
SRP68	0.756875
C21orf74	-1.118
ARPC5	-0.212125
LOC126075	0.37925
HECW2	-0.608125
ZDHHC4	-0.917
ANKRD42	0.7055
PDE9A	-0.710833333333333
ABCA8	-0.6125
NDUFS2	0.294
UBR5	1.77725
BTBD16	-3.10625
LOC554174	0.369
ZNF20	0.7285
KIAA1843	1.1555
WDR17	1.41025
C15orf33	-1.337
RNF113A	-0.13125
CAMKK1	-0.5941
CLCN2	0.209
ANXA6	-1.408
LOC340069	0.528
EMID1	0.892625
DPM3	0.370166666666667
ELA1	-0.661
SLC25A13	-1.4483
KRT24	-0.4605
SMPD1	0.0923333333333333
TH	0.2
COL6A2	-0.305142857142857
ANKS1B	2.13325
GPR126	-2.1895
ZC3H12A	0.292166666666667
TMEM47	-0.627
C2orf51	-0.332666666666667
C1orf88	1.657
HSF2BP	-0.46
AKAP10	0.185
RPAP3	-0.411
KLHDC8B	1.213
STOM	-0.3842
MUPCDH	-0.343142857142857
C10orf72	-0.678428571428571
PLEKHA3	1.03308333333333
TCP11L1	0.79575
CWF19L1	0.601
SPEF1	0.692923076923077
YSK4	-0.5725
ELN	0.9446
SAMD8	0.291666666666667
MPI	-0.514
MEPCE	0.0264
ABCC3	-1.34775
NANOGP1	-3.3295
KCNK17	0.167375
HLA-DMB	4.73133333333333
RRAGA	0.18325
ANGEL1	-0.445
RBM32B	0.1945
CPN1	-2.97525
MGC52282	-1.2821
HLA-A	0.264166666666667
OR9G4	0.302
EDNRB	-2.20225
SCD	-1.06985714285714
C14orf80	0.597666666666667
BAGE2	-0.344
RABL4	0.855
RCVRN	0.022
SHANK1	0.141
NLRP7	-2.963
CD226	0.24225
STAT3	0.61425
SYNJ2	-0.2432
TPCN2	0.421166666666667
WDR36	-1.1955
MBD4	0.0635
ROBO1	0.214
ST3GAL6	-2.91725
SLAMF8	3.59866666666667
ATN1	0.436666666666667
GPR141	0.14225
KRT36	0.004
TPH1	-0.447
DDX52	-0.38575
ZSCAN29	-0.196
TRPT1	-0.291166666666667
DPEP3	0.3235
DENND4A	-0.7525
TSPAN16	-0.005
PTCHD2	0.059
LOC145814	-0.38375
CAP1	-0.366833333333333
EIF5A2	-2.4505
NT5DC3	-0.520625
SEPT9	-0.39675
SEZ6L2	0.436875
EGFLAM	2.30125
VPS11	0.3695
NDUFB5	-0.4825
CIDEA	2.4365
IER5L	0.6015
N6AMT1	-0.22925
FAM83C	-0.7
OXR1	1.83191666666667
IRX1	-0.3295
DGKB	-0.5256
GCN5L2	-1.73125
MIR16	0.082625
FBXW9	0.39925
WDR4	-1.0235
PDC	-0.3785
VPS33B	-0.1095
HEXB	-0.56975
FLJ32214	0.594
TCEB3	-0.6665
CRLF1	-3.2375
ABI3BP	-0.67625
C8orf22	-4.15125
PYCR1	-0.264375
KIAA1706	0.36725
CDK5R2	0.673125
WAS	0.284
C12orf60	0.55775
CCBL2	-0.523125
MADD	0.4055
C5orf34	-1.16475
WDR42A	0.3338
KLF12	-0.875
HSPA1A	2.566
ITM2C	-1.98675
DAPK2	1.90333333333333
LOC442590	-0.1115
SUMF2	-0.37575
CENPA	-0.505
TMED5	0.301625
CDH6	-2.3268
BRP44	1.313375
THG1L	-0.30175
GABRA2	-2.986
C14orf166	-0.419
MYL1	-2.30216666666667
TNFSF18	0.0185
PAP2D	-1.51133333333333
PPIB	-0.41325
KLHL4	-1.41425
SFN	0.372833333333333
CCDC127	0.621
FRAP1	-0.5695
GOLGA5	0.07425
SDCCAG1	-0.359875
MGC21675	-0.192833333333333
C10orf95	-0.69075
KIAA1345	-0.402333333333333
C1orf163	-1.211
LACE1	-1.56683333333333
OR10K2	0.275
CENPN	-1.58608
TMED2	1.2195
UGT1A6	-1.135
ANG	0.963
U2AF1	-0.761166666666667
CASC2	0.00983333333333331
NMT2	0.478833333333333
OSGEPL1	0.17275
DFNB31	-0.794
SLC6A20	0.623375
DKC1	-0.76925
FXYD4	-1.01225
WDR64	-0.01525
MGC5590	0.562
CREBZF	-0.9205
DAZ1	-0.1645
PRPSAP1	0.16825
GCHFR	-0.3945
TTC7A	-0.095625
LOC196993	1.0955
UBD	-0.125833333333333
S100A1	-1.407
RPL6	0.563
DNAJB6	0.3024
NAGS	1.2519
C2orf58	-0.619
KERA	0.335333333333333
MT1X	-0.7974
UBE2B	0.9072
KEAP1	0.91225
MST1	-2.722875
OMA1	1.4835
ABLIM2	1.0465
BCL2L13	0.817333333333333
JAZF1	-1.12933333333333
TMEM63B	0.9405
S100A8	-1.0917
ARFIP2	0.81025
UROS	0.52675
KHDRBS2	-3.1995
POLQ	-0.72725
SOAT1	-0.9775
SPAG4	0.533
MRPS30	0.570333333333333
LOC494141	-0.864
OR2T11	0.6915
ORAOV1	2.8229
ZNF184	-0.303666666666667
TCEB3B	1.6374
ADAM21	1.5165
GDPD1	-0.09725
SPINLW1	-0.3065
PRR14	0.185833333333333
KCTD9	-0.4906
NUDT3	0.72475
KIAA1822	0.2457
HIST1H4K	1.454
DFNA5	-2.15925
GABPA	-0.19125
C14orf44	0.6505
POLB	-0.654875
PTAR1	-0.962
SEC31A	0.2307
TRIM58	-0.207
TAS2R14	0.334
VPS8	0.370875
H1F0	1.34333333333333
PRKCB1	-3.44683333333333
UGT2A1	0.325
TOR1B	0.22525
LSS	-1.2645
C2orf19	0.877
HNRNPC	0.019
TMEM100	-2.0145
LOC116349	0.23675
OR51M1	-0.1795
CCDC142	-0.554
ISG15	0.9408125
ZCCHC14	-0.83725
CREBL2	0.82075
TGDS	-2.24825
DC2	-0.05225
CACNA2D3	-2.60535714285714
ZNF429	-1.667875
LYPD6	0.724166666666667
SUCLG1	-0.0905
OR51I1	-0.826
MAGEH1	2.1475
PRPF40A	-0.676
SMR3A	1.283
SPINK2	0.05625
THAP2	-0.085
NPY5R	-0.53175
IRF4	-2.346375
SPESP1	-3.591
OR10S1	0.1495
DTD1	-0.74475
TUBE1	-1.42025
DDX19A	-1.0735
PDPN	-2.12625
TMEM34	0.30225
MGAM	0.9945
COL3A1	5.55922222222222
GFM2	-0.4621
OR5A2	0.4335
PSG9	-1.86475
ARHGEF11	-0.117
IVNS1ABP	-1.7715625
SIGIRR	1.973
DUSP19	-0.9025
DNAJC14	0.3491
ACSS1	1.176
IL1RAPL2	1.3415
C4orf30	-0.4005
SEPT4	0.976
LANCL3	-3.5545
SPAG17	0.1996
PRDX3	0.11675
HNF1A	-0.942375
P4HA2	-0.01375
RFWD3	-2.72883333333333
MOV10	-0.1855
DNAJA5	-0.141714285714286
LOC729440	0.4215
LOC200383	-0.330875
SMC2	-0.8095
MIXL1	-1.08666666666667
TMEM9	1.42925
FAM86A	1.446
ZNF174	0.2911
MYH14	-0.34825
CCR8	-0.25675
VPS37C	0.7675
GPATCH1	-0.218333333333333
B3GNT8	3.1615
TBX4	-0.87
CNR2	0.147333333333333
PCDH1	1.3015
C5orf29	3.195875
OCIAD2	1.561
PLCG2	0.052
KIAA0247	1.53375
HRH3	0.3234
CAPN13	2.07975
CCR1	-0.6389
MGC15523	0.813333333333333
UVRAG	2.33566666666667
DNAJA2	0.0976666666666667
ITGA2B	-0.566333333333333
CLDN5	3.151125
PTPRN2	-2.661
ZNF512	-0.1155
PSAP	1.33885714285714
CCDC140	-1.127
LRRC55	0.332666666666667
CYP26C1	-0.1985
C8orf47	-1.517
LYN	-0.45525
DUSP6	-1.32733333333333
TGFB3	2.59506666666667
ELK1	0.2857
PCDH11Y	2.27266666666667
HGD	1.72925
C17orf58	1.1805
MYO3A	0.034
SERPINE2	-5.13533333333333
AARSD1	-0.71875
C14orf73	-1.55125
ADAM33	0.16725
ZNF491	0.6145
MAPK6	-1.316
TCN1	-0.818
SLC24A6	0.778
UBE2R2	0.0565
H1FNT	0.51425
TATDN2	0.292333333333333
LILRB1	1.83675
P2RY5	-0.014
NUCB2	0.65125
C2orf37	-0.06775
SNX27	0.1555
MTA3	0.355625
FOXO4	0.60525
ID4	-1.83416666666667
SOX5	0.652
PXMP3	0.664875
OR52M1	0.3395
SFT2D3	0.325
INA	-2.853
MCOLN1	0.67025
NFIX	0.5668
CLEC14A	4.82216666666667
HIBCH	0.982833333333333
PLA2G5	0.958
TIMM10	-0.200666666666667
MED17	-1.0624
COL4A4	-1.7305
TPP1	-0.170666666666667
GJA3	-1.447
TMPRSS5	-1.21475
AADACL3	0.718
DNMBP	-2.99325
ENPP5	2.65066666666667
NQO1	0.1596
ZSCAN2	0.356125
SEC24C	-0.157
GTF2A1L	0.472
AXIN2	-1.6642
FAM33A	-0.633833333333333
C16orf13	-0.194
SPNS2	0.4035
TAF1	-0.3885
AP1G2	0.466833333333333
RBM42	0.0348333333333333
HCN2	0.2375
EFHB	-0.0181666666666667
RUSC1	0.910333333333333
GRIK5	0.0255
USP21	-0.217833333333333
ATAD3C	0.412
ORMDL2	1.328
PRSS7	-3.403
PSAT1	-6.01975
FLJ13195	-0.767166666666667
TBC1D1	0.677666666666667
IFNG	1.62775
OTOS	0.218333333333333
ZNF773	0.199
EMD	-1.06725
RETN	0.5745
CCL8	4.396
APH1A	0.40775
COX18	-0.997625
GTF2IRD2	0.4475
CCDC82	-2.44466666666667
PAFAH2	0.5421
NPEPL1	-1.1333
RP11-114G1.1	1.39
TP53INP1	1.388
ZNF300	-2.969
FOXL2	-2.8925
LARP2	0.754
LATS1	0.02825
HTR6	0.8355
SPOCK2	0.229833333333333
RNF144B	2.33283333333333
HTATIP2	-0.71775
MGC10334	0.14375
CENTA2	2.63666666666667
FGF2	-3.33475
FXYD7	0.23425
PHYHIPL	-2.37516666666667
GPR34	5.723
DDX6	0.118833333333333
OR10W1	0.1775
LHFPL1	0.2515
ZNF313	-0.059
VPS28	1.624
AP3M1	0.2303
AKR1CL2	-1.50525
TRAF4	0.92
OR2B11	0.8275
C19orf12	-0.144666666666667
AKAP9	0.413
C1orf62	0.0265
SLC20A1	-0.1345
FAM112A	0.3785
LDB2	0.05375
MRPS23	0.337
KLK5	-0.07775
SPTB	-0.3795
EFEMP2	-0.17475
EFNB2	-0.944
PCM1	0.0295714285714286
NMNAT3	3.6705
TSG101	0.744833333333333
C8orf40	-1.34316666666667
NOB1	-1.76125
ABHD3	0.391
GTF3C4	-0.975375
PIGN	0.800166666666667
GALNTL1	0.1025
AEBP1	1.399625
OR9Q1	0.1645
ANKRD2	0.06375
CCL28	-3.97
TRIM38	-1.6685
TMCC1	0.248583333333333
SMG5	0.55175
LRRC7	-0.9095
NCAPD2	-0.853
C6orf153	-0.7285
C1orf74	0.1625
OTUD6A	0.3145
DCP2	-0.00166666666666667
TMEM24	0.2065
RPL18	-0.201
TMEM177	0.3745
LRRC37A3	-0.00850000000000001
C1D	-0.721833333333333
LDHC	2.2185
UBE4B	0.6025
NIT1	0.13875
BTN3A3	-0.318875
RASD1	-1.018125
COMMD3	0.2455
SHFM1	-0.647
BIRC8	-0.0365
DUT	-0.71475
C12orf51	1.014
LRRC59	-0.0383333333333333
LY6H	0.1025
WDR22	0.76
EDEM1	0.701857142857143
ADH1A	3.531
PANX2	0.891
CYP11B1	1.45325
CDC73	-0.17325
GPR172A	1.432
GSTM3	-0.918307692307692
KCNA5	-0.395375
SERAC1	-0.0298333333333333
NFATC2	-0.0045
ANAPC5	-0.0478
C15orf24	0.61125
NFATC2IP	-0.215083333333333
TNRC6C	0.420166666666667
MGC102966	-2.290125
FGD5	0.323333333333333
MED9	-0.19075
RAB13	0.184
C15orf49	0.4905
CRYGS	-0.2728
C12orf53	-1.4031
LOC283693	0.0305
COX6B2	-0.713
PHF14	-0.698125
FAM3A	-0.4445
RPL13	-1.1126
PRDX2	0.1495
FLJ34047	-2.64225
PRMT3	-0.61325
KCTD19	-1.6945
TRIM10	-1.0944
MGC26597	-0.3115
GCNT4	0.286
GPRASP1	-0.191
CDKN1C	-1.9885
RHBDL2	1.9401
HSPH1	-0.1725
AQP1	2.383625
COL17A1	-1.625
GFAP	0.831142857142857
CDC16	-0.9
KIAA1614	-0.14
C6orf118	0.462333333333333
ZSWIM5	-2.35125
FAM83F	4.4545
LYNX1	0.151625
SYNPR	-1.03875
XG	3.6565
PRSS16	1.547375
KIF13B	0.6815
PCDH9	-1.5275
HIST1H2AH	2.75716666666667
RBM18	-0.7965
ZNF626	-0.4635
HEXIM2	0.861166666666667
ITFG1	-0.441
TUBG2	-0.4295
SFRS7	0.0428333333333333
C9orf14	-0.7285
EXTL1	-1.017
GBP3	-0.267666666666667
WDR5	-0.5105
RARG	0.505
MYO7A	1.628625
CECR6	-0.062
C13orf3	-1.17425
SFRS18	-1.20575
ACVR1B	0.3275
PSMD1	-0.5338
C7orf31	-0.909333333333333
ILVBL	-0.28375
IFNGR1	0.2315
RNF186	-2.63925
NOL9	-1.212
MAGEL2	-0.83675
SLC29A2	0.173
NHSL1	-1.26275
RBMX	-0.818
PSORS1C2	0.578875
RAD51L3	-0.372416666666667
LCN6	0.67525
ORAI2	-0.306125
BRUNOL6	0.0217
OR4K5	0.3595
CDC123	-0.440625
MSLN	-2.33883333333333
WWTR1	-1.18366666666667
ZNF700	-0.66
COBL	-0.227
PPP1R16B	0.0222857142857143
GAS7	-1.0322
MDN1	-0.735375
HAAO	0.17
C9orf68	1.23725
TNFAIP2	1.4175
FOXN1	0.2645
hCG_2033311	-0.6635
ATP6V0D2	0.3299
RPL41	0.74425
SLC38A1	-0.5665
ARHGAP6	-1.63825
ADAD2	-0.64475
PHF20L1	0.586375
MCM3AP	0.6
ST3GAL3	-0.341666666666667
SNX1	0.318166666666667
ELF5	0.970666666666667
PARP3	0.207375
RBM8A	-0.28375
LINGO4	0.866
ITGA9	-0.509666666666667
ZFR	-0.24825
ACSL6	-0.123875
FLJ20699	0.4333
DAOA	1.103
FABP4	4.915
KCNB1	-2.042
CANX	0.2958
SLC25A28	0.0226666666666667
ADIPOR2	0.023875
ECHDC2	1.449375
SMA4	-0.24975
FRZB	1.365125
PABPC1	1.2165
DMRTB1	-0.6795
APOBEC3G	-1.25625
CATSPER2	0.119833333333333
CUEDC1	2.80516666666667
STARD9	-0.845
CLDN8	4.461375
LOC23117	-1.2445
E2F6	-0.3605
TMEM126B	-1.56016666666667
DPY19L4	0.556
GIMAP5	3.18166666666667
NDUFA9	-0.194166666666667
FAM77C	3.963
CTPS2	0.969
LOC51035	0.7405
WDSOF1	0.91875
EGLN3	-2.233875
PITX3	0.671
OR52E8	-0.016
GRM4	0.0865
KLK1	-2.853
GPM6B	-3.03
RRAGD	-1.374
PAGE5	-2.90025
UCHL5	-1.70233333333333
ULK3	-0.233833333333333
AIM2	1.00816666666667
PNO1	-0.834666666666667
OR2F2	0.7975
GNAT2	-0.461
SIX1	-2.14975
ST13	0.0733333333333333
ZBTB44	0.06
TIMP2	0.302
ZMAT4	0.72125
GTF2IRD1	0.252833333333333
ZNF19	-0.1445
ZNF714	-0.93925
RSC1A1	-0.0835
C9orf80	-0.36975
PSMA8	0.4392
TMEM141	0.5745
COX4I1	-0.935071428571429
CTAGE1	0.429333333333333
DTWD1	-0.96075
HSD11B1	0.099
KRT6B	2.181625
ARID4B	0.44375
LHFPL3	-0.22825
WWP2	0.0733333333333334
ZNF326	0.119166666666667
RGPD1	-0.657
CTSH	0.0563333333333333
FASTKD1	-1.118375
PAF1	0.9522
TTC9C	0.0315
IFT57	0.6938
PRSS36	1.044
IL20RB	-1.6675
ZNF592	0.0543333333333333
DCTD	-0.3307
CFP	0.61525
MFNG	-0.84925
JMJD2B	2.27425
ALDH3B1	-1.078375
THSD4	3.17066666666667
KCNJ5	2.412
LMNA	0.0993333333333333
TBCD	1.977875
ZNF250	0.556333333333333
CASQ2	0.227166666666667
PEG10	-2.8395
PRAME	-2.17246666666667
NP	-0.232375
TRIM59	0.558166666666667
ZNF12	-0.56675
XTP3TPA	0.44225
SIGLEC7	0.3271
PANK4	-0.37925
FAM70A	-0.240666666666667
SNED1	-0.9475
HIP1	0.2894
RAET1E	-0.204
AMAC1L2	0.3195
AHNAK2	-0.51125
TOE1	0.1035
RECQL4	0.86275
SPRYD3	0.79825
DPAGT1	-0.34525
MAGED2	3.5252
ANKRD55	-1.42133333333333
TRPS1	5.15325
DOK7	0.14075
TFPI2	-6.45725
GTF2H3	-0.586666666666667
CYP4F11	-0.044875
LHX2	-5.27
ATG16L1	0.231
ASB12	0.194
C1orf116	1.714625
NF2	0.52525
POM121	-0.3959
PHYHD1	2.7845
TXNDC17	-0.953
DKFZp779O175	-0.095
NUP62	0.236285714285714
MYO18B	-0.598166666666667
PRAMEF1	-0.2055
TCBA1	0.0366666666666667
TMEM168	0.13725
FJX1	0.239333333333333
CLCF1	-1.1105
SEPN1	-0.144
IGSF2	-0.5845
NUDCD1	0.293666666666667
TFF3	1.11233333333333
NDFIP1	-0.0385714285714286
CHCHD4	-0.55975
TNR	0.508
CUTA	-0.232166666666667
USP44	-3.604
DPP10	-0.923166666666667
IWS1	-0.0618333333333333
PCGF1	-0.5635
SULT1C4	-0.8715
NTF5	1.89625
PTPN13	1.1015
SSTR5	-0.064
SFRP1	-3.777625
IDH3B	-1.110375
SUOX	1.37783333333333
TMCO5	0.6265
GOLT1B	-1.01925
MIB1	-0.328642857142857
PCDHGB1	-0.9115
SUSD1	-0.9385
ICAM5	-3.323
PAPOLB	0.0573333333333333
URM1	-0.4289
TMEM106B	-0.7295
LRIG2	-0.53475
SLC27A5	0.231
CLIC6	-0.4315
ZNF420	0.812
SCN9A	-1.6386
KIAA1909	-1.60525
ELMOD1	-3.2605
PRKAG1	0.51325
FAM64A	-0.182111111111111
EEF1G	0.72725
SMAD5	-0.17425
INCENP	-1.66675
WASF2	-0.476
GARS	-1.6869
CDK10	-0.817
HLX	-0.86
MDM4	-0.471875
ZNRF1	-1.16185714285714
HHATL	-1.6035
FAM21C	0.5099
HIST2H3C	0.0885
PFDN2	0.1335
ZNF200	-0.5365
NDN	-1.68675
HBA2	-2.79366666666667
FBLN5	0.752125
PUM1	-0.0547142857142857
TNNT1	2.06133333333333
C19orf59	0.0318333333333333
HNRPH2	0.741333333333333
RAB7A	0.288166666666667
PMS2	-0.555375
BIRC3	-2.56216666666667
NRSN2	0.39075
OR52K2	0.390666666666667
SPOCK1	-1.077
H2AFY	0.724
RXRB	-0.2855
ZNF638	-0.277333333333333
ANKRD45	-1.40275
ACTN4	-0.120166666666667
FXC1	1.25275
EIF2B5	0.442
VPS33A	-0.08875
PINK1	0.713125
FAM106A	-0.5695
SKIP	0.7823125
GAPDHS	0.04125
MUM1L1	2.02625
PSTPIP1	0.828
CNTNAP1	-1.4353
CYP26A1	-2.11225
APOL2	0.2694
TACC2	0.64625
COX7A2L	0.290357142857143
HSD17B1	0.232125
ARRB2	0.2405
SLC7A6	-0.986
HSD17B10	-0.474
RBJ	-0.4495
NUP155	-1.2145
MRPL10	0.158
CYCS	-1.68125
CCDC46	-0.445666666666667
TECTA	-2.199
GNAL	-0.03925
LPO	0.0345
PEBP4	-1.27925
DDX11	-0.9845
C18orf12	0.7435
TAF9B	-0.40225
IMP4	0.44425
RPA4	0.275
NDUFS1	-0.827
UPK1A	0.0286666666666667
ARRDC2	0.111333333333333
C18orf20	1.047
AES	0.8885
CD2BP2	0.1535
C16orf54	-0.891
UGT2B17	-2.213375
FGFR1	-1.61177272727273
CEACAM6	-3.9432
CHRM5	0.14025
CERK	0.8575
AP3S2	0.634
ANKS4B	-0.66525
CLCNKA	-0.158
ZNF208	-0.416833333333333
HLA-DRB5	4.288
CARKL	-0.45675
GOT1	0.00183333333333334
CASP6	1.432125
HOXA1	0.0675
RCL1	0.1095
ZNF181	0.568833333333333
