Hybridization REF	TCGA-A8-A082-01A-11R-A00Z-07
ERBB2	1.394375
FANCM	-0.64325
NEO1	0.5675
DDX3Y	-4.7522
RPS3A	-0.03525
MXRA7	-0.00149999999999999
LGALS3	1.10233333333333
GLT8D1	0.55675
CFL2	-1.68533333333333
UPB1	-0.16175
NAP1L5	-0.386875
CLDN14	-1.2455
DHX38	-0.1195
BTBD1	0.15475
TARS2	-0.316666666666667
ABCF1	-0.0755
FCF1	0.2205
LRRC49	0.73625
GUCY1B2	-2.4195
C1orf177	-0.284166666666667
SMARCA4	-0.265714285714286
LRP8	-2.58183333333333
TAGLN3	-1.0285
MRPL14	-0.37
TTRAP	-0.2915
ZDHHC20	0.207
NFE2L3	-3.04125
KIAA1377	-0.715625
PALMD	3.1515
TMEM43	-0.11375
TTL	-0.4725
STAT5B	-1.18216666666667
SSB	-0.632625
OR10H5	-0.0445
SLC22A13	-1.2555
AKAP3	-0.01475
TIMM23	0.1975
OAS2	1.4965
KIAA0423	0.9555
TRIM11	0.3805
GLIS3	1.293375
TMEM50B	0.719
ARHGEF4	-2.32125
DEGS1	-1.08954545454545
TBL1XR1	0.4895
G6PD	-1.1205
SP140	-0.3206
MUC17	0.00738461538461542
NUDC	-0.1419
DNAJC5B	0.353833333333333
SCARA3	0.768333333333333
CPA3	3.01016666666667
BCAT2	-0.24575
MFN1	-0.2974
NRG3	-0.298
SNX11	0.782
PLEKHH1	0.271333333333333
GPR177	-0.154166666666667
HCFC2	-0.07475
TCAP	0.627
MOCOS	-2.6935
C14orf93	-0.2685
PRDM10	-0.6395
SLC16A4	0.112083333333333
SRGAP1	2.29483333333333
VIP	0.12525
DUSP27	1.04633333333333
LILRA1	1.4952
MC2R	0.478
MGC24103	-2.26375
MBTD1	-1.2765
FUT11	-0.620333333333333
USP33	0.00599999999999997
C15orf39	0.1515
MAP3K12	1.0495
PAAF1	-1.21366666666667
BARHL1	-0.654
FLJ16165	-0.1635
PIWIL2	-3.12175
SYNE1	0.0894166666666667
CMTM4	1.3535
TSPYL1	0.7041
GUF1	-0.5625
TMEM157	1.471
WDR44	0.14325
HIST1H3C	0.04425
DKFZp666G057	1.20233333333333
RNPEP	0.909
GAS2L2	1.50466666666667
ADH4	-5.72033333333333
GRPR	-0.6285
FBXL17	0.80925
ZBTB10	0.387636363636364
Gcom1	0.333555555555556
HTRA1	1.7405
ZNF585A	0.4085
SLC26A2	-0.175230769230769
OTOP3	0.2255
WISP1	1.93111111111111
ATP2B4	-0.535166666666667
FLJ10769	1.01025
CRAMP1L	-0.11625
CHST12	-0.641
RAB22A	0.51625
TARDBP	-0.201357142857143
STAU1	-0.25575
CRB3	1.58533333333333
MIG7	4.4135
CHMP1A	0.508666666666667
ZNF160	-0.0415
B3GALT6	0.0775
BARX1	-2.00933333333333
C6orf167	-1.6985625
NXNL1	0.416
DHX29	0.26675
HADHB	0.2245
PLXNB2	0.971125
ILDR1	-0.87375
SLC15A3	2.39
GAS2	-3.87033333333333
C20orf69	-0.73075
NUMB	-0.21375
TNIP1	0.54825
MESP1	2.09383333333333
PSKH1	0.296
NSFL1C	-0.316625
RHOG	0.6835
HEY1	-2.025
KNG1	-2.191
ITGAX	2.1878
LIN9	-0.880333333333334
CANT1	1.370125
XRN1	-0.203571428571429
CCDC96	1.7195
HEATR6	-1.13716666666667
GNG7	0.866916666666667
RUNX2	1.51125
SOX1	0.380166666666667
FCRL5	0.142777777777778
ZNF99	-0.119
FAM9A	1.0285
SNX22	0.472166666666667
MBNL3	-1.9
ODC1	-2.8489
ADORA2B	-3.312
NR2F6	0.574
ZFYVE16	-0.0449444444444444
SYNJ2BP	0.9059
POLE	-0.90025
E2F2	-0.64275
THRA	0.793666666666667
PTGES2	-0.5315
HIP1R	0.735
TMUB1	-0.442166666666667
ENO3	-1.27275
RSPH10B	0.0425
CXorf39	0.30325
IRGC	0.47425
GPR109B	-0.50625
FLJ13305	0.6195
LCE3A	-0.9735
TNFRSF18	0.710833333333333
DET1	-0.0535
TRPM3	-0.235833333333333
C16orf79	-1.2015
FECH	-0.241166666666667
RAP2A	0.220833333333333
CRIP1	-0.966166666666667
AZIN1	0.18675
SLC7A7	3.51725
IL10RA	0.8218
TMEM64	-3.111
CDC42EP4	0.9184
C16orf58	-0.2086
ARG2	-2.7745
POU5F1P4	-4.58875
FAM62B	-0.062
DNAH8	-2.4528
ASH2L	1.873
TSLP	-4.26366666666667
CNTNAP5	-0.2984
TMEM16C	-0.862
IFNA14	0.345
SLC1A3	0.430375
CABYR	0.29975
BCL7B	0.1339
NUDT13	-1.266
C13orf28	-0.126
C1orf53	0.31375
ARL6IP4	0.4054
RPL35A	-0.5305
EMR3	0.174
RAB40C	0.21375
SLC41A1	-0.719333333333333
LRCH1	0.04175
LY6G5B	-0.783
FAM124A	-1.14871428571429
MGC10981	-3.835
CLIP3	0.4551
MAP4K2	-0.8455
CHIC1	0.77625
SULF1	3.9605
C20orf30	-0.709428571428571
PRDM5	-0.42625
ELOVL1	0.3715
C11orf48	-1.556375
SLC39A10	-0.79925
KCNV1	-0.022
ACP1	-0.210833333333333
ZMYM2	-0.097
B3GNT6	-0.321333333333333
C9orf69	-0.146
C2orf15	1.5655
C20orf166	0.4375
HSP90AA6P	0.497
EDG7	-0.0285
NEURL	2.406125
LPL	1.32016666666667
CLEC2D	0.420230769230769
GRRP1	1.4785
CD8B	-3.6901
HIST1H3D	-0.259333333333333
SLC6A12	0.992
FAM27L	0.0795
CD84	2.3921
RASA1	0.355
PHKG1	-0.677
MAGEA11	-1.3545
IMPA1	-0.2623
NPM3	-1.49225
RARRES1	0.11675
SH3BP1	1.095875
B3GNTL1	-0.6285
ARPC5L	-0.203833333333333
KLHL26	0.1975
SIM2	-2.01675
GJC1	0.827
C20orf194	0.263
EXO1	-2.4495
SLC2A2	-2.12933333333333
LOC285074	0.24875
LRG1	-1.73225
KIRREL	0.0795
PIK3R1	0.531785714285714
C4orf34	2.13425
MAF	-1.04611111111111
ADCY4	3.37833333333333
ZMIZ2	0.5438
SLC46A3	1.44616666666667
STAMBP	-0.329666666666667
CCDC16	0.25875
MS4A12	-0.1555
TCF20	-0.26925
LRRC46	1.25775
C20orf152	0.93975
MRPS6	-0.801
ABCB11	-0.354
KCNC2	6.51783333333333
CDH19	-2.5312
C9orf123	0.454833333333333
SSH3	0.191
LDLRAD1	-3.86475
CCBE1	-1.701
ZNF135	0.788875
TAAR1	-0.1375
WFDC12	0.548
CCDC42	-0.275833333333333
FLJ12529	-1.0735
PER1	-0.8715
TIMM50	-0.452666666666667
SMARCAD1	-0.1525
FAM26C	2.92
TP53TG3	-1.55583333333333
SH3RF1	1.7884
LMCD1	2.8305
GPR63	-0.1995
FLJ21986	0.529375
AIFM3	0.458
MICAL1	0.0536666666666667
BLZF1	0.152833333333333
IQCA	-0.288833333333333
PCDHGC3	-1.8805
SAC	0.273
BCL6B	2.06983333333333
DDO	0.0405
MARCO	2.39925
DCHS1	0.428833333333333
C1orf170	-0.370333333333333
CD200R1	0.1425
C22orf15	-0.5295
SEPT11	0.416666666666667
ADNP	-0.217
UST	-0.8121
C13orf34	-0.841166666666667
RFFL	0.117
APBA3	-0.194
C2orf60	-0.032
CUTL1	0.3895
PMS1	-0.919
ZNF689	0.344
EIF3E	-1.4565
IL9	-0.340166666666667
RPL31	-0.725875
LY9	-0.0793333333333333
ATP2B3	0.026
KDELR2	-0.355041666666667
TFCP2	-0.4265
NLRP12	1.015125
FLJ45422	-0.60925
TLE4	0.6295
ZNF570	-0.7985
FLJ43806	0.0715
TLK2	-0.451125
CIR	0.26
MARS2	-0.171
COL24A1	0.9415
SDF2L1	0.2815
HIBADH	-0.3405
IGFBP3	-2.845
C12orf23	0.406375
PSPC1	0.0035
C20orf43	0.22425
TRAV20	0.1895
ARHGAP24	1.258
KIAA1975	1.994375
C1QA	3.299
DNTT	-4.5515
C10orf6	0.22875
C11orf41	1.243875
HNRPF	0.083875
COL11A1	6.21133333333333
UBAP2	0.125666666666667
CDKN2AIPNL	-0.937
C20orf174	0.7685
SPRED2	0.85175
PLA2G12A	0.198
ICEBERG	-2.4102
SCN10A	0.0315
C11orf65	-0.356
GBP5	2.8125
PITPNC1	-1.42866666666667
POU3F3	1.0645
NCOA7	-1.47425
LIN7C	0.0348
LOC348840	-0.443
NKX2-2	-2.519
ANKRD13D	-0.096625
LOC123688	0.7185
FUT2	1.218
TAAR8	0.4885
FZD4	0.0671666666666667
PNMA3	-1.3895
OR4L1	0.4475
WIT1	1.485
EXOC3L	1.0845
ATPBD4	0.1528
KRBA1	-0.52775
UBXD6	-1.291
HOXB7	-0.217714285714286
C7orf23	-0.757
UNQ338	-1.2345
STAB2	0.03375
CDC20B	0.34375
IRF9	1.89
CENTG1	0.430333333333333
TNPO2	-0.481
MCPH1	-0.176625
BMS1P5	-1.44
SLC26A7	0.294
HIST1H3J	0.28375
C9orf3	-0.7389
LBH	0.83125
MYO1D	1.21875
PTDSS2	0.44825
NFU1	1.046
DEPDC4	-1.18625
WNT7B	2.7303
GLP2R	-0.159666666666667
SETD4	-0.2313
DYNLT3	0.5847
FKBP11	-1.35933333333333
SESTD1	1.80616666666667
FLII	0.8335
RPS16	-0.3924
CHPF	-0.0275
CSNK2A1	-1.122
SUMO1P1	-0.10375
FKBP6	0.548
ZNF214	2.111
TWIST1	0.796333333333333
DDX56	-0.345666666666667
TRAM1L1	2.0216
EPO	-3.09066666666667
MRPS18B	-0.3325
ZNF682	-0.548166666666667
RPL14	-0.3915
MAFF	1.744
LOC51136	-0.745625
LY96	-0.44075
DDX20	-0.281
ABTB1	0.999
ARL5A	0.4523
CCT6A	-0.7005
HEPACAM	-1.86983333333333
EHHADH	-1.17566666666667
RBAK	0.3855
CGB1	-0.1835
ITGB5	0.9963
YIPF3	0.7225
FKBP2	-0.456
NR1D1	0.3871
TMEM110	0.486
NEK2	-0.598
PRAMEF8	-3.47175
C20orf52	-0.715166666666667
PCDHGA3	-1.6475
VWA3B	0.58475
NDUFA5	0.322625
THAP9	-0.34075
FLVCR2	0.125333333333333
AP1S1	-0.7705
SMAD6	-1.033
SAV1	-0.152625
SAT1	1.287375
ZNF251	0.83175
ADAMTS7	0.1989
RPP38	0.02425
C1orf211	-1.6765
YPEL2	1.9595
RBMS1	-0.24725
ZNF445	-0.401
NRXN2	0.161
PGBD4	-0.339875
UGT2B28	-2.6635
WBSCR16	-0.5512
NLRC3	-0.47925
ASTL	0.31275
ST6GALNAC1	-3.61
ZADH2	-0.385375
MLLT4	0.982916666666667
ARL6	0.337833333333333
MEF2C	0.91625
CBFA2T3	-0.99
AFF3	3.235
COG7	0.178166666666667
MYB	0.968833333333333
PLXNA3	0.745
XRCC2	-1.65466666666667
MMS19	-0.101625
ST8SIA5	-0.783875
CHPT1	0.302833333333333
KIAA1712	-0.89025
OR6X1	0.2745
ACTR3	-0.470125
UGCG	3.12016666666667
OR4P4	0.5115
ZAP70	-2.8
LPP	0.723625
ZNF485	-1.475
PTPRCAP	-1.434
IL12RB1	0.443
ATRX	-0.1198
CHST8	-0.1235
C14orf109	0.1275
ARV1	-0.1925
NMB	-1.118
COX5A	-0.561
EIF6	-0.5005
MPPED2	-0.447833333333333
SEMG1	-1.28
CHRDL1	-0.697
TRAF3IP2	0.01275
WNK2	-0.718
LILRA4	1.3385
LAMA2	3.56475
PXT1	0.137
RLBP1	-3.08325
CD300C	1.22475
SLTM	0.010125
FLJ10404	-0.472875
APOBEC3D	0.313166666666667
RENBP	0.405833333333333
ATXN7L1	0.24975
NID1	0.01
TUBGCP3	-0.473
ITIH5	-0.129277777777778
CCDC110	2.18375
C8A	-2.9475
MGC87042	-2.981
HOXC13	0.619
TFDP2	-1.395
HCP5	1.840625
POLI	0.3625
UCN	-0.320166666666667
ZNF764	0.172
C8orf45	-0.405
FHL3	-0.81775
SPATA5L1	-0.30475
MMRN2	2.84866666666667
NDST1	0.769166666666667
COL20A1	-0.305
ZNF248	-0.573333333333333
PELP1	-0.270333333333333
MBL2	-3.0635
RNF41	0.393375
C5orf24	0.215375
THOC5	0.0461428571428571
SERINC3	0.461083333333333
RP11-151A6.2	0.8015
CDCP2	0.22925
HIST1H2AA	-0.01025
C11orf75	-0.174166666666667
FKBP7	-0.457
DDOST	-0.356
GPNMB	0.456
TTF2	-1.219
KCNT1	0.457333333333333
SLC39A14	-1.6465
NGRN	0.7088
GPR137B	1.29825
MECP2	0.1995
PSMA1	0.12
C16orf73	-5.1665
TMEM60	0.0095
CSN3	-0.4645
NOS1	0.322
RAB7L1	-0.773
YBX2	0.9335
KIAA1166	-0.350875
FUBP3	-0.540666666666667
ABCG1	1.7715
ACACA	-0.7895
ARL11	0.6806
ATOH1	0.075
ODF1	0.156
CREB3L3	-2.05483333333333
TMEM127	1.50271428571429
DSCAML1	2.64325
PLN	1.47383333333333
LYPLA1	0.10575
PRDM9	-1.44225
SASP	-0.34275
PLUNC	0.0938333333333333
INTU	0.071
HISPPD1	-0.79075
LNPEP	-0.371166666666667
YARS2	-0.8255
APCDD1L	-1.4065
ZCCHC4	-0.8196
FBXO22	-0.746833333333333
TTLL13	-0.029
ZNF669	0.186833333333333
PTGDR	1.874
DDX27	-0.737
KIAA0409	-0.223
GJB6	0.39025
ASB8	1.081
PLP2	0.966666666666667
MEPE	0.3215
OR10J5	-0.7745
KRT222P	0.352
COQ7	-0.1485
C1orf101	1.3525
RERG	4.6027
CHMP5	0.4595
THAP11	0.554875
ZNF43	0.421666666666667
ZRANB3	-0.336333333333333
KRT13	0.055625
MRPL19	-0.72375
RBBP9	-0.227625
SPATA17	0.70675
BXDC5	0.523833333333333
PAFAH1B1	-0.0704166666666667
MAGEE1	1.00475
OSTF1	0.212
KIAA0323	0.200833333333333
TXNDC13	-0.256666666666667
CNTN4	2.936125
LCE1B	-0.5645
UNQ501	0.8215
ZNF154	-0.3085
C3orf64	0.3255
SYT5	0.9038
PON1	-0.2952
FLJ10357	0.384875
ATP4A	-0.995
GNPDA1	-0.698666666666667
MGAT1	0.762666666666667
C14orf121	0.88775
SLC35B2	0.1165
MIER3	0.7875
CHEK1	-2.810375
ZNF8	-0.317166666666667
TXNDC1	-0.988
CKB	0.9436
RTN3	-0.0865714285714285
FZD2	-0.704666666666667
PART1	-0.186625
PSMB6	-0.2085
PCDHB8	-1.6035
PHC3	0.2384
PPP1R8	0.2765
NOVA2	1.41783333333333
TNFRSF11B	-1.6155
GOLPH3	0.185166666666667
UBLCP1	-0.4615
SUHW3	-1.222
TTLL1	1.12425
OPN4	0.37
OR13G1	-0.5405
ZPBP2	0.236
HSD17B11	-1.725125
C9orf50	2.056
DHDDS	0.0315
CTSW	0.3412
NEFM	-2.461
MRPL28	-0.79575
SYN1	1.25833333333333
PIGV	0.357833333333333
ZIM2	3.51725
APBB1	2.51033333333333
SND1	-0.2515
C1orf123	-0.410833333333333
CHD3	0.2385
BHLHB8	0.337
RNASE2	0.417
BCAP31	0.709875
SLC25A44	0.242166666666667
CHD6	0.6854
PIB5PA	2.60769230769231
SELS	0.4505
LOC541471	-0.45775
FAT2	-0.719
ZNF81	-0.203
OR4C16	0.244
FLJ10081	-0.1438
LRRC4	1.035
CS	-0.352166666666667
N4BP2	-0.31975
IGFBP7	1.55025
ZNF318	0.289416666666667
NDNL2	0.492625
ZNF609	0.4055
SIRT4	-0.511
EXOSC10	-0.06575
ECE2	-0.12625
OVGP1	2.1295
GTPBP3	-0.647
PACS2	0.8399
C19orf36	-0.187666666666667
ARL4C	-0.77825
ATG4B	-0.191125
UBQLNL	-0.6555
RHOXF2B	-3.271
PLEKHG2	-0.5835
GALR1	-0.9165
AQP4	0.579333333333333
HDAC7A	-0.179666666666667
DCUN1D3	0.30975
OR8A1	-0.448
CCRN4L	0.256375
CBR4	-0.985166666666667
KIFC1	-1.10716666666667
SLC7A14	-1.193
LHX5	-1.0675
TRPC7	0.1205
LPXN	-0.85175
SERPINA1	-2.394125
RPS13	0.0608
BPIL3	0.1045
PRKAA1	-1.79775
FADS2	0.0445
ENAH	0.516875
PRO1768	-0.246
APBA2BP	-0.4225
LIPH	2.74016666666667
C3orf33	-0.448
RCC2	-0.246928571428571
ALDH1A2	-3.3632
RNF103	1.98325
AHCY	-1.06325
ALG12	0.1
CCL17	-0.90425
ZNF543	0.6145
ESRRG	-0.1634
CNGA1	1.0705
RDH5	-0.222
OTX1	-0.4049
PTGFR	-1.9025
CDR2	0.5615
SELE	3.303
NLGN2	-0.574833333333333
EXOSC9	-0.20925
ZNF566	0.365
KLRC2	-4.035
GPR12	0.953
KIAA0196	0.9705
PDRG1	-0.077
SSR3	-0.5195
MSI1	-0.09
CST9	2.499
CC2D1A	0.522375
PLAGL1	-0.795833333333333
ZNF778	-0.199
RNF2	-0.475875
KLF6	0.843166666666667
THBD	0.85
tcag7.1314	0.81425
NR5A1	-0.0891666666666667
ABCD2	-1.023
DNAJC7	-1.02375
CLEC4C	-0.2275
TM2D3	0.440625
CCDC4	-0.5425
PLAC2	3.74775
DCD	-0.1455
FAAH	2.008125
POLA1	-0.6625
TM7SF2	-2.065875
FLJ39822	-0.1015
FLOT2	0.527625
MAP4K1	-0.932
SRP68	0.052375
C21orf74	0.215
ARPC5	-0.1835
LOC126075	1.162
HECW2	0.11525
ZDHHC4	0.1565
ANKRD42	1.2067
PDE9A	-1.1695
ABCA8	-0.9825
NDUFS2	0.25625
UBR5	-0.428125
BTBD16	-3.42525
LOC554174	0.509
ZNF20	1.007
KIAA1843	0.732
WDR17	1.40625
C15orf33	0.446
RNF113A	-0.575
CAMKK1	-0.316
CLCN2	-0.18175
ANXA6	0.6855
LOC340069	-0.113
EMID1	0.261375
DPM3	-0.0526666666666667
ELA1	0.449
SLC25A13	-0.5276
KRT24	0.2795
SMPD1	0.477833333333333
TH	2.232875
COL6A2	0.932785714285714
ANKS1B	1.75275
GPR126	-2.178
ZC3H12A	0.216166666666667
TMEM47	-0.938666666666667
C2orf51	-0.223666666666667
C1orf88	2.288
HSF2BP	0.20375
AKAP10	0.50275
RPAP3	-0.6525
KLHDC8B	0.734875
STOM	-0.7821
MUPCDH	-0.093125
C10orf72	-0.372
PLEKHA3	0.813666666666667
TCP11L1	-0.131
CWF19L1	-0.108375
SPEF1	0.967461538461538
YSK4	-0.0245
ELN	0.5001
SAMD8	-0.107666666666667
MPI	-0.862666666666667
MEPCE	-0.071
ABCC3	2.70975
NANOGP1	-3.68
KCNK17	-0.5665
HLA-DMB	4.393
RRAGA	1.29575
ANGEL1	-0.014
RBM32B	-0.4215
CPN1	-3.02575
MGC52282	-0.4186
HLA-A	1.68825
OR9G4	0.2415
EDNRB	-2.61771428571429
SCD	-1.88721428571429
C14orf80	-0.118
BAGE2	-0.2405
RABL4	1.91233333333333
RCVRN	0.3725
SHANK1	0.548
NLRP7	-3.934
CD226	0.93725
STAT3	0.6405
SYNJ2	0.0349
TPCN2	2.61816666666667
WDR36	-0.715083333333333
MBD4	-0.257
ROBO1	-1.6844
ST3GAL6	-2.099
SLAMF8	3.62066666666667
ATN1	0.360333333333333
GPR141	0.8935
KRT36	-0.017
TPH1	0.675
DDX52	-0.0575
ZSCAN29	-0.2965
TRPT1	-1.02166666666667
DPEP3	0.64175
DENND4A	-0.85175
TSPAN16	-0.586
PTCHD2	0.2795
LOC145814	-0.61325
CAP1	0.981
EIF5A2	-1.3265
NT5DC3	-0.098125
SEPT9	-0.605875
SEZ6L2	1.449375
EGFLAM	3.27825
VPS11	0.444875
NDUFB5	-0.384333333333333
CIDEA	1.74983333333333
IER5L	0.676
N6AMT1	0.60575
FAM83C	-1.304
OXR1	1.34366666666667
IRX1	-0.4525
DGKB	-0.296333333333333
GCN5L2	-1.67475
MIR16	0.757375
FBXW9	0.3785
WDR4	-0.938
PDC	0.1745
VPS33B	-0.399
HEXB	-0.15475
FLJ32214	0.4975
TCEB3	-0.848
CRLF1	-4.47
ABI3BP	-0.99525
C8orf22	-4.04
PYCR1	-1.10125
KIAA1706	-0.51225
CDK5R2	0.65025
WAS	0.536
C12orf60	-0.417
CCBL2	0.27
MADD	0.76825
C5orf34	-1.713
WDR42A	1.1665
KLF12	-0.43575
HSPA1A	2.36475
ITM2C	-2.21375
DAPK2	0.991333333333333
LOC442590	0.451
SUMF2	-0.38325
CENPA	-1.18338461538462
TMED5	-0.325
CDH6	-1.1936
BRP44	-0.301375
THG1L	-1.0485
GABRA2	-2.4015
C14orf166	-0.189
MYL1	-1.85183333333333
TNFSF18	0.2955
PAP2D	-0.374333333333333
PPIB	-0.60175
KLHL4	-0.8945
SFN	0.880166666666667
CCDC127	0.104
FRAP1	0.335
GOLGA5	1.112
SDCCAG1	0.16075
MGC21675	0.04
C10orf95	-0.35925
KIAA1345	0.481333333333333
C1orf163	-0.8785
LACE1	-0.906166666666667
OR10K2	-0.1245
CENPN	-1.42516
TMED2	0.082
UGT1A6	-1.2795
ANG	-0.451
U2AF1	-0.942666666666667
CASC2	0.157833333333333
NMT2	-0.824833333333333
OSGEPL1	-0.1175
DFNB31	-0.687
SLC6A20	-0.487375
DKC1	-0.992
FXYD4	-1.34225
WDR64	0.125333333333333
MGC5590	0.1165
CREBZF	-0.6465
DAZ1	-0.08725
PRPSAP1	-0.25525
GCHFR	-0.203
TTC7A	-0.04275
LOC196993	0.92425
UBD	-3.2955
S100A1	-0.013625
RPL6	-0.065
DNAJB6	0.4125
NAGS	1.4069
C2orf58	-0.22
KERA	0.989833333333333
MT1X	0.0939
UBE2B	1.0703
KEAP1	-0.0015
MST1	-3.065375
OMA1	0.2785
ABLIM2	2.7685
BCL2L13	-0.08125
JAZF1	-0.270833333333333
TMEM63B	0.9195
S100A8	-1.2804
ARFIP2	1.852
UROS	0.72725
KHDRBS2	-1.0815
POLQ	-2.07575
SOAT1	-1.7125
SPAG4	-2.43175
MRPS30	-1.32116666666667
LOC494141	-0.8125
OR2T11	0.6335
ORAOV1	2.7422
ZNF184	-1.0565
TCEB3B	0.347833333333333
ADAM21	-0.2975
GDPD1	0.918
SPINLW1	0.45375
PRR14	0.047
KCTD9	-1.041
NUDT3	-0.37125
KIAA1822	0.4635
HIST1H4K	1.6775
DFNA5	-1.6795
GABPA	-0.58275
C14orf44	0.92825
POLB	1.497
PTAR1	-0.12
SEC31A	0.4596
TRIM58	-0.82075
TAS2R14	0.0805
VPS8	0.830625
H1F0	0.362333333333333
PRKCB1	-4.06183333333333
UGT2A1	0.3325
TOR1B	-0.61925
LSS	-1.27066666666667
C2orf19	0.1515
HNRNPC	0.290857142857143
TMEM100	-2.9115
LOC116349	-0.12775
OR51M1	0.1815
CCDC142	-1.4455
ISG15	0.9505
ZCCHC14	-0.014375
CREBL2	0.85775
TGDS	-1.3295
DC2	-0.162
CACNA2D3	-2.05407142857143
ZNF429	-0.79925
LYPD6	-0.0385
SUCLG1	0.0211666666666667
OR51I1	-1.1235
MAGEH1	1.86625
PRPF40A	-0.5895
SMR3A	0.7105
SPINK2	-0.56575
THAP2	0.410375
NPY5R	2.123375
IRF4	-2.951875
SPESP1	-2.0875
OR10S1	0.344
DTD1	-0.8615
TUBE1	-1.60125
DDX19A	-0.8385
PDPN	-2.158625
TMEM34	0.0520833333333333
MGAM	-0.221
COL3A1	5.62088888888889
GFM2	-0.3633
OR5A2	0.206
PSG9	0.76375
ARHGEF11	-0.226
IVNS1ABP	-0.9336875
SIGIRR	1.42075
DUSP19	-1.018875
DNAJC14	0.1065
ACSS1	-0.514875
IL1RAPL2	0.3855
C4orf30	0.03725
SEPT4	1.95725
LANCL3	-3.11725
SPAG17	-0.0402
PRDX3	0.10625
HNF1A	-1.486125
P4HA2	-0.183125
RFWD3	-0.652833333333333
MOV10	-0.90775
DNAJA5	0.735571428571428
LOC729440	-0.0465
LOC200383	0.645875
SMC2	-1.365
MIXL1	-1.4905
TMEM9	0.135
FAM86A	1.253
ZNF174	0.2201
MYH14	-0.51925
CCR8	0.30375
VPS37C	-0.135
GPATCH1	0.149333333333333
B3GNT8	3.105
TBX4	-0.596
CNR2	0.255166666666667
PCDH1	1.30125
C5orf29	4.487875
OCIAD2	1.39875
PLCG2	0.54175
KIAA0247	1.709
HRH3	0.2774
CAPN13	4.265625
CCR1	-0.5155
MGC15523	-0.128777777777778
UVRAG	-0.761833333333333
DNAJA2	-0.290166666666667
ITGA2B	-1.14533333333333
CLDN5	3.403
PTPRN2	1.81714285714286
ZNF512	-1.09733333333333
PSAP	0.982714285714286
CCDC140	-0.3355
LRRC55	0.01275
CYP26C1	0.1965
C8orf47	-2.3285
LYN	0.1195
DUSP6	1.85833333333333
TGFB3	2.44833333333333
ELK1	0.1164
PCDH11Y	-0.0795
HGD	-4.0135
C17orf58	-0.13975
MYO3A	0.945
SERPINE2	-5.28933333333333
AARSD1	0.08025
C14orf73	-1.676
ADAM33	-0.6195
ZNF491	-0.457
MAPK6	-1.284
TCN1	1.48983333333333
SLC24A6	0.4885
UBE2R2	-0.08725
H1FNT	0.26575
TATDN2	-0.118666666666667
LILRB1	1.58225
P2RY5	1.633
NUCB2	2.4785
C2orf37	-0.34775
SNX27	0.374666666666667
MTA3	-0.102
FOXO4	0.2955
ID4	-1.87866666666667
SOX5	-0.991
PXMP3	0.942125
OR52M1	0.0855
SFT2D3	-0.023375
INA	-3.55316666666667
MCOLN1	0.9795
NFIX	-1.6848
CLEC14A	4.9985
HIBCH	-0.182666666666667
PLA2G5	0.638
TIMM10	-1.459
MED17	-0.2603
COL4A4	-1.337
TPP1	0.9385
GJA3	-1.51333333333333
TMPRSS5	-1.6885
AADACL3	0.592
DNMBP	0.14075
ENPP5	3.5275
NQO1	0.1189
ZSCAN2	-0.442625
SEC24C	-0.517833333333333
GTF2A1L	0.7955
AXIN2	-0.3636
FAM33A	-0.584166666666667
C16orf13	-0.3515
SPNS2	1.76525
TAF1	0.4065
AP1G2	0.706833333333333
RBM42	0.1525
HCN2	0.715833333333333
EFHB	2.45866666666667
RUSC1	0.253666666666667
GRIK5	0.092
USP21	-0.223
ATAD3C	0.8735
ORMDL2	1.267375
PRSS7	-3.50675
PSAT1	-5.95
FLJ13195	-0.902166666666667
TBC1D1	-0.285666666666667
IFNG	0.6365
OTOS	1.00416666666667
ZNF773	0.501833333333333
EMD	-1.098
RETN	-0.012
CCL8	2.3905
APH1A	-0.973125
COX18	-0.460625
GTF2IRD2	0.08375
CCDC82	-2.12925
PAFAH2	0.9348
NPEPL1	-0.2883
RP11-114G1.1	-0.0455
TP53INP1	1.847625
ZNF300	-2.13
FOXL2	0.221
LARP2	0.373833333333333
LATS1	0.07025
HTR6	-0.3
SPOCK2	-1.557
RNF144B	1.9565
HTATIP2	0.120375
MGC10334	0.616416666666667
CENTA2	2.59233333333333
FGF2	-2.331
FXYD7	0.046
PHYHIPL	-2.164
GPR34	6.4985
DDX6	-0.515166666666667
OR10W1	0.313
LHFPL1	1.044
ZNF313	-0.653
VPS28	0.81375
AP3M1	0.5364
AKR1CL2	-0.89275
TRAF4	0.144
OR2B11	0.5675
C19orf12	-0.257666666666667
AKAP9	1.78666666666667
C1orf62	0.02925
SLC20A1	-0.5371
FAM112A	-0.22275
LDB2	0.140625
MRPS23	-0.56175
KLK5	-0.31775
SPTB	-0.433666666666667
EFEMP2	0.05
EFNB2	0.06675
PCM1	-0.032
NMNAT3	2.962375
TSG101	1.708
C8orf40	2.167
NOB1	-1.10575
ABHD3	-1.0765
GTF3C4	-0.225125
PIGN	0.4885
GALNTL1	1.28725
AEBP1	1.90675
OR9Q1	0.8365
ANKRD2	-0.026125
CCL28	-4.11875
TRIM38	0.384833333333333
TMCC1	0.235166666666667
SMG5	-0.17225
LRRC7	-0.2945
NCAPD2	-1.10316666666667
C6orf153	-0.2905
C1orf74	-0.00125
OTUD6A	0.323
