Hybridization REF	TCGA-A8-A093-01A-11R-A00Z-07
SLC26A2	-0.198153846153846
OTOP3	-0.468
WISP1	3.64933333333333
ATP2B4	-0.561083333333333
FLJ10769	0.67675
CRAMP1L	0.343375
CHST12	-0.50675
RAB22A	0.3745
TARDBP	-0.461928571428571
STAU1	-0.10675
CRB3	2.21966666666667
MIG7	-2.2465
CHMP1A	-0.404833333333333
ZNF160	0.238375
B3GALT6	-0.103
BARX1	-1.219
C6orf167	-2.038875
NXNL1	0.5935
DHX29	1.061625
HADHB	-0.12075
PLXNB2	0.720875
ILDR1	-0.447
SLC15A3	2.5125
GAS2	-4.01166666666667
C20orf69	-0.675
NUMB	-0.3945
TNIP1	-0.105
MESP1	0.654
PSKH1	-0.136
NSFL1C	0.1635
RHOG	-0.205
HEY1	-2.6555
KNG1	-1.489125
ITGAX	0.8509
LIN9	0.308833333333333
CANT1	0.894375
XRN1	0.217857142857143
CCDC96	1.1838
HEATR6	-1.06883333333333
GNG7	1.20383333333333
RUNX2	1.271375
SOX1	0.3964
FCRL5	-0.0377
ZNF99	-0.06025
FAM9A	0.739
SNX22	0.251
MBNL3	-3.866
ODC1	-2.558
ADORA2B	-3.60233333333333
NR2F6	0.34725
ZFYVE16	0.260647058823529
SYNJ2BP	0.5533
POLE	-0.83375
E2F2	-1.714
THRA	1.14683333333333
PTGES2	-1.26433333333333
HIP1R	0.474666666666667
TMUB1	-0.321666666666667
ENO3	-2.4865
RSPH10B	-0.8805
CXorf39	0.98775
IRGC	0.35975
GPR109B	-0.85525
FLJ13305	0.52
LCE3A	-0.2565
TNFRSF18	-0.0873333333333333
DET1	-0.04575
TRPM3	-0.216090909090909
C16orf79	-1.5565
FECH	-0.295833333333333
RAP2A	-0.00116666666666666
CRIP1	1.97533333333333
AZIN1	-0.211875
SLC7A7	2.5075
IL10RA	-0.2252
TMEM64	-1.6985
CDC42EP4	0.9401
C16orf58	0.3869
ARG2	-3.2795
POU5F1P4	-4.5995
FAM62B	0.02125
DNAH8	-2.3241
ASH2L	0.06275
TSLP	-3.819
CNTNAP5	-0.17625
TMEM16C	-1.259
IFNA14	1.6685
SLC1A3	-0.642625
CABYR	0.89525
BCL7B	-0.134
NUDT13	-0.909
C13orf28	2.484
C1orf53	-0.589
ARL6IP4	0.4212
RPL35A	0.42975
EMR3	0.4405
RAB40C	0.678166666666667
SLC41A1	-0.758
LRCH1	-0.97375
LY6G5B	-0.208
FAM124A	-0.526142857142857
MGC10981	-3.98466666666667
CLIP3	-0.0082
MAP4K2	-0.878166666666667
CHIC1	0.726
SULF1	3.736
C20orf30	0.306285714285714
PRDM5	-0.823125
ELOVL1	-0.2355
C11orf48	-1.555875
SLC39A10	-0.19575
KCNV1	-0.32625
ACP1	-0.6932
ZMYM2	0.432625
B3GNT6	0.204666666666667
C9orf69	-0.188
C2orf15	1.51475
C20orf166	-0.503
HSP90AA6P	-0.7065
EDG7	-0.097
NEURL	0.8385
LPL	1.142
CLEC2D	-0.224357142857143
GRRP1	1.34666666666667
CD8B	-3.1836
HIST1H3D	-0.509
SLC6A12	0.41025
FAM27L	0.5735
CD84	0.7033
RASA1	0.206
PHKG1	-1.0905
MAGEA11	-0.8645
IMPA1	-1.6989
NPM3	-2.16725
RARRES1	1.219
SH3BP1	-0.17475
B3GNTL1	-0.599
ARPC5L	-0.0833333333333333
KLHL26	0.5625
SIM2	-0.9365
GJC1	0.6865
C20orf194	0.59025
EXO1	-2.348
SLC2A2	-2.13333333333333
LOC285074	-0.118
LRG1	3.08225
KIRREL	1.111
PIK3R1	2.14928571428571
C4orf34	0.48575
MAF	-1.12522222222222
ADCY4	3.36216666666667
ZMIZ2	0.4658
SLC46A3	1.77533333333333
STAMBP	-0.175666666666667
CCDC16	1.24
MS4A12	-0.2575
TCF20	-0.1155
LRRC46	2.5635
C20orf152	0.39375
MRPS6	-0.125125
ABCB11	0.265
KCNC2	4.73216666666667
CDH19	-3.0645
C9orf123	1.04633333333333
SSH3	1.407
LDLRAD1	-2.88275
CCBE1	0.779
ZNF135	-0.383
TAAR1	2.325
WFDC12	0.4635
CCDC42	-0.1116
FLJ12529	-1.1175
PER1	-1.4012
TIMM50	-0.499
SMARCAD1	-0.5165
FAM26C	0.418
TP53TG3	-0.573833333333333
SH3RF1	2.694
LMCD1	2.9105
GPR63	-0.6335
FLJ21986	-2.173625
AIFM3	0.33675
MICAL1	-0.089
BLZF1	1.54833333333333
IQCA	1.37633333333333
PCDHGC3	-2.567
SAC	-0.334
BCL6B	1.76966666666667
DDO	0.2585
MARCO	1.44775
DCHS1	2.61483333333333
C1orf170	0.6545
CD200R1	0.246
C22orf15	0.202
SEPT11	-0.304
ADNP	0.217
UST	-0.8212
C13orf34	-1.31066666666667
RFFL	0.296571428571429
APBA3	-0.0965
C2orf60	-1.0455
CUTL1	-0.5338
PMS1	-0.428125
ZNF689	0.9395
EIF3E	-1.03716666666667
IL9	-0.2196
RPL31	-0.47075
LY9	-0.595166666666667
ATP2B3	-0.01125
KDELR2	0.0782916666666667
TFCP2	0.0375
NLRP12	-0.2565
FLJ45422	-0.319
TLE4	-1.3307
ZNF570	0.013
FLJ43806	-0.851
TLK2	-0.803625
CIR	0.395
MARS2	-1.0265
COL24A1	0.7505
SDF2L1	-0.943
HIBADH	0.0185
IGFBP3	-2.24521428571429
C12orf23	1.1945
PSPC1	-0.68325
C20orf43	0.33875
TRAV20	-0.645
ARHGAP24	0.010625
KIAA1975	-1.13575
C1QA	3.0777
DNTT	-4.30883333333333
C10orf6	0.0985
C11orf41	-0.720125
HNRPF	0.0215
COL11A1	7.38733333333333
UBAP2	-0.0586666666666667
CDKN2AIPNL	-0.92
C20orf174	0.7015
SPRED2	-0.05525
PLA2G12A	0.839
ICEBERG	-4.5808
SCN10A	2.371
C11orf65	-2.51075
GBP5	2.3865
PITPNC1	-1.47766666666667
POU3F3	1.228
NCOA7	-0.115
LIN7C	0.6394
LOC348840	-1.168
NKX2-2	-2.06425
ANKRD13D	-0.242875
LOC123688	-0.65025
FUT2	1.6375
TAAR8	0.525
FZD4	-1.12258333333333
PNMA3	-0.661666666666667
OR4L1	0.4435
WIT1	-3.45375
EXOC3L	0.977
ATPBD4	-0.7796
KRBA1	-0.6985
UBXD6	0.39025
HOXB7	-0.589428571428571
C7orf23	-0.835
UNQ338	0.32925
STAB2	0.8005
CDC20B	0.48125
IRF9	1.179
CENTG1	-0.49225
TNPO2	-0.969
MCPH1	0.205625
BMS1P5	-1.411
SLC26A7	-1.46966666666667
HIST1H3J	1.3955
C9orf3	0.3696
LBH	0.7475
MYO1D	0.47725
PTDSS2	-0.14525
NFU1	-0.371
DEPDC4	-2.83175
WNT7B	1.4749
GLP2R	-0.581
SETD4	-0.3677
DYNLT3	0.381
FKBP11	-1.17816666666667
SESTD1	2.27333333333333
FLII	-0.72625
RPS16	0.1097
CHPF	-0.3545
CSNK2A1	-0.489666666666667
SUMO1P1	-0.1865
FKBP6	-1.357
ZNF214	2.32066666666667
TWIST1	-0.0458333333333334
DDX56	-0.677166666666667
TRAM1L1	2.9235
EPO	-2.75683333333333
MRPS18B	-0.53725
ZNF682	0.0915
RPL14	-0.0148333333333333
MAFF	-0.20875
LOC51136	-0.20925
LY96	0.3195
DDX20	-0.30525
ABTB1	0.529833333333333
ARL5A	-0.004
CCT6A	-1.08175
HEPACAM	-0.699833333333333
EHHADH	0.0915
RBAK	0.570666666666667
CGB1	-1.53275
ITGB5	1.1752
YIPF3	-0.19825
FKBP2	-0.963
NR1D1	0.2375
TMEM110	1.108
NEK2	-0.164833333333333
PRAMEF8	-3.15675
C20orf52	-0.601833333333333
PCDHGA3	-1.1865
VWA3B	0.3615
NDUFA5	0.40475
THAP9	-0.6515
FLVCR2	-1.7335
AP1S1	-0.99575
SMAD6	-0.43875
SAV1	-0.1085
SAT1	0.93575
ZNF251	0.479625
ADAMTS7	-0.00460000000000004
RPP38	-0.03825
C1orf211	-2.9095
YPEL2	1.9704
RBMS1	-1.1815
ZNF445	0.0278333333333333
NRXN2	-0.088
PGBD4	-0.364428571428571
UGT2B28	-3.002
WBSCR16	-0.5983
NLRC3	-0.774375
ASTL	0.123
ST6GALNAC1	-3.88025
ZADH2	0.271875
MLLT4	0.41125
ARL6	0.171833333333333
MEF2C	0.13825
CBFA2T3	-1.242
AFF3	1.23857142857143
COG7	0.391833333333333
MYB	1.1885
PLXNA3	0.663
XRCC2	-1.99816666666667
MMS19	-0.626375
ST8SIA5	-1.67128571428571
CHPT1	-0.170833333333333
KIAA1712	-0.997375
OR6X1	1.0485
ACTR3	-0.09325
UGCG	2.28833333333333
OR4P4	0.326
ZAP70	-3.40725
LPP	0.705125
ZNF485	-0.4835
PTPRCAP	-1.186
IL12RB1	0.2665
ATRX	0.5057
CHST8	3.018875
C14orf109	0.17875
ARV1	1.22625
NMB	-1.469
COX5A	-1.43583333333333
EIF6	-0.1785
MPPED2	-1.29766666666667
SEMG1	-1.25
CHRDL1	-0.399
TRAF3IP2	0.4695
WNK2	-0.781142857142857
LILRA4	1.3425
LAMA2	4.492
PXT1	-1.2425
RLBP1	-2.52725
CD300C	0.20975
SLTM	-0.46075
FLJ10404	-0.189866666666667
APOBEC3D	-3.88133333333333
RENBP	-0.1665
ATXN7L1	-0.33725
NID1	0.6695
TUBGCP3	-0.60825
ITIH5	0.7350625
CCDC110	2.89475
C8A	-2.48075
MGC87042	-1.469
HOXC13	2.96525
TFDP2	-1.065
HCP5	0.620125
POLI	0.0905
UCN	0.242333333333333
ZNF764	1.25416666666667
C8orf45	-0.28225
FHL3	-0.99275
SPATA5L1	-1.146
MMRN2	2.4325
NDST1	0.915666666666667
COL20A1	-0.154166666666667
ZNF248	-0.759333333333333
PELP1	-0.636333333333333
MBL2	-2.723
RNF41	-0.044375
C5orf24	0.73875
THOC5	-0.558625
SERINC3	0.463666666666667
RP11-151A6.2	-0.025
CDCP2	0.83125
HIST1H2AA	0.5035
C11orf75	0.2945
FKBP7	0.626
DDOST	-0.53625
GPNMB	0.542833333333333
TTF2	-1.1945
KCNT1	0.0484
SLC39A14	-1.120875
NGRN	0.00289999999999999
GPR137B	2.23525
MECP2	0.38575
PSMA1	-0.1665
C16orf73	-4.86325
TMEM60	0.0571666666666667
CSN3	0.357
NOS1	-0.276
RAB7L1	0.693
YBX2	-0.146
KIAA1166	-0.111375
FUBP3	-0.0538333333333333
ABCG1	3.2075
ACACA	-0.524166666666667
ARL11	-0.9453
ATOH1	-0.4585
ODF1	-0.514833333333333
CREB3L3	-1.76883333333333
TMEM127	0.996857142857143
DSCAML1	0.60425
PLN	2.56516666666667
LYPLA1	0.167083333333333
PRDM9	-1.26666666666667
SASP	-0.35175
PLUNC	-0.5425
INTU	0.519
HISPPD1	0.35275
LNPEP	0.249333333333333
YARS2	-1.01416666666667
APCDD1L	-1.96
ZCCHC4	-0.2743
FBXO22	-1.06766666666667
TTLL13	-0.0945
ZNF669	0.337
PTGDR	1.50025
DDX27	-0.61575
KIAA0409	-0.229333333333333
GJB6	0.39575
ASB8	-0.10975
PLP2	-0.624
MEPE	0.67325
OR10J5	-0.6745
KRT222P	2.2925
COQ7	1.098
C1orf101	1.915
RERG	3.4975
CHMP5	0.505625
THAP11	0.13375
ZNF43	0.454833333333333
ZRANB3	-1.3374
KRT13	-0.2525
MRPL19	-0.57475
RBBP9	0.70275
SPATA17	1.95957142857143
BXDC5	0.2605
PAFAH1B1	-0.291083333333333
MAGEE1	0.8695
OSTF1	0.2745
KIAA0323	-0.427
TXNDC13	-0.264
CNTN4	4.946375
LCE1B	-0.237
UNQ501	0.6785
ZNF154	-0.689
C3orf64	-0.6215
SYT5	0.4291
PON1	-0.4158
FLJ10357	-0.064375
ATP4A	-1.8955
GNPDA1	-0.212333333333333
MGAT1	0.620666666666667
C14orf121	0.05675
SLC35B2	-0.65925
MIER3	0.9145
CHEK1	-3.4445
ZNF8	-0.0536666666666667
TXNDC1	-0.1185
CKB	-1.3258
RTN3	-0.101571428571429
FZD2	0.551333333333333
PART1	-0.714285714285714
PSMB6	-0.9495
PCDHB8	-1.082
PHC3	0.541777777777778
PPP1R8	-0.658
NOVA2	1.24583333333333
TNFRSF11B	-3.88425
GOLPH3	0.572333333333333
UBLCP1	-0.8035
SUHW3	-1.259
TTLL1	2.02
OPN4	0.2705
OR13G1	1.304
ZPBP2	0.255
HSD17B11	-1.792375
C9orf50	0.583
DHDDS	0.217071428571429
CTSW	0.017
NEFM	-2.77433333333333
MRPL28	-0.10925
SYN1	0.605
PIGV	0.5615
ZIM2	-0.494
APBB1	1.5185
SND1	-0.59325
C1orf123	-0.139166666666667
CHD3	-0.067
BHLHB8	0.1555
RNASE2	-0.491666666666667
BCAP31	-0.128875
SLC25A44	0.622666666666667
CHD6	-0.3809
PIB5PA	2.22315384615385
SELS	-0.428625
LOC541471	0.142125
FAT2	-0.3505
ZNF81	0.6535
OR4C16	0.3565
FLJ10081	0.0533
LRRC4	0.61975
CS	-0.681333333333333
N4BP2	-0.134375
IGFBP7	1.63
ZNF318	-0.668416666666667
NDNL2	0.10325
ZNF609	0.046
SIRT4	0.508
EXOSC10	-0.20525
ECE2	0.0487500000000001
OVGP1	1.48625
GTPBP3	-0.53425
PACS2	0.3423
C19orf36	0.321833333333333
ARL4C	-0.594125
ATG4B	-0.616
UBQLNL	-0.0635
RHOXF2B	-3.3125
PLEKHG2	-0.5935
GALR1	-0.7715
AQP4	-0.130166666666667
HDAC7A	0.155666666666667
DCUN1D3	0.51175
OR8A1	-0.1375
CCRN4L	-0.235
CBR4	-0.703
KIFC1	-1.911
SLC7A14	-1.29633333333333
LHX5	-0.1205
TRPC7	0.172
LPXN	-1.87875
SERPINA1	-3.256875
RPS13	-0.1601
BPIL3	-1.127
PRKAA1	-2.3205
FADS2	-1.4413
ENAH	0.81125
PRO1768	-0.699
APBA2BP	0.368
LIPH	2.28066666666667
C3orf33	-1.24525
RCC2	-0.499928571428571
ALDH1A2	-3.1293
RNF103	1.71325
AHCY	-0.738875
ALG12	0.507
CCL17	-0.3085
ZNF543	0.678333333333333
ESRRG	2.8241
CNGA1	-1.175
RDH5	-0.402
OTX1	-0.2213
PTGFR	-1.5236
CDR2	-0.1315
SELE	3.39133333333333
NLGN2	-1.236
EXOSC9	-1.06975
ZNF566	0.8535
KLRC2	-4.6485
GPR12	0.983
KIAA0196	0.9255
PDRG1	0.14575
SSR3	-0.481
MSI1	-0.5105
CST9	2.633
CC2D1A	0.303625
PLAGL1	-0.803666666666667
ZNF778	0.0115
RNF2	1.73
KLF6	1.30783333333333
THBD	0.737833333333333
tcag7.1314	1.4865
NR5A1	0.0158333333333334
ABCD2	0.66125
DNAJC7	-1.7495
CLEC4C	1.4025
TM2D3	0.094125
CCDC4	0.155
PLAC2	-2.63925
DCD	0.8295
FAAH	1.683375
POLA1	-1.14616666666667
TM7SF2	-1.186
FLJ39822	0.670333333333333
FLOT2	0.31225
MAP4K1	-0.9375
SRP68	-0.135125
C21orf74	1.0695
ARPC5	0.35025
LOC126075	1.88525
HECW2	0.025
ZDHHC4	-0.6285
ANKRD42	2.053
PDE9A	-0.466333333333333
ABCA8	1.8625
NDUFS2	0.94775
UBR5	-0.152125
BTBD16	-3.36675
LOC554174	0.53
ZNF20	1.3135
KIAA1843	0.249
WDR17	-1.01114285714286
C15orf33	0.886
RNF113A	-0.26325
CAMKK1	-0.7844
CLCN2	0.09825
ANXA6	-2.401
LOC340069	-0.1625
EMID1	0.41025
DPM3	0.529
ELA1	-0.398
SLC25A13	-1.3949
KRT24	-0.64075
SMPD1	0.412
TH	0.054625
COL6A2	1.53042857142857
ANKS1B	2.03625
GPR126	-3.9021
ZC3H12A	0.249166666666667
TMEM47	0.745666666666667
C2orf51	-0.277333333333333
C1orf88	3.91566666666667
HSF2BP	0.37925
AKAP10	-0.17025
RPAP3	-0.463
KLHDC8B	0.996125
STOM	-1.2159
MUPCDH	-0.119
C10orf72	-0.0150000000000001
PLEKHA3	0.887
TCP11L1	-0.3935
CWF19L1	0.065625
SPEF1	3.05730769230769
YSK4	1.25033333333333
ELN	1.8543
SAMD8	-0.220333333333333
MPI	-1.63166666666667
MEPCE	0.3565
ABCC3	-0.098
NANOGP1	-4.1055
KCNK17	-0.12075
HLA-DMB	3.88166666666667
RRAGA	1.184
ANGEL1	-0.40975
RBM32B	-0.058
CPN1	-3.90875
MGC52282	-0.858
HLA-A	0.6235
OR9G4	0.221
EDNRB	-1.764625
SCD	-1.80428571428571
C14orf80	-0.833333333333333
BAGE2	0.1375
RABL4	1.271
RCVRN	null
SHANK1	-0.1985
NLRP7	-3.79975
CD226	-0.6585
STAT3	0.8935625
SYNJ2	-0.619
TPCN2	-0.243833333333333
WDR36	-0.650416666666667
MBD4	-0.273
ROBO1	-1.5433
ST3GAL6	-3.0675
SLAMF8	1.81883333333333
ATN1	0.331166666666667
GPR141	0.39675
KRT36	0.1975
TPH1	0.506
DDX52	0.218
ZSCAN29	-0.452166666666667
TRPT1	-0.730333333333333
DPEP3	0.62825
DENND4A	-1.401125
TSPAN16	1.9
PTCHD2	0.1745
LOC145814	-0.5095
CAP1	0.1775
EIF5A2	-0.6588
NT5DC3	-1.399625
SEPT9	-1.04475
SEZ6L2	-1.105375
EGFLAM	3.56775
VPS11	0.056
NDUFB5	0.638166666666667
CIDEA	4.0075
IER5L	0.831
N6AMT1	1.22
FAM83C	-0.38625
OXR1	0.399333333333333
IRX1	0.2995
DGKB	-0.5485
GCN5L2	-1.454
MIR16	1.285375
FBXW9	0.81925
WDR4	-1.11916666666667
PDC	-0.935
VPS33B	-1.21125
HEXB	-0.03175
FLJ32214	0.19175
TCEB3	-0.57625
CRLF1	-4.0585
ABI3BP	-0.30925
C8orf22	-3.491
PYCR1	-1.028125
KIAA1706	-0.042
CDK5R2	0.5255
WAS	0.3755
C12orf60	-0.7495
CCBL2	-0.778875
MADD	0.364
C5orf34	-1.64925
WDR42A	1.5288
KLF12	0.5445
HSPA1A	2.232
ITM2C	-1.829
DAPK2	2.4495
LOC442590	0.5945
SUMF2	0.17375
CENPA	-2.45338461538461
TMED5	-0.3355
CDH6	-0.6657
BRP44	1.335375
THG1L	-0.94175
GABRA2	-2.5405
C14orf166	-0.2885
MYL1	-2.20066666666667
TNFSF18	1.066
PAP2D	-1.602
PPIB	-0.67575
KLHL4	-1.15275
SFN	-0.450833333333333
CCDC127	0.915
FRAP1	-0.69925
GOLGA5	0.438
SDCCAG1	-0.180625
MGC21675	0.4865
C10orf95	-0.967
KIAA1345	-0.780166666666667
C1orf163	-1.063
LACE1	-0.522333333333333
OR10K2	-0.555
CENPN	-2.63452
TMED2	0.73425
UGT1A6	-0.49
ANG	-0.02575
U2AF1	-1.292
CASC2	0.059
NMT2	-0.848833333333333
OSGEPL1	-0.285625
DFNB31	-0.345
SLC6A20	-0.11875
DKC1	-0.6625
FXYD4	-0.67625
WDR64	0.1235
MGC5590	0.666
CREBZF	-0.677
DAZ1	-0.469
PRPSAP1	-0.13775
GCHFR	-0.9205
TTC7A	-1.947125
LOC196993	1.34225
UBD	1.3015
S100A1	0.419125
RPL6	0.00483333333333332
DNAJB6	0.67715
NAGS	1.1352
C2orf58	0.7635
KERA	2.59266666666667
MT1X	-1.0256
UBE2B	0.7899
KEAP1	0.924
MST1	-2.50025
OMA1	1.447
ABLIM2	1.30275
BCL2L13	-0.0725833333333333
JAZF1	-0.519333333333333
TMEM63B	0.6355
S100A8	-1.2285
ARFIP2	0.722
UROS	0.2625
KHDRBS2	-1.2155
POLQ	-2.512875
SOAT1	-1.73
SPAG4	-2.53175
MRPS30	1.95083333333333
LOC494141	-0.5635
OR2T11	0.4795
ORAOV1	1.7123
ZNF184	0.0708333333333333
TCEB3B	-1.79025
ADAM21	-0.0165
GDPD1	1.24225
SPINLW1	-0.29475
PRR14	0.470833333333333
KCTD9	-0.7373
NUDT3	0.0695
KIAA1822	0.6107
HIST1H4K	1.776
DFNA5	-2.07325
GABPA	0.18075
C14orf44	1.382
POLB	0.61525
PTAR1	0.00975000000000001
SEC31A	0.6184
TRIM58	-0.9745
TAS2R14	-0.8835
VPS8	0.1555
H1F0	1.103
PRKCB1	-4.70716666666667
UGT2A1	0.507
TOR1B	0.23575
LSS	-0.9675
C2orf19	0.1725
HNRNPC	0.510571428571429
TMEM100	-0.572
LOC116349	0.1205
OR51M1	0.692
CCDC142	-0.682
ISG15	0.346125
ZCCHC14	-0.556
CREBL2	1.0555
TGDS	-1.49775
DC2	-0.029
CACNA2D3	-1.39914285714286
ZNF429	-0.048875
LYPD6	1.216
SUCLG1	-0.300833333333333
OR51I1	-0.3035
MAGEH1	1.776
PRPF40A	-0.5815
SMR3A	0.842
SPINK2	-2.79
THAP2	1.283375
NPY5R	0.365125
IRF4	-2.524125
SPESP1	-2.00483333333333
OR10S1	0.6755
DTD1	-0.8945
TUBE1	-0.261
DDX19A	-1.296
PDPN	-0.355125
TMEM34	0.275
MGAM	0.845
COL3A1	6.30961111111111
GFM2	-0.9054
OR5A2	0.911
PSG9	-1.62933333333333
ARHGEF11	0.545
IVNS1ABP	-0.6555
SIGIRR	1.29625
DUSP19	-1.078625
DNAJC14	0.0492
ACSS1	-0.01025
IL1RAPL2	0.1065
C4orf30	-0.6745
SEPT4	2.40025
LANCL3	-2.4885
SPAG17	-0.1414
PRDX3	-0.667875
HNF1A	-1.7075
P4HA2	-0.8295
RFWD3	-1.552
MOV10	-0.532
DNAJA5	0.724357142857143
LOC729440	0.58325
LOC200383	1.0215
SMC2	-1.49775
MIXL1	-0.9995
TMEM9	0.382
FAM86A	1.5155
ZNF174	0.9545
MYH14	-0.67025
CCR8	0.678
VPS37C	0.0055
GPATCH1	0.6335
B3GNT8	2.9575
TBX4	-1.61175
CNR2	0.0258333333333333
PCDH1	1.7605
C5orf29	3.69828571428571
OCIAD2	0.79
PLCG2	-0.87
KIAA0247	1.747
HRH3	-0.2748
CAPN13	4.58875
CCR1	-1.1412
MGC15523	-0.0605555555555555
UVRAG	-0.750666666666667
DNAJA2	-0.509166666666667
ITGA2B	-0.700666666666667
CLDN5	3.456375
PTPRN2	-2.2925
ZNF512	-0.8435
PSAP	0.589857142857143
CCDC140	-2.238
LRRC55	0.4475
CYP26C1	-0.0555
C8orf47	-2.59775
LYN	-1.005375
DUSP6	-1.41066666666667
TGFB3	3.49633333333333
ELK1	-0.6032
PCDH11Y	-0.808666666666667
HGD	-2.10775
C17orf58	0.74925
MYO3A	-0.5135
SERPINE2	-4.30683333333333
AARSD1	-0.967
C14orf73	-1.252
ADAM33	-0.02325
ZNF491	0.2305
MAPK6	-1.3895
TCN1	-0.218166666666667
SLC24A6	0.3055
UBE2R2	0.6505
H1FNT	0.4085
TATDN2	-0.202333333333333
LILRB1	0.9215
P2RY5	0.633
NUCB2	-0.26475
C2orf37	0.32325
SNX27	2.006
MTA3	0.66125
FOXO4	0.9055
ID4	-0.563166666666667
SOX5	-2.37516666666667
PXMP3	0.832
OR52M1	0.356
SFT2D3	0.270375
INA	-2.46666666666667
MCOLN1	0.79375
NFIX	1.3643
CLEC14A	5.2935
HIBCH	-0.3205
PLA2G5	0.93775
TIMM10	-0.7405
MED17	-0.0712
COL4A4	-1.1915
TPP1	0.797
GJA3	-1.24466666666667
TMPRSS5	-1.546
AADACL3	0.866
DNMBP	-0.48525
ENPP5	4.6505
NQO1	-2.899
ZSCAN2	-1.029625
SEC24C	-0.4295
GTF2A1L	0.177
AXIN2	-0.3091
FAM33A	-1.45875
C16orf13	0.143375
SPNS2	0.49075
TAF1	0.01275
AP1G2	-0.170666666666667
RBM42	0.466
HCN2	0.258166666666667
EFHB	1.18916666666667
RUSC1	0.0103333333333333
GRIK5	0.1305
USP21	0.666833333333333
ATAD3C	0.33075
ORMDL2	0.747
PRSS7	-3.01725
PSAT1	-5.89
FLJ13195	-1.05266666666667
TBC1D1	-0.156166666666667
IFNG	0.4485
OTOS	0.210166666666667
ZNF773	-1.16766666666667
EMD	-0.873
RETN	0.85575
CCL8	2.0015
APH1A	0.3005
COX18	-0.715
GTF2IRD2	0.17975
CCDC82	-2.07716666666667
PAFAH2	0.689
NPEPL1	-0.8545
RP11-114G1.1	0.5405
TP53INP1	1.762875
ZNF300	-2.14183333333333
FOXL2	-4.35166666666667
LARP2	0.2525
LATS1	0.109
HTR6	-0.9715
SPOCK2	-1.252
RNF144B	2.62133333333333
HTATIP2	-1.297
MGC10334	-0.1545
CENTA2	1.7905
FGF2	-1.89633333333333
FXYD7	0.044
PHYHIPL	-2.12414285714286
GPR34	4.71025
DDX6	-0.0165
OR10W1	0.309
LHFPL1	-2.9765
ZNF313	-0.654142857142857
VPS28	0.7405
AP3M1	-0.3517
AKR1CL2	-0.9155
TRAF4	-0.415375
OR2B11	0.597
C19orf12	-0.3455
AKAP9	1.31933333333333
C1orf62	1.6855
SLC20A1	-1.1707
FAM112A	0.4965
LDB2	0.414
MRPS23	-0.5965
KLK5	-0.2425
SPTB	-0.885111111111111
EFEMP2	1.19725
EFNB2	0.130375
PCM1	1.40042857142857
NMNAT3	0.014875
TSG101	1.13083333333333
C8orf40	0.588
NOB1	-1.2965
ABHD3	0.63775
GTF3C4	0.338875
PIGN	0.9295
GALNTL1	2.91
AEBP1	2.728375
OR9Q1	1.1195
ANKRD2	0.060625
CCL28	-2.1295
TRIM38	0.511833333333333
TMCC1	0.822583333333333
SMG5	0.0615
LRRC7	-0.6545
NCAPD2	-2.057
C6orf153	-1.1865
C1orf74	0.7975
OTUD6A	0.197
DCP2	-0.309333333333333
TMEM24	-0.12825
RPL18	0.192833333333333
TMEM177	-0.4475
LRRC37A3	0.98325
C1D	0.609
LDHC	-2.51733333333333
UBE4B	0.134666666666667
NIT1	1.032375
BTN3A3	0.206375
RASD1	0.194
COMMD3	1.70225
SHFM1	-0.45025
BIRC8	2.25166666666667
DUT	-1.314
C12orf51	1.049
LRRC59	-0.838833333333333
LY6H	1.22675
WDR22	0.973
EDEM1	-0.228071428571429
ADH1A	3.565
PANX2	-0.1359
CYP11B1	0.374
CDC73	0.25225
GPR172A	-0.12925
GSTM3	2.87607692307692
KCNA5	-0.225875
SERAC1	0.758
NFATC2	0.273
ANAPC5	-0.5201
C15orf24	-0.34275
NFATC2IP	-0.131363636363636
TNRC6C	0.370833333333333
MGC102966	-2.0775
FGD5	2.20966666666667
MED9	-0.63775
RAB13	1.05116666666667
C15orf49	-2.343
CRYGS	0.1571
C12orf53	1.2743
LOC283693	0.2505
COX6B2	-0.070125
PHF14	0.19725
FAM3A	-0.58375
RPL13	-0.9638
PRDX2	0.1884
FLJ34047	-1.19275
PRMT3	-0.05175
KCTD19	-1.164
TRIM10	-0.755
MGC26597	-0.00883333333333332
GCNT4	0.17175
GPRASP1	0.5835
CDKN1C	-0.87475
RHBDL2	0.7704
HSPH1	-0.31725
AQP1	2.850625
COL17A1	-1.0254
GFAP	0.5945
CDC16	0.0815
KIAA1614	0.0105
C6orf118	0.9435
ZSWIM5	-2.5505
FAM83F	3.2675
LYNX1	0.2123125
SYNPR	-1.0815
XG	3.51833333333333
PRSS16	-2.823875
KIF13B	2.49021428571429
PCDH9	-1.713625
HIST1H2AH	0.341666666666667
RBM18	-0.5615
ZNF626	-0.122125
HEXIM2	0.931833333333333
ITFG1	-0.2175
TUBG2	-0.7045
SFRS7	-0.339
C9orf14	0.337
EXTL1	-0.36875
GBP3	1.87883333333333
WDR5	-1.1675
RARG	0.544
MYO7A	-0.83025
CECR6	-1.22025
C13orf3	-2.0545
SFRS18	-0.89475
ACVR1B	0.025
PSMD1	-0.8057
C7orf31	-0.7865
ILVBL	-0.0145
IFNGR1	0.4485
RNF186	0.608333333333333
NOL9	-0.902
MAGEL2	1.3175
SLC29A2	-0.4085
